symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,9857.09,,1.7857107474717526,6.665221632108799,44.97518560349523,12.567526747761557,35.05601247248079,522.5121339198425,,5831668636,true,2010-08-16 00:00:00,16994719,,,true,true,167518425718
ETH,ETH,Ethereum,,ethereum,811.25,,3.3787799549776705,19.93126888713821,113.4743443391087,-9.933882159404527,172.4263313256439,730.3438409459033,,2660989320,true,2015-08-07 14:55:00,99061592,,,true,true,80363414288
XRP,XRP,XRP,ripple,ripple,0.9060069455489509,,1.929833493645779,7.575250837000995,83.58040959107225,2.846295224334394,341.6891966610428,877.964881649937,,653835131,true,2013-08-04 18:55:00,39295394075,,,true,true,35601899961
BCH,BCH,Bitcoin Cash,,bitcoin-cash,1646.08,,9.871136232828471,20.438871012010054,154.64891574260977,39.619871346676376,159.81408834788883,,,823853747,true,2017-07-23 16:35:00,17084297,,,true,true,28122157880
LTC,LTC,Litecoin,,litecoin,174.97,,7.729542772421767,16.502575424939344,47.13564467728143,11.544613984719954,216.7564138809061,571.4351194817699,,565855251,true,2013-04-28 18:50:00,56089152,,,true,true,9814002419
ADA,ADA,Cardano,,cardano,0.3665669625521477,,1.0242578888224572,12.349353498285309,148.74303562254093,-14.461806920711773,1581.431700793895,,,78228186,true,2017-10-01 20:45:00,26052537325,,,true,true,9549999474
XLM,XLM,Stellar,,stellar,0.4310872261155016,,-0.4463254726930025,3.320357295434943,117.47173493342544,2.984545850097803,1469.6060679706063,4202.553960286282,,27721389,true,2014-08-05 05:50:00,18700839811,,,true,true,8061693160
IOT,MIOTA,IOTA,,iota,2.38,,-2.7623815105870815,18.116243134539335,145.442773013448,25.945181323808438,567.2120874071231,,,35946087,true,2017-06-13 14:35:00,2791970894,,,true,true,6636519587
TRX,TRX,TRON,,tron,0.08802861749473676,,2.814148502706823,10.065144276592532,136.71121145549395,108.9844081816471,3889.179104530612,,,287240781,true,2017-09-13 01:20:00,65502396122,,,true,true,5766085373
NEO,NEO,NEO,,neo,85.22,,-0.2624944464797286,12.808303205602604,80.93792801539412,-25.99346061655418,221.2003396438453,16375.43928492062,,96180367,true,2016-09-09 03:15:00,64969248,,,true,true,5536551405
DASH,DASH,Dash,,dash,497.85,,1.2954929010069176,1.6176514839052227,65.79834816577824,-18.222740203887152,80.84366151573855,401.51284576702534,,74148175,true,2014-02-14 13:50:00,8026928,,,true,true,3996212332
