symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,55348,,2.5985750439535873,9.832274153043139,34.55748012496091,202.37498675820288,437.45138872699255,596.0449449665529,,120454358101,true,2010-08-16 00:00:00,18649935,,,true,true,1032239421687
ETH,ETH,Ethereum,,ethereum,1823.86,,-0.4310543072740226,15.422146540793822,9.50126239579245,224.2748417801769,398.82989535849003,804.0982746953265,,47168717436,true,2015-08-07 14:55:00,114991067,,,true,true,209727438014
BNB,BNB,Binance Coin,,binance-coin,282.58,,7.442080574743747,14.931167738826016,287.3561419068869,915.4463358070543,1074.4542064871735,1576.3224066563844,,15868457081,true,2017-08-16 00:09:21,154532785,,,true,true,43668385531
ADA,ADA,Cardano,,cardano,1.1647008181289196,,0.3815174089880159,-5.897015402863507,72.5249920020164,706.6215584328467,1122.560775842034,2695.8163742041966,,5055492051,true,2017-10-01 20:45:00,31463134114,,,true,true,36645138043
USDT,USDT,Tether,,tether,1.0005857142787438,,-0.004074102356890639,-0.010217839505241176,-0.06350034737203457,0.04296924050130027,0.41416619769589014,0.023183373714780815,,199134305226,true,2017-08-06 00:09:09,34767097205,,,true,true,34787460790
DOT,DOT,Polkadot,,polkadot,38.18,,4.396270645044542,1.7008640322789943,78.9162619399403,692.1077457984622,754.980524205211,,,3698268753,true,2020-08-21 10:00:00,897658000,,,true,true,34276684082
XRP,XRP,XRP,ripple,ripple,0.46820495934146356,,-2.4154726277176763,4.806732139824822,7.8925301687319624,-18.249553305449922,94.47667886632934,122.73578648395429,,11139640058,true,2013-08-04 18:55:00,43299885509,,,true,true,20273221134
LTC,LTC,Litecoin,,litecoin,200.6,,1.102927878372828,5.6862573727801715,28.213350789407603,165.99781093100114,314.5583243896138,299.36756953313426,,15682165867,true,2013-04-28 18:50:00,66636170,,,true,true,13367246178
LINK,LINK,ChainLink,,chainlink,30.45,,-2.360479673697644,0.7465894109319696,21.810268033745338,149.3992845197257,145.74412492260348,649.3408546713688,,2216132907,true,2017-09-20 21:00:00,411509556,,,true,true,12532041470
BCH,BCH,Bitcoin Cash,,bitcoin-cash,542.6,,0.7717656952630411,1.820200472732742,18.162855925998166,104.16892161463151,142.4623032734758,100.28455394957354,,4644405020,true,2017-07-23 16:35:00,18675826,,,true,true,10133571348
XLM,XLM,Stellar,,stellar,0.4167445263867596,,-1.799039795645102,-2.009280085289036,7.3706626801631145,145.99610924256595,412.1676625843564,703.342480033675,,965025543,true,2014-08-05 05:50:00,22574539600,,,true,true,9407815814
USDC,USDC,USD Coin,,usd-coin,1.0010752436767252,,0.0063712527741696945,0.007177340300802908,0.006700759526084851,0.08758051184322982,0.20402932703095428,0.05490490688905634,,8285775561,true,2018-10-08 12:10:00,8961446789,,,true,true,8971082528
DOGE,DOGE,Dogecoin,,dogecoin,0.056550935872340405,,-2.907806315730156,10.950595015779454,-25.243866173618766,1707.8492284771703,1940.8414673800823,2459.272551025225,,1585307032,true,2013-12-15 14:50:00,128697291579,,,true,true,7277952283
WBTC,WBTC,Wrapped Bitcoin,,wrapped-bitcoin,55365,,2.5790920204262564,9.63956189889049,34.534068811863136,202.4705006417114,437.5470357865279,595.8624549510987,,397648686,true,2019-01-31 11:35:00,131024,,,true,true,7254175536
UNI,UNI,Uniswap,,uniswap,31.78,,-4.425794741662072,20.857501992181472,66.04933928244287,873.8433728393243,,,,1728290877,true,2020-09-17 07:15:00,182511944,,,true,true,5800189186
