symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,11406,,-1.7132156544239874,5.67608867089156,-1.5710040696753726,54.40365617947977,216.77101668351116,83.51021730016988,,16761977263,true,2010-08-16 00:00:00,17870347,,,true,true,203827765927
ETH,ETH,Ethereum,,ethereum,212.12,,1.4791959217558603,-3.5830690847323403,-22.504793246727065,9.022017669256547,76.55972187097919,-33.725042983748,,6335289275,true,2015-08-07 14:55:00,107275645,,,true,true,22755479571
XRP,XRP,XRP,ripple,ripple,0.300998777951389,,0.5948863942058418,-5.118457788226872,-11.159415569931772,-6.584235490258809,0.3014785288250014,-0.2671749084850668,,820794905,true,2013-08-04 18:55:00,42872646067,,,true,true,12904614074
BCH,BCH,Bitcoin Cash,,bitcoin-cash,325.38,,2.606815519931617,-1.5370334673416763,-7.3528510716495115,-12.021130108061516,170.46699023737412,-41.88139669061258,,952439711,true,2017-07-23 16:35:00,17941342,,,true,true,5837824212
LTC,LTC,Litecoin,,litecoin,88.14,,3.3127108362217967,-4.895982552767806,-15.618471085000596,0.35432668439444537,104.02107087767864,53.58550630271387,,2898101074,true,2013-04-28 18:50:00,63013422,,,true,true,5554286123
BNB,BNB,Binance Coin,,binance-coin,29.96,,1.4007131826646904,9.164116229638479,-5.196338478512355,30.616813845355235,224.67642454266576,153.95222821085645,,241190961,true,2017-08-16 00:09:21,155536712,,,true,true,4659402206
USDT,USDT,Tether,,tether,1.0010556933541672,,0.08465133782046115,-0.0031887176660829845,-0.05497266876115402,-0.11767535111253136,0.9920107960196467,0.10228060389109979,,33789844551,true,2017-08-06 00:09:09,4043425264,,,true,true,4047693882
EOS,EOS,EOS,,eos,4.16,,3.665169950276644,-1.734383922562609,-12.974638297058519,-24.636427205567006,48.6810130545213,-18.962441806145584,,1618991058,true,2017-08-07 00:09:36,927000369,,,true,true,3858662242
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,144.18,,1.1466387829538145,-3.3704667490684987,-11.856084724968447,143.07554433439182,123.5301110623895,,,335900511,true,2018-11-09 02:40:00,17854985,,,true,true,2574330560
XMR,XMR,Monero,,monero,90.89,,-0.9583197627968403,5.950684680776137,-0.31289699486953093,19.319186750648658,91.77461996466256,-1.4257662112817147,,115794877,true,2014-05-21 01:45:00,17148576,,,true,true,1558616274
XLM,XLM,Stellar,,stellar,0.07663878753819446,,4.707732467830243,-6.160725666214032,-18.893284805785292,-24.640335010678342,-0.7806111313748197,-64.30143891448671,,94859024,true,2014-08-05 05:50:00,19632397440,,,true,true,1504603136
ADA,ADA,Cardano,,cardano,0.05368996617708334,,6.2931347288418165,-5.4677334676476415,-20.695404337636933,-26.69768296802546,31.40492395342005,-52.27361823434914,,93913788,true,2017-10-01 20:45:00,25927070537,,,true,true,1392023540
TRX,TRX,TRON,,tron,0.020569816461805543,,1.6208128387459406,-6.556984255269772,-28.205988466325195,-17.11579883754156,-14.889652892328915,-10.789706803165878,,431189148,true,2017-09-13 01:20:00,66671432937,,,true,true,1371419139
LEO,LEO,UNUS SED LEO,,unus-sed-leo,1.2869640477351774,,4.677640662248769,-1.609328995970142,-13.914801190298897,,,,,1680346,true,2019-05-21 18:40:00,999498893,,,true,true,1286319141
OKB,OKB,OKB,,okb,3.3,,-8.888457510928587,6.4731382362152745,76.29536380510551,129.27832247690515,382.04672273193904,44.69596285260104,,211071708,true,2018-04-17 10:27:11,300000000,,,true,true,990982992
DASH,DASH,Dash,,dash,103.76,,2.6046882202014263,-1.796662508388891,-30.612705185906147,-20.652131647196587,29.19134488773784,-37.8498537937833,,237708196,true,2014-02-14 13:50:00,8974560,,,true,true,931203170
XTZ,XTZ,Tezos,,tezos,1.3906283993475181,,-0.13827035458779952,-2.975884070474789,33.748008124266335,7.169822454019896,266.984236758739,-9.105239686953173,,13212532,true,2017-10-02 16:04:41,660373611,,,true,true,918334299
