symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,9125.25,,1.2846835019634275,-1.1364994035253329,30.370347147221473,-5.476480639165083,25.831961226698517,532.4678758789163,,4980811639,true,2010-08-16 00:00:00,17054376,,,true,true,155625522101
XRP,XRP,XRP,ripple,ripple,0.845410264918367,,3.241648794305336,0.7245691530992076,72.84877021739453,-20.12284785931587,305.0801300321004,1472.5046569946946,,462325865,true,2013-08-04 18:55:00,80145607574,,,true,true,67755919332
ETH,ETH,Ethereum,,ethereum,679.67,,3.0887313178411797,5.337077426733423,76.01310398544778,-38.190423919470774,129.80694133741432,774.870026420143,,2030683634,true,2015-08-07 14:55:00,99356723,,,true,true,67529584167
BCH,BCH,Bitcoin Cash,,bitcoin-cash,1403.85,,9.411199944240543,6.582578638326275,110.26921868179377,2.321092824281865,115.95604784692057,,,601652513,true,2017-07-23 16:35:00,17344211,,,true,true,24348716699
ADA,ADA,Cardano,,cardano,0.3630719629044776,,6.203931541337185,28.34898783932755,142.3489245306716,-20.75545011786561,1570.2105763356399,,,124708088,true,2017-10-01 20:45:00,25988863972,,,true,true,9435827856
LTC,LTC,Litecoin,,litecoin,148.76,,2.147904712122601,-1.711589878734609,25.257324724056602,-2.771876176391427,170.2039870876839,845.3929808508841,,229936880,true,2013-04-28 18:50:00,56460689,,,true,true,8399196845
XLM,XLM,Stellar,,stellar,0.4382473184592147,,3.612101736621151,22.958292279214103,102.83242886688546,-9.276603656180605,1512.4431343502881,8872.935512736147,,62251095,true,2014-08-05 05:50:00,18619693888,,,true,true,8160030917
TRX,TRX,TRON,,tron,0.09057107656293706,,1.3688212285014278,26.586042568853696,174.9779608759389,77.95620024515803,3912.1556822975167,,,277943095,true,2017-09-13 01:20:00,65833589979,,,true,true,5962619118
IOT,MIOTA,IOTA,,iota,2.08,,11.000358301199178,8.79757868822762,102.88488312555437,1.0729221504002198,463.6461055382158,,,30225741,true,2017-06-13 14:35:00,2823878131,,,true,true,5877632092
NEO,NEO,NEO,,neo,83.81,,2.9170736324177824,11.503969645102911,72.71821390186052,-37.37306407068103,222.34691867081818,27502.7508835211,,99843727,true,2016-09-09 03:15:00,65175683,,,true,true,5462613904
XMR,XMR,Monero,,monero,245.28,,4.207243441586358,-8.635219812411352,38.14954793829602,-5.888514967518427,185.55335943400098,973.8199268972147,,66407430,true,2014-05-21 01:45:00,15984345,,,true,true,3920613268
DASH,DASH,Dash,,dash,475.13,,1.5673413681164983,-1.9212607100039545,57.26366080289467,-28.139131156548896,76.08784829500476,445.6762237233396,,65939822,true,2014-02-14 13:50:00,8027784,,,true,true,3814232959
XEM,XEM,NEM,,nem,0.4096942172468747,,3.309205720845649,3.4773748377888296,88.56000510259094,-42.904167647165764,142.2707000282721,707.6565727100899,,20490958,true,2015-04-01 00:35:00,8984732191,,,true,true,3680992823
ETC,ETC,Ethereum Classic,,ethereum-classic,21.04,,1.0293075071239637,7.607963625408173,47.25244237280461,-19.372436708363704,96.24676635472007,214.56692787908284,,172335761,true,2016-07-24 13:50:00,103086499,,,true,true,2168638778
OMG,OMG,OMG Network,,omisego,16.99,,2.7308245395396167,5.169645556071881,98.53997449010433,16.84647038045769,162.87096192061733,,,42186230,true,2017-07-14 04:40:00,101677818,,,true,true,1727037570
ICX,ICX,ICON,,icon,4.35,,2.813352799822459,11.224701780910152,109.3743229214784,-34.54725692313103,280.2215859718634,,,44678181,true,2017-10-27 00:25:00,385945332,,,true,true,1678086961
BTG,BTG,Bitcoin Gold,,bitcoin-gold,73.79,,4.761091149518265,-2.3237286753402753,75.31062656516617,-47.55887880977331,-41.529597154779,,,18103192,true,2017-10-23 19:45:00,16989614,,,true,true,1253706250
XVG,XVG,Verge,,verge,0.0809522272052023,,3.955737814393016,27.02568532902594,76.36579671449414,24.21774967328063,1126.9386998328955,109717.30043617588,,89722884,true,2014-10-25 22:20:00,14943548874,,,true,true,1209713564
ZEC,ZEC,Zcash,,zcash,289.15,,3.1985552427434367,0.13260596514425613,49.009533386918704,-26.626116739301942,28.886790334771444,212.87825539043328,,32159589,true,2016-10-29 15:25:00,3818123,,,true,true,1104022204
NANO,NANO,Nano,,nano,8.21,,2.4944001423977586,12.482424904274186,54.254934683366166,-53.13530209666243,8963.419425833808,49535.06877928996,,7863769,true,2017-03-07 00:40:00,133187199,,,true,true,1093795431
AE,AE,Aeternity,,aeternity,4.65,,5.682129810605569,96.39537023968084,212.76762652320406,66.8284787279707,1745.9943123262613,,,28992425,true,2017-08-12 00:10:00,229033677,,,true,true,1066045140
STEEM,STEEM,Steem,,steem,3.92,,4.8986158568908245,10.695878973841618,158.86055306265817,-20.335388568766376,329.2977291274512,1356.2971588283522,,4907377,true,2016-04-18 16:25:00,258348599,,,true,true,1012851861
BCN,BCN,Bytecoin,,bytecoin-bcn,0.005308047867346941,,1.7858117820230415,2.408732337292821,147.0312070495174,-4.195686610421197,322.1384678677204,2285.4003180797167,,510363,true,2014-06-17 13:05:00,185344213473,,,true,true,983815957
BTS,BTS,BitShares,,bitshares,0.36723138342042055,,2.498037934051096,37.35914135239163,156.9925838736069,-9.981816615841261,550.3221075508746,2359.5881772825146,,18489918,true,2014-07-21 03:50:00,2618727567,,,true,true,961678948
ONT,ONT,Ontology,,ontology,8.5,,4.4830495264734385,73.78264701680757,305.74999202196443,,,,,129270946,true,2018-03-08 07:20:00,112970189,,,true,true,960189107
