symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,58761,,0.8321796304383252,-0.06751461910487568,13.234518724494162,149.1650572703949,450.22266674302915,826.430390015366,,87958442364,true,2010-08-16 00:00:00,18659078,,,true,true,1096422104536
ETH,ETH,Ethereum,,ethereum,1836.71,,1.743976939518098,-0.18470532600424178,-3.3991112877443888,182.98538288933173,414.50326554536537,1231.502931906146,,28905329290,true,2015-08-07 14:55:00,115126303,,,true,true,211453681064
BNB,BNB,Binance Coin,,binance-coin,267.87,,1.203684149023583,-1.3732762519814947,44.81950944649463,683.2554329612615,987.1463905083949,2064.7334327278327,,4857650810,true,2017-08-16 00:09:21,154532784,,,true,true,41394691986
ADA,ADA,Cardano,,cardano,1.260003331555558,,-0.7127525514962981,15.490659014780245,37.48436167755752,665.7055768465638,1401.2653298634605,4009.3438505121553,,6943299670,true,2017-10-01 20:45:00,31463134113,,,true,true,39643653805
DOT,DOT,Polkadot,,polkadot,39.19,,5.960151745235724,6.506264985447084,25.66520136616871,642.4205913044881,810.052934231185,,,2605955400,true,2020-08-21 10:00:00,897658000,,,true,true,35180946165
USDT,USDT,Tether,,tether,1.0001244328819454,,0.022768553156262684,0.0014709042341386157,0.0007348715978411368,-0.009374978655906233,-0.03848675571488841,0.03716899197606039,,123766451321,true,2017-08-06 00:09:09,34767097204,,,true,true,34771423375
XRP,XRP,XRP,ripple,ripple,0.49570522815972207,,5.198831895138951,10.320959546249139,-7.926235518759863,-13.469457773996965,107.54459311913189,203.8142320905155,,4625945035,true,2013-08-04 18:55:00,43299885509,,,true,true,21463979626
LTC,LTC,Litecoin,,litecoin,202.92,,0.5718329358089292,-8.818206272311418,-11.576464947107583,73.07538230279728,348.7361002347512,411.2116397743972,,3406619954,true,2013-04-28 18:50:00,66693185,,,true,true,13533202476
LINK,LINK,ChainLink,,chainlink,30.64,,2.259963939242695,5.041143026712631,-5.900414503691098,128.37215121925058,233.85079506245847,1207.6300611698377,,1592376558,true,2017-09-20 21:00:00,414509556,,,true,true,12699939702
BCH,BCH,Bitcoin Cash,,bitcoin-cash,543.15,,1.4719207634317502,-4.117148702611835,-23.54296418889577,59.26439059763974,147.30231782491992,141.4801075374901,,2291622895,true,2017-07-23 16:35:00,18684633,,,true,true,10148580578
USDC,USDC,USD Coin,,usd-coin,1.0007923541023258,,-0.09902196560691012,-0.19379623276810412,0.20058287452436413,0.10059416062766875,0.11851288721236802,0.3518338068098948,,4482085127,true,2018-10-08 12:10:00,9765604432,,,true,true,9773342249
XLM,XLM,Stellar,,stellar,0.4113264762638889,,3.3001989630863884,3.7022287713297493,-16.214707651422845,129.89898538760883,459.8534150437438,895.2411830763178,,963755889,true,2014-08-05 05:50:00,22648880936,,,true,true,9316084387
LUNA2,LUNA,Terra,,luna,20.72,,0.8711420507323107,56.192618622311294,200.12442430801062,3918.94730850727,6774.189855460008,,,330870462,true,2020-07-09 08:05:00,408273371,,,true,true,8458184054
WBTC,WBTC,Wrapped Bitcoin,,wrapped-bitcoin,58805,,0.915727771512165,0.13741943973638113,13.473523094023202,149.2688890240284,450.19521371847696,826.3949259672406,,720301605,true,2019-01-31 11:35:00,137383,,,true,true,8078815973
