symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,3659.58,,0.2511020473039108,-0.6768714168477533,-2.769662525201736,-43.32176411690573,-50.8165004440564,-68.07974786277416,,4651045589,true,2010-08-16 00:00:00,17487785,,,true,true,63998003595
XRP,XRP,XRP,ripple,ripple,0.3267443160848706,,-0.5816074437999872,-2.0225434387571855,-8.920332390066454,-28.528669059136153,-28.016338404284873,-80.41847934586384,,314631221,true,2013-08-04 18:55:00,41040405095,,,true,true,13409719095
ETH,ETH,Ethereum,,ethereum,122.28,,-0.47464125077430663,-4.437032937152425,18.716319245069002,-40.05668559278499,-73.6317169835105,-88.31356387157895,,1879275993,true,2015-08-07 14:55:00,104438530,,,true,true,12770361298
BCH,BCH,Bitcoin Cash,,bitcoin-cash,131.53,,1.6925715009938183,2.191396004729258,8.307565483630642,-70.29161551198378,-83.40653499477209,-92.7613664479741,,108454288,true,2017-07-23 16:35:00,17572848,,,true,true,2311402025
EOS,EOS,EOS,,eos,2.47,,0.37375479024585,1.8656092854464086,-4.690328973914201,-53.91316049112521,-69.42238991988945,-76.4689834661234,,611844672,true,2017-08-07 00:09:36,906245117,,,true,true,2241456743
XLM,XLM,Stellar,,stellar,0.10748133558245612,,0.27325455608582905,-0.5299274661815945,-9.123983335970252,-56.52269677494206,-63.568435535808945,-78.82685964466374,,65621374,true,2014-08-05 05:50:00,19129128902,,,true,true,2056024323
USDT,USDT,Tether,,tether,1.0166099039163754,,-0.2062446566627159,-0.800999147779473,1.1390762759946111,3.4578113383654503,1.6606665153278193,-0.4013778032132462,,4005138559,true,2017-08-06 00:09:09,2006602971,,,true,true,2039932454
LTC,LTC,Litecoin,,litecoin,31.45,,0.42475914397066444,-5.315635782578565,4.053182652253417,-40.64564608143014,-61.92031463434249,-83.68863472747675,,369721475,true,2013-04-28 18:50:00,60071615,,,true,true,1888975186
TRX,TRX,TRON,,tron,0.02506972465964911,,0.8632650131084649,-3.614474374552705,55.23838764669312,4.07800384917506,-29.902444638698977,-70.91192890612962,,136145098,true,2017-09-13 01:20:00,66651195896,,,true,true,1670927129
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,76.5,,-1.2389120299208536,2.109648788585138,-12.697625301807793,,,,,24536846,true,2018-11-09 02:40:00,17571832,,,true,true,1344168830
ADA,ADA,Cardano,,cardano,0.04452612956785717,,-1.0918547935092446,0.5450162900688493,24.87968691769778,-41.663444929184266,-73.90255820580765,-93.17624158314806,,24882029,true,2017-10-01 20:45:00,25927070537,,,true,true,1154432102
IOT,MIOTA,IOTA,,iota,0.309431606082143,,2.8755287000365155,-1.8895338490876115,5.329945519830437,-37.533086384956974,-68.85849201776297,-89.10490991038012,,6373327,true,2017-06-13 14:35:00,2779530283,,,true,true,860074520
BNB,BNB,Binance Coin,,binance-coin,6.43,,4.754172624594124,5.997519739958391,15.888705089841784,-34.019752935869164,-46.948933300928495,-56.77410030514759,,46517229,true,2017-08-16 00:09:21,129175489,,,true,true,830036915
XMR,XMR,Monero,,monero,44.95,,-0.5981942392533549,-2.0148107331776592,-4.723758403903333,-56.83475237837373,-65.69523424116156,-86.73172162305966,,151100063,true,2014-05-21 01:45:00,16729158,,,true,true,751961164
DASH,DASH,Dash,,dash,70.52,,0.3687333757721244,-4.111696134441295,-7.0169589900128475,-54.38357040113348,-72.24220861529318,-91.72876446039677,,450291296,true,2014-02-14 13:50:00,8574650,,,true,true,604646055
XEM,XEM,NEM,,nem,0.056974289912892,,-0.2633810903844486,-1.7097774116305804,-17.13935093924683,-39.90858312836858,-66.78861066177006,-94.7224606739018,,12349958,true,2015-04-01 00:35:00,8999999999,,,true,true,512768609
NEO,NEO,NEO,,neo,7.76,,0.3027639162113081,-3.0047436613861853,11.395707431188299,-53.18754163304651,-77.25639754593139,-94.6575893575534,,81732250,true,2016-09-09 03:15:00,64999999,,,true,true,504275723
ETC,ETC,Ethereum Classic,,ethereum-classic,4.36,,0.5446847544963412,-2.955746015777527,-0.31650696287908026,-54.616541753003844,-73.1498656664405,-85.99275367960753,,180272250,true,2016-07-24 13:50:00,107609550,,,true,true,469377838
OKB,OKB,OKB,,okb,0.6322678339722224,,1.5923331790403026,1.9640196498544236,-16.269917799660295,-51.90888041767877,-82.86127079364336,,,12852470,true,2018-04-17 10:27:11,600000000,,,true,true,379360700
MKR,MKR,Maker,,maker,460.48,,-0.2586663451030626,5.986702255130714,7.270804001015435,-31.666870011729287,-25.344329829713008,-63.96494290114793,,533167,true,2017-08-27 23:15:00,728227,,,true,true,335333393
USDC,USDC,USD Coin,,usd-coin,1.010470304191335,,-0.24218721863588136,-0.3026855312915586,0.7043784141065539,-0.2461321952296342,,,,15532750,true,2018-10-08 12:10:00,316170987,,,true,true,319481394
ZEC,ZEC,Zcash,,zcash,53.18,,-1.2766824759101836,-6.3529928308757535,-9.42156485000857,-56.62708522663996,-71.94881594902809,-89.94457904998043,,728715315,true,2016-10-29 15:25:00,5698459,,,true,true,303029683
XTZ,XTZ,Tezos,,tezos,0.43138314961324015,,1.109742706341789,-5.335479441024395,-5.7547113057108055,-67.25285263935699,-80.44843689485452,-91.60606459471457,,469284,true,2017-10-02 16:04:41,607489041,,,true,true,262060536
WAVES,WAVES,Waves,,waves,2.58,,-0.7786321950880355,-2.1045070775966797,-31.80295100249586,31.664039274322743,-10.565835480442706,-71.69915785090272,,15448236,true,2016-06-02 21:20:00,99999999,,,true,true,257715137
DOGE,DOGE,Dogecoin,,dogecoin,0.0021049891805555564,,-1.253948754282569,-1.4734949890114668,-21.165615230542183,-53.25921792886922,-40.177494559315335,-73.93262274190508,,7050663,true,2013-12-15 14:50:00,117881668270,,,true,true,248139636
VET,VET,VeChain,,vechain-token,0.004112969003496504,,-0.40765408347975524,1.544542502592072,-3.029255523022165,-64.26916002386702,,,,9177987,true,2018-07-24 04:10:00,55454549399,,,true,true,228082843
TUSD,TUSD,TrueUSD,,trueusd,1.0122015259236106,,-0.14284988148391284,-0.11463828775034038,0.7520934559773209,0.38448681996220413,1.7258941019272918,,,55408179,true,2018-03-06 04:40:00,207732827,,,true,true,210267485
ONT,ONT,Ontology,,ontology,0.6143346961080141,,-1.1969865283649979,-0.17073773122793387,-6.214946891256326,-66.23541836806768,-81.8306464914749,,,13425683,true,2018-03-08 07:20:00,324286567,,,true,true,199220490
BTG,BTG,Bitcoin Gold,,bitcoin-gold,11.27,,-3.0788916311098125,-6.212067658885995,-12.460145651025782,-56.39407239967851,-61.426630283481686,-94.47174532697728,,279604800,true,2017-10-23 19:45:00,17413924,,,true,true,196324486
