symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,4054.58,,3.209087217549721,6.57300623570241,18.3839534204414,-38.93755925604617,-36.219480864884375,-75.55192197319862,,4366201232,true,2010-08-16 00:00:00,17467972,,,true,true,70825217849
ETH,ETH,Ethereum,,ethereum,154.5,,-0.6677806747085008,13.370177126204913,69.81104221492927,-32.36609307874248,-64.75387707816662,-85.62498696254006,,2522651084,true,2015-08-07 14:55:00,104242204,,,true,true,16105472067
XRP,XRP,XRP,ripple,ripple,0.3673571520679243,,1.8510360375686528,2.268789499117174,21.324099352508956,-23.585945223217063,-17.667640074324876,-88.98967485648225,,386544894,true,2013-08-04 18:55:00,40794121066,,,true,true,14986012136
BCH,BCH,Bitcoin Cash,,bitcoin-cash,163.68,,3.0819588584391284,2.8045900425752874,50.88324187777283,-68.6750094261912,-76.43084371400275,-93.6960470086119,,191923888,true,2017-07-23 16:35:00,17552996,,,true,true,2873113605
EOS,EOS,EOS,,eos,2.8,,1.2199278797633517,7.992802094387279,57.74178616556179,-52.5273224687091,-60.51329790629679,-72.40568966165243,,689303805,true,2017-08-07 00:09:36,906245117,,,true,true,2541937609
XLM,XLM,Stellar,,stellar,0.1228469527832168,,5.321248976792139,6.671424174404887,4.082877090063524,-50.09346904878943,-34.72388808070717,-82.43019958599187,,59280346,true,2014-08-05 05:50:00,19162756873,,,true,true,2354086289
LTC,LTC,Litecoin,,litecoin,38.53,,2.8146823749923833,24.31760389093909,55.01188766123726,-34.67673146724837,-50.04853016553004,-86.17696493853948,,534797902,true,2013-04-28 18:50:00,59911354,,,true,true,2308310646
USDT,USDT,Tether,,tether,1.01834560251389,,-0.3728512882116975,0.05537285284859522,1.2236521060455452,1.836840611121947,1.8355234842572135,1.3041909534190033,,3241508369,true,2017-08-06 00:09:09,1866914974,,,true,true,1901164654
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,88.87,,-0.31635091823110373,2.4400986975239753,-11.558291340831019,,,,,29147960,true,2018-11-09 02:40:00,17552107,,,true,true,1559938306
TRX,TRX,TRON,,tron,0.02335182818055555,,2.316353372886503,20.028878789013373,75.67676932600457,-9.862826669509655,-30.497861849759435,-85.88094551427055,,132109237,true,2017-09-13 01:20:00,66641680866,,,true,true,1556205081
ADA,ADA,Cardano,,cardano,0.049259797267361106,,3.978838525641612,17.59678280544535,63.71649822370953,-42.9272170139406,-62.07921188131307,-95.12383668388343,,52174613,true,2017-10-01 20:45:00,25927070537,,,true,true,1277162238
IOT,MIOTA,IOTA,,iota,0.37417379620714286,,0.43454232071949106,4.580310162094883,64.79390386662016,-37.00421200544993,-61.68633123228698,-90.87383540005493,,5606735,true,2017-06-13 14:35:00,2779530283,,,true,true,1040027398
