symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,10249,,1.8955103218792326,0.16649664163916278,5.407690434033475,27.051818903660767,155.42491534644057,58.92780909816492,,14653621442,true,2010-08-16 00:00:00,17892157,,,true,true,183367873248
ETH,ETH,Ethereum,,ethereum,192.92,,1.954157493676018,3.991358936360311,-7.852424605871996,-23.85326253445298,25.770839061690427,-30.022333695284974,,5788291845,true,2015-08-07 14:55:00,107438770,,,true,true,20727313886
XRP,XRP,XRP,ripple,ripple,0.2733691308333335,,1.9373290376830201,4.710041128680823,-11.968032251317101,-29.632594200538815,-15.13333193560628,-14.901051772047735,,807288083,true,2013-08-04 18:55:00,42894800717,,,true,true,11726114389
BCH,BCH,Bitcoin Cash,,bitcoin-cash,312.36,,1.6283831170518162,0.07711776642427837,6.490956233876998,-23.85367426018829,115.00614438618926,-40.58963235841943,,887124944,true,2017-07-23 16:35:00,17962933,,,true,true,5610845348
LTC,LTC,Litecoin,,litecoin,74.23,,1.369166886242482,-0.9256353786424273,-18.5416332088227,-27.617319609202706,51.05909733962244,32.65363167715334,,1871777938,true,2013-04-28 18:50:00,63094971,,,true,true,4683590155
BNB,BNB,Binance Coin,,binance-coin,27.07,,0.6544533566747793,-1.6641602519717698,-5.1622082739702595,-22.395427320897255,158.57618273997974,182.9551350711321,,182627962,true,2017-08-16 00:09:21,155536712,,,true,true,4210838363
USDT,USDT,Tether,,tether,1.0003519795312503,,0.034871458475050444,0.06422064604326172,0.0049617401099143685,-0.980593860096972,-0.3289960000158289,0.034270909046621986,,25581190897,true,2017-08-06 00:09:09,4044760826,,,true,true,4046184500
EOS,EOS,EOS,,eos,3.67,,2.630721456550643,2.4285533587799657,-13.832501379103244,-43.09003532679373,-8.526495925761276,-23.823836249954606,,1300293334,true,2017-08-07 00:09:36,928648177,,,true,true,3409513219
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,134.91,,1.1277107506008146,-0.1466122427329494,-18.244089967571796,40.96366331299511,105.16819976927236,,,219550447,true,2018-11-09 02:40:00,17854986,,,true,true,2408763881
XMR,XMR,Monero,,monero,82.23,,1.3828111549394224,1.0465143311395146,2.581853441116438,-6.251534493692756,58.95157502610402,-8.59445677176606,,53830762,true,2014-05-21 01:45:00,17169787,,,true,true,1411880714
XLM,XLM,Stellar,,stellar,0.06851231276388889,,1.7645664772784189,-0.4134191320131693,-18.02421881248516,-46.09776943151721,-24.648415528460326,-67.69127611320495,,69972314,true,2014-08-05 05:50:00,19636140402,,,true,true,1345317393
ADA,ADA,Cardano,,cardano,0.04955002850694448,,1.7287639466852487,7.772829173203744,-11.798815294104461,-39.05385399488787,6.037958369696163,-45.41361070101378,,66000517,true,2017-10-01 20:45:00,25927070537,,,true,true,1284687084
TRX,TRX,TRON,,tron,0.017960890552083345,,3.8369587421611664,5.714445734830705,-23.40529498383153,-36.931300393773,-28.586667403972836,-10.744161114456016,,339961988,true,2017-09-13 01:20:00,66671432937,,,true,true,1197478310
LEO,LEO,UNUS SED LEO,,unus-sed-leo,1.195833888151623,,-0.9468721423115014,-0.7607788054847233,-8.695791665907027,-5.263108356601155,,,,4568892,true,2019-05-21 18:40:00,999498893,,,true,true,1195234647
DASH,DASH,Dash,,dash,93.05,,3.282159698096713,-0.7446432132321794,-14.353129838581264,-41.81751315364329,8.63224328418503,-36.430166946963446,,306609191,true,2014-02-14 13:50:00,8994937,,,true,true,836947097
ETC,ETC,Ethereum Classic,,ethereum-classic,7.18,,6.759938216316512,29.613056603787903,20.49989756880431,-1.8839871820292973,54.68894322085796,-42.066179984147595,,1186325092,true,2016-07-24 13:50:00,112917276,,,true,true,810300440
