symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,39210,,3.1242261670093727,0.4058473989665141,-25.861828362809035,-21.549859078810318,130.91702266099264,342.29165589180195,,75075011442,true,2010-08-16 00:00:00,18718815,,,true,true,733964555266
ETH,ETH,Ethereum,,ethereum,2795.24,,7.990010359901219,-1.0709753695350714,12.974501976111338,73.21144017146514,443.43302801926575,1283.2514382651198,,69161700978,true,2015-08-07 14:55:00,116030726,,,true,true,324333387797
USDT,USDT,Tether,,tether,1.0009391203703697,,0.015416141567644396,0.03519924868181879,-0.016522545418953923,0.03486581600669947,-0.002367801249404651,0.10776778528702939,,761304076971,true,2017-08-06 00:09:09,57836529326,,,true,true,57890844789
BNB,BNB,Binance Coin,,binance-coin,367.79,,8.981682354928727,-10.1647528139792,-31.058882487819663,47.15720763705301,1207.8268273067843,2160.7993393630277,,10985866240,true,2017-08-16 00:09:21,153432896,,,true,true,56430549446
ADA,ADA,Cardano,,cardano,1.7199901488424523,,11.761992625282538,2.5308253855681353,42.44473286080942,59.928464241878096,1155.703947546865,3139.0073121899854,,5643754085,true,2017-10-01 20:45:00,31463134113,,,true,true,54116280728
XRP,XRP,XRP,ripple,ripple,1.0097574073386937,,4.850138804201003,-23.345734760201807,-16.966526635716786,116.39393705610317,86.14789976846224,419.60747920592934,,11400829508,true,2013-08-04 18:55:00,46135372183,,,true,true,46585533802
DOGE,DOGE,Dogecoin,,dogecoin,0.34984516795644766,,1.1657296542516025,-10.778363749848898,29.84495112753659,539.105522915829,10712.213116030354,13860.28108384578,,3745748552,true,2013-12-15 14:50:00,129756641532,,,true,true,45394734050
USDC,USDC,USD Coin,,usd-coin,0.9992494143172512,,-0.03823314541962585,-0.25505242001991624,-0.0742667039734184,-0.26804540738845706,-0.08775994292425192,0.011495530881095728,,3958878687,true,2018-10-08 12:10:00,21211482443,,,true,true,21195561409
DOT,DOT,Polkadot,,polkadot,23.42,,7.831994288837567,-28.35489996504343,-27.795858343437086,-30.33217693777021,389.71470381969726,,,1991995071,true,2020-08-21 10:00:00,897658000,,,true,true,21020381850
ICP,ICP,Internet Computer,,internet-computer,140.29,,2.1371996457348654,1.6571564705634982,,,,,,472152614,true,2021-05-10 17:05:00,124048742,,,true,true,17402262623
UNI,UNI,Uniswap,,uniswap,26.56,,9.746924725518518,-5.306623171035177,-26.126185491652876,6.005955564423885,693.9127170304266,,,1588440620,true,2020-09-17 07:15:00,565673271,,,true,true,15023878222
BCH,BCH,Bitcoin Cash,,bitcoin-cash,748.09,,5.038384924170946,-13.932036651176599,-9.15901319498413,41.122039530696796,180.717338934873,228.38538661490335,,3260237668,true,2017-07-23 16:35:00,18747070,,,true,true,14024412477
LINK,LINK,ChainLink,,chainlink,30.75,,19.166841607450475,-9.007662531078,-10.467017234825251,12.555276230146168,147.69283221870896,701.3209154934643,,3250348752,true,2017-09-20 21:00:00,428009553,,,true,true,13159438742
LTC,LTC,Litecoin,,litecoin,194.44,,8.85935718027898,-18.075676339437578,-19.337235728287922,3.3567762519427893,180.17210164148156,357.56773760903354,,4964199986,true,2013-04-28 18:50:00,66752414,,,true,true,12979413480
STEEL,STEEL,Steel,,steel,0.356769903621067,,-7.042437456759139,-60.33946472225534,,,,,,173096,true,2021-05-09 12:15:00,35000000000,,,true,true,12486946627
