symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,8331.27,,-0.7628658255676716,2.800680066486402,-18.487611605349024,-23.797828982853904,60.846614081612636,32.221390314984674,,15846192935,true,2010-08-16 00:00:00,17988086,,,true,true,149863643180
ETH,ETH,Ethereum,,ethereum,182.66,,-1.5970967353185639,4.41917603666316,2.1872258280743244,-27.53057325698493,9.335707291605084,-7.424486561026339,,7835451167,true,2015-08-07 14:55:00,108115291,,,true,true,19748382083
XRP,XRP,XRP,ripple,ripple,0.27257562719097234,,1.2603834738748412,7.896532301170383,7.422431575787676,-15.410359454662112,-16.9623373295414,-34.05556739961405,,1267758437,true,2013-08-04 18:55:00,43166787297,,,true,true,11766214122
USDT,USDT,Tether,,tether,1.0005803583888886,,0.015377400624517142,0.004167574884905084,0.014649870637193486,-0.18677258104533398,-1.4399667787280823,0.07017063930440498,,19147559656,true,2017-08-06 00:09:09,4108044456,,,true,true,4110428594
BCH,BCH,Bitcoin Cash,,bitcoin-cash,224.28,,-0.20598377339363458,1.2566864845749637,-24.856877698386075,-32.01422566880792,-27.191819744755012,-49.76828713077505,,791912382,true,2017-07-23 16:35:00,18052890,,,true,true,4048942258
LTC,LTC,Litecoin,,litecoin,56.09,,-0.6063049624544378,-0.49992027776889536,-18.88245236196679,-41.51016023213573,-31.611229905357703,5.831779558424418,,2007247039,true,2013-04-28 18:50:00,63451064,,,true,true,3558845983
EOS,EOS,EOS,,eos,3.09,,0.15899457163873187,3.8712787354539606,-17.085620694868712,-31.51544597198907,-44.02562016363803,-40.78196079405107,,1185405188,true,2017-08-07 00:09:36,935542535,,,true,true,2891339743
BNB,BNB,Binance Coin,,binance-coin,17.02,,0.38598534883882246,9.356920360962453,-17.245371952045225,-43.651956823605545,-13.033582893720943,78.29594875103717,,170468970,true,2017-08-16 00:09:21,155536713,,,true,true,2647455500
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,85.14,,-0.5276677258774931,3.3929474494175444,-28.107436767928203,-40.55579748381755,24.530180803405518,,,259999388,true,2018-11-09 02:40:00,17854985,,,true,true,1520108419
XLM,XLM,Stellar,,stellar,0.06118662505902775,,0.8604604414106357,4.006259892592197,4.857309376644145,-33.2178487806011,-48.006978140325536,-71.72439796984595,,125657502,true,2014-08-05 05:50:00,20023783403,,,true,true,1225187727
