symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,7232.6,,0.1499581735674646,1.1696796572437096,1.2230720359060632,-10.176151150554675,-39.822578506645506,89.74049621481639,,17261944405,true,2010-08-16 00:00:00,18085124,,,true,true,130802546117
ETH,ETH,Ethereum,,ethereum,125.99,,0.4850749026809271,-1.3584649771289388,-14.020155396537138,-24.450191415334345,-59.16579923807146,-3.49319412632774,,5955123573,true,2015-08-07 14:55:00,108809526,,,true,true,13709229864
XRP,XRP,XRP,ripple,ripple,0.18906825335416666,,0.2504789848684815,0.20102743391192582,-13.38087673885616,-21.264471250235875,-55.036251247147746,-49.37540743883261,,609268640,true,2013-08-04 18:55:00,43299885508,,,true,true,8186633724
USDT,USDT,Tether,,tether,1.000163701986111,,-0.0028704601886783533,0.006741738765363403,-0.035390381844993525,-0.06338580006884828,-0.6210151752397326,-1.518458249134803,,19068052373,true,2017-08-06 00:09:09,4108044456,,,true,true,4108716951
BCH,BCH,Bitcoin Cash,,bitcoin-cash,187.05,,0.30759164649491494,0.18677747592854718,-11.315044224209643,-13.195920154801827,-56.83490277913864,7.0954370884083655,,691589065,true,2017-07-23 16:35:00,18150562,,,true,true,3394988142
LTC,LTC,Litecoin,,litecoin,40.12,,0.1749897205828227,0.6776399758387567,-13.600273407740856,-27.036513723382054,-68.21696691097759,30.373337409099634,,2008439142,true,2013-04-28 18:50:00,63776534,,,true,true,2558606224
EOS,EOS,EOS,,eos,2.51,,0.07094760743761916,2.9021968550373773,-3.051485722618321,-9.94964486148545,-59.75438119070895,-2.1194238193638504,,1038906040,true,2017-08-07 00:09:36,943086403,,,true,true,2365965431
BNB,BNB,Binance Coin,,binance-coin,13.21,,0.44714498686625304,-0.28755194923921634,-14.033033413924587,-13.276292436529694,-61.85314384594713,134.7546473378324,,155809279,true,2017-08-16 00:09:21,155536713,,,true,true,2055253872
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,87.02,,0.894175987662451,3.3284003908141444,-18.320135225098603,5.051641330456548,-59.011629771768604,-7.381029864883482,,212629449,true,2018-11-09 02:40:00,18068415,,,true,true,1572370536
XTZ,XTZ,Tezos,,tezos,1.3809240162891996,,-4.104655271051504,-9.674712642253247,11.2091980039592,63.01489574869036,37.74036114376306,175.49738061178743,,34463399,true,2017-10-02 16:04:41,660373611,,,true,true,911925781
XLM,XLM,Stellar,,stellar,0.044636523329861094,,0.04014243292450249,-1.5279351536863037,-22.168199370214694,-23.121592339439236,-59.97868175980234,-63.06386750767848,,87020926,true,2014-08-05 05:50:00,20054779553,,,true,true,895175635
TRX,TRX,TRON,,tron,0.013341913187499999,,0.21993121483181197,2.718719493479664,-9.369086485059196,1.4082737530859286,-60.915327697069344,-33.52066012881291,,370901651,true,2017-09-13 01:20:00,66671432938,,,true,true,889524470
ADA,ADA,Cardano,,cardano,0.033710654975694455,,0.5373007947958258,0.2901567431305492,-6.934419437617747,-11.765246100434004,-61.97630477459843,-18.1073757954029,,49109180,true,2017-10-01 20:45:00,25927070537,,,true,true,874018529
ATOM,ATOM,Cosmos,,cosmos,4.42,,4.095535702082557,4.83444443319065,24.983109541303307,99.33129138085854,-26.25126505162358,,,117114336,true,2016-10-09 22:35:00,190688439,,,true,true,843342992
LEO,LEO,UNUS SED LEO,,unus-sed-leo,0.8275098504099626,,1.4337547622258306,-3.276505154551266,-7.262854431230297,-20.437909840007425,-55.42053116585469,,,219632,true,2019-05-21 18:40:00,999498892,,,true,true,827095179
XMR,XMR,Monero,,monero,45.7,,-0.2238518127757989,-3.347407033453992,-10.49155215339923,-19.840819228396768,-55.103239964850516,-6.6005440290818544,,60806507,true,2014-05-21 01:45:00,17340589,,,true,true,792546672
HT,HT,Huobi Token,,huobi-token,2.77,,-0.5715009224172013,3.2817088950799542,9.396727216710337,-9.49772457594687,-31.005793265446307,153.1423850002739,,61628938,true,2018-02-03 20:00:00,241284046,,,true,true,669055570
