symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,40943,,0.1276873133139571,5.096983347176205,-6.910202766768517,-12.150885401281268,-14.204523168490022,-29.983220580780156,,53167419719,true,2010-08-16 00:00:00,18986804,,,true,true,777374367215
ETH,ETH,Ethereum,,ethereum,2851.47,,2.17519369905714,10.125048734213934,-8.873524149922462,-27.282013273325134,-15.882276244568219,57.50606410992369,,21138622396,true,2015-08-07 14:55:00,120009633,,,true,true,342203959367
USDT,USDT,Tether,,tether,1.00054907407407,,0.004569459192307422,0.019761574520035387,-0.007561736079659702,0.011522127385786838,0.03642845603915062,0.05673367591492046,,76198781753,true,2017-08-06 00:09:09,79576056394,,,true,true,79619749543
BNB,BNB,Binance Coin,,binance-coin,390.63,,0.9337568581907802,4.951963596436796,-9.118659168563775,-26.23730576850315,-4.920734957293293,45.28202527060566,,1831368158,true,2017-08-16 00:09:21,166801147,,,true,true,65156735206
USDC,USDC,USD Coin,,usd-coin,0.9999814236111122,,0.0007986323246570135,-0.0002604208263633587,6.472729940785378e-06,-0.00103018262439032,-0.0037846492887875487,-0.2988056270226224,,3003277447,true,2018-10-08 12:10:00,52743784744,,,true,true,52742804956
XRP,XRP,XRP,ripple,ripple,0.7894312249495468,,-0.3084904980488598,5.913382060021506,-5.097700752173486,-3.578572353234695,-26.253827461133923,66.2502434837006,,2084694777,true,2013-08-04 18:55:00,46135372182,,,true,true,36420703376
LUNA2,LUNA,Terra,,terra,85.41,,-3.0744460999825503,-10.37267590664588,51.1743526759444,24.807835884720923,144.18172034957342,361.0237463475001,,786825686,true,2020-07-09 08:05:00,366797922,,,true,true,31327598559
SOL,SOL,Solana,,solana,87.46,,-1.133633674361114,6.980591394777696,-14.329896355973418,-51.065684185710325,-45.46445517830841,513.8050611633878,,2850402361,true,2020-04-09 08:45:00,320501503,,,true,true,28029758700
ADA,ADA,Cardano,,cardano,0.8378953575815958,,-0.526704444764516,5.0475875207264895,-23.11741302193906,-32.41932334760405,-64.37903139199673,-39.08321367431405,,787202556,true,2017-10-01 20:45:00,31463134113,,,true,true,26362814009
AVAX,AVAX,Avalanche,,avalanche,81.12,,3.821571197162231,9.794442254702178,-13.962516881158091,-28.09674763607199,13.656085049749517,143.3093721968993,,2084675179,true,2020-09-22 13:10:00,266907004,,,true,true,21652376249
