symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,4010.46,,-0.4781408376580536,-0.016903095130377268,0.2862404486557543,5.270705523418197,-38.02759010271193,-53.166704808015034,,6944311054,true,2010-08-16 00:00:00,17608994,,,true,true,70620139355
ETH,ETH,Ethereum,,ethereum,136.52,,-0.8767320101929741,-1.9069178567419731,-9.0875487927479,5.860073010386863,-36.566402372312396,-73.92319965130254,,3003005607,true,2015-08-07 14:55:00,105381060,,,true,true,14386942953
XRP,XRP,XRP,ripple,ripple,0.30819970145136166,,-1.1777358580053376,-2.680893837410029,-4.605728969117113,-17.941200696688867,-40.643480726036636,-51.9060866893411,,625430578,true,2013-08-04 18:55:00,41669293989,,,true,true,12842463967
LTC,LTC,Litecoin,,litecoin,60.04,,-0.6669360556349265,-0.33433638987718545,21.19277070166015,93.96957625742554,4.096254377346978,-62.539747374967014,,1446211369,true,2013-04-28 18:50:00,61037588,,,true,true,3664839932
EOS,EOS,EOS,,eos,3.66,,0.08199674623270903,-2.035805592404755,-6.534334772913955,43.7172620111185,-32.87696780859789,-44.31865716146904,,1135212353,true,2017-08-07 00:09:36,906245118,,,true,true,3320227779
BCH,BCH,Bitcoin Cash,,bitcoin-cash,163.43,,-1.038439592424458,1.6937155083710405,13.539318560857469,-0.9458066563624695,-65.39853802859182,-82.98383886530301,,223591736,true,2017-07-23 16:35:00,17691501,,,true,true,2891290337
BNB,BNB,Binance Coin,,binance-coin,16.94,,4.1287666320055365,8.840182939880162,59.095458757482646,203.62097177896268,74.2385491663199,27.945507400610847,,255567903,true,2017-08-16 00:09:21,141175490,,,true,true,2392027084
USDT,USDT,Tether,,tether,1.008195330972868,,-0.17788228248017116,0.2149766877442852,0.6861623296371947,-0.6475310349232605,0.8198840768632482,0.5342080829917317,,11515395659,true,2017-08-06 00:09:09,2020708392,,,true,true,2037268766
XLM,XLM,Stellar,,stellar,0.10462906205038762,,-2.598753707168765,-5.53474768953684,14.901044365733618,-13.88770966902651,-57.92434808847269,-55.62980860216952,,136067043,true,2014-08-05 05:50:00,19225311563,,,true,true,2011526316
ADA,ADA,Cardano,,cardano,0.060050123875486396,,-2.9459937776357283,19.810679506428077,28.89490627836779,47.20725030571373,-24.946655761680365,-67.3412932203212,,104203047,true,2017-10-01 20:45:00,25927070537,,,true,true,1556923798
TRX,TRX,TRON,,tron,0.023047439104651152,,-3.394688915893742,0.44964590573226854,-7.813250890307353,18.48615710468711,9.138956035329393,-51.46202660955015,,279125527,true,2017-09-13 01:20:00,66671432938,,,true,true,1536605791
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,65.12,,-2.2654434090322475,-3.047955440110392,-0.9602260129515001,-29.783378729964895,,,,28350723,true,2018-11-09 02:40:00,17670348,,,true,true,1150693742
XMR,XMR,Monero,,monero,52.58,,-0.481411976817782,1.205643958511189,2.706455964869164,6.76433557190696,-54.336620088652346,-74.73212306979757,,278560033,true,2014-05-21 01:45:00,16875650,,,true,true,887292142
IOT,MIOTA,IOTA,,iota,0.30358155506198353,,-2.4573652526397036,2.595326427281316,-1.0994657637756593,-8.113833997906646,-45.75086491315257,-77.02095946659438,,7010920,true,2017-06-13 14:35:00,2779530283,,,true,true,843814126
DASH,DASH,Dash,,dash,91.1,,-0.44907824487934006,0.015047603409369023,8.074377121845368,10.605138579689452,-51.65731080734523,-78.22053424888735,,999257942,true,2014-02-14 13:50:00,8707835,,,true,true,793293993
MKR,MKR,Maker,,maker,733.62,,-0.6856290313795248,4.957827616298336,5.405389579878212,60.77544793797107,66.00981313362972,7.269702859755806,,774369,true,2017-08-27 23:15:00,1000000,,,true,true,733623303
ONT,ONT,Ontology,,ontology,1.232202396694117,,-0.8369928088977562,12.327799922798329,34.73073520947518,87.961771994632,-33.07726411792004,-11.866593629030815,,61467270,true,2018-03-08 07:20:00,494823233,,,true,true,609722375
NEO,NEO,NEO,,neo,9.13,,-1.2752854726449234,-0.7836525498921476,0.8032771558082584,22.040955485410638,-49.07128246304981,-86.02133134635484,,210305337,true,2016-09-09 03:15:00,64999999,,,true,true,593766739
ETC,ETC,Ethereum Classic,,ethereum-classic,4.78,,-1.3583086616608346,8.228279539169332,1.4494780178402435,2.0577174035791646,-56.62576574528152,-73.70190978096221,,153034438,true,2016-07-24 13:50:00,109222165,,,true,true,522222630
XTZ,XTZ,Tezos,,tezos,0.6890519091511627,,-0.7292196937616863,40.8225758222736,55.70446297691524,37.08981923227017,-54.644822458353005,-82.16025578236237,,3409930,true,2017-10-02 16:04:41,664315371,,,true,true,457747775
XEM,XEM,NEM,,nem,0.050833876013215866,,-1.301215749163156,2.583451761280517,12.016266947116055,-28.00408319673513,-45.22174364325976,-82.11564194051496,,21725210,true,2015-04-01 00:35:00,8999999998,,,true,true,457504884
OKB,OKB,OKB,,okb,1.3862389399761905,,0.47823307997635134,28.20442660668857,80.13817668505551,99.52198631374695,-3.5037696970504877,,,61787325,true,2018-04-17 10:27:11,300000000,,,true,true,415871682
ZEC,ZEC,Zcash,,zcash,56.72,,-2.054049680204085,4.1972056852732305,5.806175515016486,-7.114094081016311,-57.72972815955837,-76.44635519310827,,126663203,true,2016-10-29 15:25:00,6170985,,,true,true,350039211
VET,VET,VeChain,,vechain-token,0.005709562759689927,,-1.9226292648626027,8.905381123388857,19.884464426280328,30.824644986280074,-54.91424182874988,,,8529725,true,2018-07-24 04:10:00,55454549399,,,true,true,316621230
WAVES,WAVES,Waves,,waves,2.75,,-1.111491560555889,0.026078384579621985,-4.304666057270044,-18.647059077181463,24.461052171119707,-41.653666622233445,,7054823,true,2016-06-02 21:20:00,100000000,,,true,true,274558680
BAT,BAT,Basic Attention Token,,basic-attention-token,0.2057561824921875,,-2.8104091007978744,6.029325570943818,49.67473446514423,49.708846927272525,26.04990462007781,-2.8784999350889073,,11106307,true,2017-08-08 00:09:19,1244766783,,,true,true,256118461
USDC,USDC,USD Coin,,usd-coin,1.0137872563776595,,-0.12623627586798591,0.23091242639438808,0.7430588730779014,0.4989656498069592,,,,2131605899,true,2018-10-08 12:10:00,245385708,,,true,true,248768904
CRO,CRO,Crypto.com Coin,,crypto-com-coin,0.057783105225680934,,-13.325357693453691,-19.84836412499816,340.36442546817295,139.6346430958828,,,,1076343,true,2018-12-14 13:00:00,4244013708,,,true,true,245232291
DOGE,DOGE,Dogecoin,,dogecoin,0.0020298965953307407,,-0.8687444965516301,-2.2083597407227646,-1.2493611653534298,-16.747342987877122,-64.6980503616823,-41.69456176152788,,12058068,true,2013-12-15 14:50:00,118797581576,,,true,true,241146806
OMG,OMG,OMG Network,,omisego,1.6954201545930223,,-4.717278738294437,13.640054191905948,30.98546943223112,15.389954634772723,-49.8676461298421,-84.56339831334398,,67029770,true,2017-07-14 04:40:00,140245398,,,true,true,237774874
QTUM,QTUM,Qtum,,qtum,2.54,,-3.062402173459121,1.5667505836270987,11.801874161828579,5.565330331889583,-29.97420727122977,-85.65998097281332,,112223969,true,2017-08-06 00:09:30,89348538,,,true,true,227316646
BTG,BTG,Bitcoin Gold,,bitcoin-gold,12.79,,-2.0999901677948807,-4.7130024194047415,1.080391085057434,-6.984787334360456,-44.063256506478865,-78.79151103582136,,2639645,true,2017-10-23 19:45:00,17413923,,,true,true,222730870
TUSD,TUSD,TrueUSD,,trueusd,1.0135796788725098,,-0.08591394072154847,0.07047171119311928,0.7120238088701001,0.4679776754219162,1.2458129608038113,1.635557282201761,,41824246,true,2018-03-06 04:40:00,202364185,,,true,true,205112226
RVN,RVN,Ravencoin,,ravencoin,0.056570877841085276,,-3.8266054888566345,88.57232883260802,401.81692521784623,289.19189786954115,305.37651730055984,83.62606273412902,,89382988,true,2018-03-10 20:45:00,3177868284,,,true,true,179774799
DCR,DCR,Decred,,decred,18.74,,0.49736535836948553,-0.2532457569821991,7.567264669261317,5.923576291766738,-48.95992146553039,-63.60762977884505,,1095317,true,2016-02-10 20:05:00,9520020,,,true,true,178431769
LSK,LSK,Lisk,,lisk,1.5306290763035022,,0.008630496411755957,0.259171132151537,19.625947978202063,5.9415811310641695,-53.76791374021997,-87.08082589884884,,4809907,true,2016-06-05 00:09:26,115618045,,,true,true,176968343
ZIL,ZIL,Zilliqa,,zilliqa,0.019801505031128406,,-2.08544871824944,9.483053016300794,4.598357655827335,11.117896025246603,-41.943021100939426,-62.52623898234057,,13343780,true,2018-01-25 13:40:00,8701969775,,,true,true,172312098
ZRX,ZRX,0x,,0x,0.2883208758287938,,2.787079797616592,9.45231976237043,15.609256825792569,-11.714241638045419,-55.760519853142085,-50.74356578509006,,23422416,true,2017-08-16 14:15:00,587564582,,,true,true,169407135
DGB,DGB,DigiByte,,digibyte,0.014163497779069773,,-2.3981181455105505,0.6544929076312123,33.12636033082785,34.83498557673412,-41.63028622172427,-39.09694091575091,,2395552,true,2014-02-06 13:20:00,11591426089,,,true,true,164175138
LINK,LINK,ChainLink,,chainlink,0.45834800266666664,,-0.10631648743413646,-3.9488743583949075,1.5223789151980316,53.20487843265599,39.57807868261002,12.596011574150193,,2840105,true,2017-09-20 21:00:00,350000000,,,true,true,160421801
BTS,BTS,BitShares,,bitshares,0.05838493277906975,,10.374198414981821,15.190928989256594,22.622910818758495,43.3754492074507,-48.811981323966656,-62.90825755304875,,51686659,true,2014-07-21 03:50:00,2701149999,,,true,true,157706461
REP,REP,Augur,,augur,14.31,,-1.0840177051881636,-3.245475272988995,3.4771039129873995,82.13622199062597,10.733858943089862,-58.391320554953296,,2863920,true,2017-08-07 00:09:14,10999999,,,true,true,157435958
ICX,ICX,ICON,,icon,0.3310224570813955,,0.15571026168548238,0.4591730326523568,28.217135532800018,35.053898345018794,-48.3205035944843,-90.63700219413309,,22242459,true,2017-10-27 00:25:00,473406687,,,true,true,156708245
HOT2,HOT,Holo,,holo,0.0011513641796875003,,-1.3746425040339902,-1.562545047304729,-16.060040516531192,151.60684599436664,14.86676298465789,,,5463876,true,2018-04-30 22:20:00,133214575156,,,true,true,153378490
STEEM,STEEM,Steem,,steem,0.46330852069795914,,-2.5313270604637377,-0.6704990007626271,36.682380661003336,66.69753900208511,-51.72037007552737,-76.78827771122003,,31596998,true,2016-04-18 16:25:00,307986534,,,true,true,142692786
BCN,BCN,Bytecoin,,bytecoin-bcn,0.0007577185101214576,,-0.61728013736808,-3.965618779543698,8.433811828237333,3.110020398926429,-64.26523431203233,-71.33808629186994,,121895,true,2014-06-17 13:05:00,184066828813,,,true,true,139470843
ENJ,ENJ,Enjin Coin,,enjin-coin,0.17340666026356588,,-4.291314815973222,-7.743875304161158,340.6935859859194,339.7973066077058,325.97589642273425,32.96711405864288,,18827275,true,2017-11-01 05:55:00,767007985,,,true,true,133004293
BTT,BTT,BitTorrent,,bittorrent-token,0.0007708018372093012,,-3.2131020950026694,-7.399538130213033,-21.060418839354142,,,,,18158508,true,2019-01-31 10:10:00,170421000000,,,true,true,131360820
NANO,NANO,Nano,,nano,0.9700604786549025,,-2.362346102908532,-4.170547954326443,5.608921859728686,-0.9797490889717184,-56.95786461478908,-87.3756999153259,,1789827,true,2017-03-07 00:40:00,133248288,,,true,true,129258899
BCD,BCD,Bitcoin Diamond,,bitcoin-diamond,0.8186349739105054,,-1.9970576821325199,-3.3670203363547473,8.693921795366062,-8.270412598034667,-56.39762997605979,-70.08187392991184,,1825758,true,2017-11-24 16:40:00,153756874,,,true,true,125870755
HT,HT,Huobi Token,,huobi-token,2.51,,1.1154503179618962,24.504066690175378,102.38295204967241,126.22251603159063,50.575319104381464,64.30519189001639,,65789077,true,2018-02-03 20:00:00,50000200,,,true,true,125641852
PAX,USDP,Pax Dollar,,pax-dollar,1.01316923475401,,-0.13760854444253445,0.2656626989050995,1.324662115509746,0.6937115354884704,,,,2699600487,true,2018-09-27 21:00:00,118666990,,,true,true,120229744
KCS,KCS,KuCoin Token,,kucoin,1.3307831471333333,,12.49520636521948,57.131043674739466,181.91620508560402,117.70897535820414,15.281710916744542,-54.028727392946806,,5645281,true,2017-10-24 17:45:00,89939916,,,true,true,119690524
AE,AE,Aeternity,,aeternity,0.468450404948819,,-2.5086983030777015,2.1988614137232125,3.4933420185803254,13.468517683896247,-51.672131952730105,-71.75320029215482,,32397654,true,2017-08-12 00:10:00,255210274,,,true,true,119553357
KMD,KMD,Komodo,,komodo,1.049532240039062,,-0.2557645121776851,-2.6634430633631174,10.521997224800273,54.720270651492996,-6.83366051247208,-65.65914701582767,,1439364,true,2017-02-05 23:55:00,112359509,,,true,true,117924927
XVG,XVG,Verge,,verge,0.0072955772451361875,,-2.251555914884471,2.8441240325795945,12.163198735488399,-1.363735236373527,-47.60235820964579,-82.52487585779429,,4623692,true,2014-10-25 22:20:00,15800972920,,,true,true,115277218
BTM,BTM,Bytom,,bytom,0.11126991396498055,,-3.169314977516244,9.49409884589853,13.597086196408794,34.80980615156563,-36.21186555944525,-70.51801555975172,,3432347,true,2017-08-10 00:09:24,1002499275,,,true,true,111548008
SC,SC,Siacoin,,siacoin,0.0026935608871595344,,-1.6301801508335367,-0.5391969365376144,5.49215077064734,-3.8588701833243264,-55.41318636531446,-81.12750380109436,,2220602,true,2015-08-26 18:25:00,39985221254,,,true,true,107702628
