symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,10057,,-1.1788118209444591,-2.674891457061689,-0.0063373077285379465,-6.744038867469477,150.7748368461586,51.35935182344552,,14315188552,true,2010-08-16 00:00:00,17948877,,,true,true,180515815428
ETH,ETH,Ethereum,,ethereum,216.53,,-0.2997919899002546,18.525423372295993,14.429509645185929,-30.61752624819885,58.60217287458268,-5.7445170262788485,,7467570785,true,2015-08-07 14:55:00,107832302,,,true,true,23348768099
XRP,XRP,XRP,ripple,ripple,0.29105222498263883,,-0.4661477594489147,12.483929833368588,8.53122419039157,-38.88695788221569,-5.563755054911677,-42.930759177027454,,1397568644,true,2013-08-04 18:55:00,43055012634,,,true,true,12531257224
BCH,BCH,Bitcoin Cash,,bitcoin-cash,313.1,,-1.2019175596377936,4.210777332775443,1.869974029437518,-35.30994796755929,91.58222616131472,-34.53160658275108,,1158903111,true,2017-07-23 16:35:00,18015223,,,true,true,5640555434
LTC,LTC,Litecoin,,litecoin,73.9,,-1.7311618678540766,6.442208338412319,0.9106069032371698,-47.455198399913584,23.071482687786666,26.95170169155343,,2950525499,true,2013-04-28 18:50:00,63303359,,,true,true,4677802014
USDT,USDT,Tether,,tether,1.000074272982638,,0.00044767187922144214,-0.03222912745952025,0.007100894251613536,0.2971182000416409,-0.8055044236709074,0.00905880527886371,,17421446056,true,2017-08-06 00:09:09,4108044456,,,true,true,4108349573
EOS,EOS,EOS,,eos,4.01,,2.544373152849326,4.614746735521762,12.084615900328892,-45.922947722435396,9.44290069246564,-31.234863364309074,,1714622922,true,2017-08-07 00:09:36,932641268,,,true,true,3739593728
BNB,BNB,Binance Coin,,binance-coin,21.12,,-0.8341341058446257,1.0317323177207236,-21.490883916006883,-44.06007507560686,24.62809554881283,107.73331243197892,,166288565,true,2017-08-16 00:09:21,155536712,,,true,true,3284397131
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,122.56,,-0.7285375314585447,3.54705713921162,-8.125803349853628,-48.87251889833963,88.21032575314636,,,241012052,true,2018-11-09 02:40:00,17854986,,,true,true,2188354159
XLM,XLM,Stellar,,stellar,0.07152335719791657,,-4.5629749220829146,23.148803321563587,6.237012656823447,-44.770290579452656,-31.641022296967446,-70.95847691560935,,235688331,true,2014-08-05 05:50:00,20084646282,,,true,true,1436521330
ADA,ADA,Cardano,,cardano,0.05214648883333332,,1.8563496564744362,13.893646877488408,7.059430902873263,-46.39796873311048,-13.16172978850339,-38.63534648614264,,114777975,true,2017-10-01 20:45:00,25927070538,,,true,true,1352005694
XMR,XMR,Monero,,monero,73.67,,-2.436262240203068,-2.049346508553441,-9.172689930955425,-35.322063855736786,40.11321036583503,-38.38671473822258,,75522122,true,2014-05-21 01:45:00,17219592,,,true,true,1268551366
TRX,TRX,TRON,,tron,0.017579649746527773,,1.5335868072895964,13.354315892628158,1.632898443340941,-52.88610317472801,-23.72406467068151,-22.861930713639172,,532350502,true,2017-09-13 01:20:00,66671432938,,,true,true,1172060439
LEO,LEO,UNUS SED LEO,,unus-sed-leo,1.085372373986111,,-0.0706305886375054,2.943310523779659,-10.096603216501487,-41.72382201712502,,,,420120,true,2019-05-21 18:40:00,999498892,,,true,true,1084828486
