symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,9743.4,,0.47489938779228835,3.0760742418835365,6.619954460976636,7.7566773303321,30.176021182209173,24.794337817051467,,25839305932,true,2010-08-16 00:00:00,18394893,,,true,true,179228721270
ETH,ETH,Ethereum,,ethereum,242.78,,-0.13094742846570878,10.207733765915041,17.43429557070714,0.03712359145806834,63.46376208995682,-1.1629367787262412,,8488057701,true,2015-08-07 14:55:00,111222191,,,true,true,27002678521
USDT,USDT,Tether,,tether,1.0000928776458333,,0.005172017699368512,-0.00020693313017667366,0.0066493072114380426,-0.011789125607694427,-0.010126456397607125,-0.8272210747924064,,30659783059,true,2017-08-06 00:09:09,9391928645,,,true,true,9392800946
XRP,XRP,XRP,ripple,ripple,0.20369212215625,,-0.3150572959796523,2.5898084822859087,-6.706617272778461,-15.501502592808269,-10.49499065335487,-50.04438415044279,,897606827,true,2013-08-04 18:55:00,43299885509,,,true,true,8819845568
BCH,BCH,Bitcoin Cash,,bitcoin-cash,258.22,,1.1213266782488576,8.448864380932008,4.147843989972406,-24.46289067367168,21.861584608092034,-34.333156003362895,,1872196974,true,2017-07-23 16:35:00,18426558,,,true,true,4758137204
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,195.4,,-0.04835074643580354,2.397202646603429,-5.500061022737512,-19.219107107098978,103.85809203426344,-2.433455706850146,,603110375,true,2018-11-09 02:40:00,18425160,,,true,true,3600338719
LTC,LTC,Litecoin,,litecoin,47.31,,-0.36975161478156654,5.98185953547796,1.2166448001718497,-24.12583456990211,4.09623069935656,-54.978489503477014,,2003849715,true,2013-04-28 18:50:00,64887908,,,true,true,3069607941
BNB,BNB,Binance Coin,,binance-coin,17.66,,0.9600168077558837,3.974905824183708,4.532533278521703,-15.038943080513315,13.556182964544167,-43.628992331143216,,321210655,true,2017-08-16 00:09:21,155536713,,,true,true,2746269992
EOS,EOS,EOS,,eos,2.76,,1.7317070921845295,5.370452500775779,-0.22095806640044843,-26.399390393056656,1.4701131822085178,-56.32276531744787,,1410413044,true,2017-08-07 00:09:36,933228403,,,true,true,2579893597
ADA,ADA,Cardano,,cardano,0.0865838237361112,,-0.9949640349732679,34.521191349988655,73.48547471723512,71.56796232927255,125.52259972107211,5.396797031238801,,542041595,true,2017-10-01 20:45:00,25927070537,,,true,true,2244864905
