symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,3453.76,,-0.09809463538989911,-3.8363140156936995,-8.117094004766297,-46.07383568198715,-52.45739019589707,-65.88256470296649,,3724578166,true,2010-08-16 00:00:00,17511248,,,true,true,60479604544
XRP,XRP,XRP,ripple,ripple,0.313877557414634,,4.030271885298774,-1.0016355803091115,-11.677078945246903,-31.6401807768569,-28.13314951362102,-72.05965704037214,,717971664,true,2013-08-04 18:55:00,41163466448,,,true,true,12920288303
ETH,ETH,Ethereum,,ethereum,107.8,,0.6830486246200147,-8.083921192999686,-20.687872581975967,-46.20082659383837,-73.85243792150173,-90.15472830971463,,1599892822,true,2015-08-07 14:55:00,104649397,,,true,true,11281306481
EOS,EOS,EOS,,eos,2.32,,0.7363835695887884,-5.066045309428995,-10.593754212536515,-56.53804299145659,-67.3301956624352,-79.83498056502333,,514298517,true,2017-08-07 00:09:36,906245118,,,true,true,2101893016
BCH,BCH,Bitcoin Cash,,bitcoin-cash,116.2,,1.775549230992716,-12.862803550720889,-27.37944665719676,-73.78983812403372,-83.71249234983625,-92.16510141688154,,114077900,true,2017-07-23 16:35:00,17596119,,,true,true,2044696118
USDT,USDT,Tether,,tether,1.0016636639166674,,-0.32963234654055923,-0.9512630017904629,-1.2829906463815364,0.5306782306984152,0.16751545224911185,0.798550047924853,,3047270745,true,2017-08-06 00:09:09,2018351232,,,true,true,2021709090
LTC,LTC,Litecoin,,litecoin,31.64,,0.6451850292977614,-1.4122102149743,2.8146523566610777,-38.154357001619694,-58.229405163106776,-80.583930278933,,420273201,true,2013-04-28 18:50:00,60259817,,,true,true,1906826186
TRX,TRX,TRON,,tron,0.026321004989510496,,-3.6454096953856054,-1.695770497970969,37.359267394853426,15.996300263895986,-11.911354184711618,-50.59857030318423,,158394539,true,2017-09-13 01:20:00,66664892103,,,true,true,1754686958
XLM,XLM,Stellar,,stellar,0.08385135185964909,,-0.4975459279284267,-17.194795788854258,-26.404587578322037,-63.349291995920886,-66.43719667410522,-83.52342490593084,,98510616,true,2014-08-05 05:50:00,19167471887,,,true,true,1607218429
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,64.68,,-0.7164332313325763,-13.494409159338028,-28.572382649725153,,,,,26356419,true,2018-11-09 02:40:00,17595164,,,true,true,1138039992
ADA,ADA,Cardano,,cardano,0.038700314477351914,,-0.27184506420673465,-10.047856915611662,-6.089084169257621,-46.00495132153623,-70.19678206892993,-92.19906563021192,,19253055,true,2017-10-01 20:45:00,25927070538,,,true,true,1003385783
BNB,BNB,Binance Coin,,binance-coin,6.27,,0.8662940913973157,-2.8127893126815575,4.441740872169675,-34.652083273673476,-55.185060123579554,-43.38396878186464,,54046361,true,2017-08-16 00:09:21,129175490,,,true,true,810511740
IOT,MIOTA,IOTA,,iota,0.2625196153262412,,1.4650808318064075,-10.763442888948328,-26.45254043919556,-45.56410336088053,-70.5509784890904,-88.41129973319013,,6775452,true,2017-06-13 14:35:00,2779530282,,,true,true,729681221
XMR,XMR,Monero,,monero,43.1,,-0.09352235257354474,-4.198101170833824,-7.027485133431989,-59.01157034873336,-63.26655598581298,-84.35938197371897,,150492116,true,2014-05-21 01:45:00,16759651,,,true,true,722424125
