symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,10602,,2.95297989189862,-7.100358318105831,-0.5318281856582627,33.10076949862232,171.41496801457643,65.09857552899105,,15091312056,true,2010-08-16 00:00:00,17884907,,,true,true,189622166833
ETH,ETH,Ethereum,,ethereum,198.8,,4.130016513660774,-6.654286219409161,-12.628443874271131,-21.63805401423447,38.29978874177431,-33.35632262565025,,6107223830,true,2015-08-07 14:55:00,107384470,,,true,true,21348460993
XRP,XRP,XRP,ripple,ripple,0.2830216912777781,,2.5076592018432375,-6.015180190257718,-14.216854938779061,-28.666922034700125,-12.567479946689678,-14.82606094392266,,1443172381,true,2013-08-04 18:55:00,42890708340,,,true,true,12139000815
BCH,BCH,Bitcoin Cash,,bitcoin-cash,320.19,,1.6849610036965252,-3.2768057092634515,-0.08995008042582261,-23.015903626804082,125.27562428644772,-43.18261707134632,,753915698,true,2017-07-23 16:35:00,17955730,,,true,true,5749208004
LTC,LTC,Litecoin,,litecoin,76.91,,2.6872448295679545,-11.70105384954885,-23.277768936378727,-15.929501306006513,56.535770057625555,33.659838688311225,,2440693399,true,2013-04-28 18:50:00,63067361,,,true,true,4850635506
BNB,BNB,Binance Coin,,binance-coin,28.56,,3.3906598356161983,-5.467082567776568,-6.925976446671429,-5.056908050985806,164.42093939087331,186.0387037787264,,241894895,true,2017-08-16 00:09:21,155536713,,,true,true,4441966416
USDT,USDT,Tether,,tether,1.0001492691354168,,0.0014329632367095588,-0.09143615495676767,-0.027814634675801867,-0.7221625961259155,0.8913416412562063,0.013401323008647784,,29233105143,true,2017-08-06 00:09:09,4043607701,,,true,true,4044211288
EOS,EOS,EOS,,eos,3.72,,2.056329229807564,-10.289665888808681,-12.364645344913082,-40.91826953623812,0.9052050598695125,-28.585146168518094,,1369269981,true,2017-08-07 00:09:36,928098608,,,true,true,3450011440
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,141.33,,4.676372947044712,-1.9403677584355468,-14.552594101995128,74.25558540218086,115.44267991915223,,,403761846,true,2018-11-09 02:40:00,17854986,,,true,true,2523415087
XMR,XMR,Monero,,monero,86.94,,3.858397708440099,-3.6858489065878794,3.1757691620265733,-2.3777322600441986,73.70852483518861,-10.477518613638146,,60309000,true,2014-05-21 01:45:00,17162765,,,true,true,1492147566
XLM,XLM,Stellar,,stellar,0.0709884862673611,,2.1201545580322954,-7.217561536486228,-24.361428465217337,-47.402825241895044,-19.352439197899194,-68.65453988521523,,71047644,true,2014-08-05 05:50:00,19633542730,,,true,true,1393755479
LEO,LEO,UNUS SED LEO,,unus-sed-leo,1.3075346446628773,,2.1420713778772082,1.9602473638921056,2.64992468412672,,,,,2451048,true,2019-05-21 18:40:00,999498893,,,true,true,1306879430
ADA,ADA,Cardano,,cardano,0.050142749687499995,,2.9016535941562704,-6.080790854522884,-19.40653265320806,-40.83655639863781,9.087580448232192,-50.21027509121936,,73281882,true,2017-10-01 20:45:00,25927070538,,,true,true,1300054608
TRX,TRX,TRON,,tron,0.017931346097222217,,2.993533734558546,-13.236728938253922,-37.630787421315844,-37.37824565979962,-27.118463372188284,-17.842530069295943,,317405013,true,2017-09-13 01:20:00,66671432938,,,true,true,1195508539
LINK,LINK,ChainLink,,chainlink,2.54,,2.394294367765897,3.6042210578104577,-4.3769041656021,124.06214236013349,455.7242832305944,775.1518772226849,,91859030,true,2017-09-20 21:00:00,350000000,,,true,true,888954707
DASH,DASH,Dash,,dash,95.88,,1.770223289463464,-8.43356788850802,-18.131332255289305,-42.005781381057396,14.165006120981499,-38.128811465908505,,161528802,true,2014-02-14 13:50:00,8988137,,,true,true,861780430
XTZ,XTZ,Tezos,,tezos,1.2091744327632516,,0.4393622939645876,-11.903891369889129,20.795420077986698,-27.22023500997082,168.90970138679975,-15.403577026958647,,10077171,true,2017-10-02 16:04:41,660373611,,,true,true,798506888
NEO,NEO,NEO,,neo,10.06,,2.287810758259854,-6.807818023518336,-24.794665955893024,-18.217906835536265,12.706013905212425,-47.008226743053626,,271228792,true,2016-09-09 03:15:00,70538830,,,true,true,709695883
IOT,MIOTA,IOTA,,iota,0.25068551702909103,,1.8548787356932523,-4.331938915031844,-22.262512499278834,-38.980347809888805,-18.248747651558432,-51.82044849080823,,4989093,true,2017-06-13 14:35:00,2779530282,,,true,true,696787986
ETC,ETC,Ethereum Classic,,ethereum-classic,5.57,,0.40583953973477754,-3.911039395428142,-8.955715045909193,-25.179498675874274,22.38387250655545,-58.134799208776876,,353207293,true,2016-07-24 13:50:00,112818224,,,true,true,628309355
ATOM,ATOM,Cosmos,,cosmos,2.91,,-0.5154793968833258,-16.018226486977092,-28.24972378281483,-37.862240994404935,,44723.70753232732,,112383907,true,2016-10-09 22:35:00,190688439,,,true,true,554386613
MKR,MKR,Maker,,maker,507.44,,-1.0040086710191507,3.223686546278103,-10.71331555916136,-24.542175052375647,-21.176328488463774,14.65744658968489,,1603061,true,2017-08-27 23:15:00,1000000,,,true,true,507444795
XEM,XEM,NEM,,nem,0.056306398858156054,,2.84959470127979,-3.2123382780453076,-17.70359920448402,-36.653191391095746,30.793996738644918,-47.483844510304216,,33262473,true,2015-04-01 00:35:00,8999999999,,,true,true,506757590
ONT,ONT,Ontology,,ontology,0.7992759754483985,,2.3687185319837627,-10.14460170198315,-19.764593642372414,-42.52546094226665,14.973481291976833,-63.86923141526984,,58793135,true,2018-03-08 07:20:00,533355141,,,true,true,426297951
USDC,USDC,USD Coin,,usd-coin,0.999860538438931,,-0.14193164487741108,-0.22222911340978427,0.20202020328898238,-0.20335278225829875,0.548910648617633,,,120707223,true,2018-10-08 12:10:00,418421259,,,true,true,418362905
CRO,CRO,Crypto.com Coin,,crypto-com-coin,0.045363504145833365,,0.29943572326226414,-6.679394655273503,-19.7906606231186,-31.571140012246396,241.26561547927275,,,15400273,true,2018-12-14 13:00:00,9106455765,,,true,true,413100744
ZEC,ZEC,Zcash,,zcash,53.33,,2.603037733228661,-8.080601904193973,-31.062448238312747,-29.519688546278893,0.06611240969728979,-62.45498190503106,,130415508,true,2016-10-29 15:25:00,7224838,,,true,true,385286850
VSYS,VSYS,V Systems,,v-systems,0.19926082512500004,,-0.6222019406505981,-11.142795561753168,-12.957147202654577,53.17813227257685,,,,23671412,true,2019-03-05 16:40:00,1783729529,,,true,true,355427418
DOGE,DOGE,Dogecoin,,dogecoin,0.0028155487456445988,,3.5149995309839652,-5.989477680725357,-8.501380232321946,-12.203178669511832,36.99375422251855,16.56596474752025,,31159931,true,2013-12-15 14:50:00,120838933087,,,true,true,340227906
DCR,DCR,Decred,,decred,26.1,,2.260453911423427,-5.1552260028794645,-10.216526018723217,-11.832665113323335,52.36717547217883,-33.90493287355273,,6490357,true,2016-02-10 20:05:00,10257360,,,true,true,267744547
QTUM,QTUM,Qtum,,qtum,2.66,,3.278927531631709,-2.5087682198240397,-17.72565295210893,-15.558384312538001,26.476347802965883,-41.95287496763181,,252113876,true,2017-08-06 00:09:30,95953452,,,true,true,254815327
VET,VET,VeChain,,vechain-token,0.004586234152777775,,1.9154788389794408,-10.765751589628977,-24.01331608127503,-41.57529630716343,8.150952728897796,-65.46173493374482,,7956738,true,2018-07-24 04:10:00,55454549400,,,true,true,254327548
HT,HT,Huobi Token,,huobi-token,4.91,,0.470061351771917,-4.141380072218343,12.834403020731658,82.57713295959996,299.57522688800196,124.97158588755954,,87189326,true,2018-02-03 20:00:00,50000200,,,true,true,245285170
BTG,BTG,Bitcoin Gold,,bitcoin-gold,13.97,,1.3217331609311476,-8.218619531203535,-48.834580752576166,-39.33951517383606,16.282723288796184,-25.856383653087082,,9744531,true,2017-10-23 19:45:00,17513924,,,true,true,244674217
BAT,BAT,Basic Attention Token,,basic-attention-token,0.186012992644128,,2.749223061389154,-11.082400646591166,-27.148380915388522,-49.297981881968404,33.19266769038679,-14.115590650385231,,15932328,true,2017-08-08 00:09:19,1279225522,,,true,true,237952568
TUSD,TUSD,TrueUSD,,trueusd,0.9997611267531386,,-0.107675844772734,-0.21889493856847383,-0.007297182379955171,-0.19779187112176225,-0.19681322155978362,-0.12482151402166099,,334994846,true,2018-03-06 04:40:00,196570982,,,true,true,196524027
PAX,USDP,Pax Dollar,,pax-dollar,1.000517010057472,,-0.06797754224913387,-0.05734124355092213,-0.10910102739352925,-0.08003911997120715,0.8035182581253778,,,323350285,true,2018-09-27 21:00:00,189424034,,,true,true,189521968
OMG,OMG,OMG Network,,omisego,1.2412136414236106,,1.3253163473080813,-11.010869595758336,-25.37767544886463,-40.44351123793771,-4.510859739666055,-70.24202277210924,,45331549,true,2017-07-14 04:40:00,140245398,,,true,true,174074501
ALGO,ALGO,Algorand,,algorand,0.6668584562981819,,-2.0577285024622234,-16.272548996619477,-6.274083684721377,,,,,56956355,true,2019-06-19 09:40:00,232181079,,,true,true,154831916
LSK,LSK,Lisk,,lisk,1.2777965212256943,,3.24737203624059,-13.511829591903227,-9.58666694152264,-37.27380682208993,2.9552026173216053,-66.34775778016785,,3314478,true,2016-06-05 00:09:26,119443121,,,true,true,152624005
EGT,EGT,Egretia,,egretia,0.035752989187500014,,-9.486267684890203,-30.106360567103565,-57.12104678899661,788.3224197505659,9702.143450231204,1236.8169432491134,,23662572,true,2018-06-26 11:55:00,4217777158,,,true,true,150798141
KCS,KCS,KuCoin Token,,kucoin,1.6710721238896789,,-0.350397800992719,-3.4903966947586498,15.70495625082087,57.78021014395554,253.94129188850746,10.847151291913951,,21013978,true,2017-10-24 17:45:00,88791099,,,true,true,148376332
RVN,RVN,Ravencoin,,ravencoin,0.0339661946597222,,1.66333152475142,-11.373478118228897,-26.52166000995921,-40.531785045561634,207.60690886058174,78.75490830916185,,21766726,true,2018-03-10 20:45:00,4229470348,,,true,true,143659013
BTT,BTT,BitTorrent,,bittorrent-token,0.0006590044634146342,,4.427102626323265,-4.643558040809624,-36.007253641079316,-47.045437695107246,-29.089301900459873,,,13967383,true,2019-01-31 10:10:00,212116499999,,,true,true,139785720
NANO,NANO,Nano,,nano,1.0288065010918728,,2.6378352820416495,-7.742628273701581,-9.074492269145505,-41.275928646589314,15.237436531847722,-36.65615950536674,,1877014,true,2017-03-07 00:40:00,133248297,,,true,true,137086714
BCD,BCD,Bitcoin Diamond,,bitcoin-diamond,0.7167442262361108,,0.991037499070415,-6.30151700241814,-17.406644115176622,-30.67893581488701,-9.810430762646579,-35.295661322053824,,10216689,true,2017-11-24 16:40:00,186492898,,,true,true,133667708
NRG,NRG,Energi,,energi,6.64,,1.2951930812350168,-4.554611522337012,18.2549852763036,184.44504808314198,925.23186808544,,,2399497,true,2018-08-24 03:05:00,19860827,,,true,true,131926690
WAVES,WAVES,Waves,,waves,1.2652916710833333,,1.563677488974971,-2.9624046294391655,-15.159148785652171,-49.61545682622051,-53.984848793640126,-41.11398639693862,,26793445,true,2016-06-02 21:20:00,100000000,,,true,true,126529167
DGB,DGB,DigiByte,,digibyte,0.009351716156249997,,-5.524974489243465,-8.194308321026538,-20.559099994157528,-30.43470015891859,-3.8298111061368934,-64.11577572949054,,1015983,true,2014-02-06 13:20:00,12164581482,,,true,true,113759713
BTS,BTS,BitShares,,bitshares,0.041371628694444454,,3.2279931162116853,-4.215461100080334,-12.083967482072506,-37.34429242537502,-9.81657107083528,-62.794296749643365,,4697455,true,2014-07-21 03:50:00,2740133705,,,true,true,113363794
HOT2,HOT,Holo,,holo,0.000831380515789473,,3.212007349346982,-13.14333691730924,-36.16251845390542,-58.38147187156342,-42.63410320919065,36.88232140632807,,2057030,true,2018-04-30 22:20:00,133214575156,,,true,true,110752002
REP,REP,Augur,,augur,9.84,,1.8627057670677603,-12.605230854926127,-23.58148957793551,-53.7270013553853,-28.290718743521293,-46.45661083413284,,45559085,true,2017-08-07 00:09:14,10999999,,,true,true,108269830
BCN,BCN,Bytecoin,,bytecoin-bcn,0.0005880502644927531,,1.300138886317744,-10.819155905825827,-21.344160997098115,-38.16143943836965,-14.592740035887964,-66.02512033769263,,29263,true,2014-06-17 13:05:00,184066828814,,,true,true,108240547
XIN,XIN,Mixin,,mixin,235.66,,2.237617420440293,-5.455445066799178,9.044583685291123,36.384558716828735,61.23094429981399,3.595683265718518,,412475,true,2018-01-09 07:10:00,456677,,,true,true,107619861
AOA,AOA,Aurora,,aurora,0.01634573551636364,,-0.6622079965547029,-10.187266460666986,-31.49804346303136,-16.687928080677164,159.51434655159323,-21.64734943186275,,6223309,true,2018-06-26 17:45:00,6542330147,,,true,true,106939198
IOST,IOST,IOStoken,,iostoken,0.008895564094076663,,1.006279232828125,-2.0008981352251816,6.772280986319602,-29.184558002335248,9.100563741764912,-38.448743943243585,,27728073,true,2018-01-16 01:50:00,12013965608,,,true,true,106871001
ZRX,ZRX,0x,,0x,0.17522131888888892,,0.8487823770455613,-10.446666729461475,-28.16844443139061,-46.25689493948488,-29.446551926873237,-77.04525749270344,,16821208,true,2017-08-16 14:15:00,600389989,,,true,true,105201126
MONA,MONA,MonaCoin,,monacoin,1.581850161611888,,4.666541691905686,-8.312618528290407,-18.693541907928097,-2.953856583594653,200.7894773027795,-0.7865407308338327,,9608411,true,2014-03-20 05:15:00,65729674,,,true,true,103974497
EKT,EKT,EDUCare,,educare,0.15144921896875008,,-2.5272735080983275,0.9306376021369491,20.821412181212875,243.55492384687406,1908.0986419974622,479.8855651059829,,10456982,true,2018-01-25 00:05:00,649999999,,,true,true,98441992
ICX,ICX,ICON,,icon,0.19941833868070166,,0.04432437170750691,-0.7640087659211506,-26.650824869319706,-48.71566731618361,-15.950420237751558,-69.19910150513489,,4671086,true,2017-10-27 00:25:00,490453303,,,true,true,97805383
KMD,KMD,Komodo,,komodo,0.8199344649928827,,3.1024906576565194,-6.293954869496736,-34.0179931450807,-28.127455549811703,-14.501406041090403,-27.93860077810646,,2017087,true,2017-02-05 23:55:00,115510199,,,true,true,94710794
BTM,BTM,Bytom,,bytom,0.09256254405555547,,5.737752911882178,-6.977833347958294,-26.71909952087667,-23.311830367532867,9.66864423401931,-47.56979854787235,,8833960,true,2017-08-10 00:09:24,1002499275,,,true,true,92793883
XVG,XVG,Verge,,verge,0.005794069259649128,,0.5377723588930177,3.490284764580112,-6.176297939532653,-48.732122244607616,-8.04819412905339,-58.64984437608736,,3052806,true,2014-10-25 22:20:00,15888433808,,,true,true,92058686
BDX,BDX,Beldex,,beldex,0.09221712081227439,,-1.290430722353709,14.488879958890088,7.608781441266031,18.964505486412108,-18.113979832694653,,,257277,true,2019-02-11 13:40:00,986014001,,,true,true,90927372
THETA,THETA,Theta Token,,theta-token,0.12235897678169019,,5.106529252092395,-1.268220536180256,0.9107748796591582,6.016745602422742,29.25004213457722,54.60195594195601,,1932389,true,2018-01-17 17:40:00,706502689,,,true,true,86446946
SC,SC,Siacoin,,siacoin,0.002032533597222222,,0.8458570024424357,-13.019967278538532,-31.123392156493708,-40.643527318661185,-18.186141146448197,-64.72471704312065,,3020465,true,2015-08-26 18:25:00,41817047633,,,true,true,84994554
QNT,QNT,Quant,,quant-network,6.95,,2.897249870899943,-18.442705301075808,-20.018030662639106,249.34364229220458,57.741064886981,2493.584293483584,,3540958,true,2018-06-30 10:30:00,12072737,,,true,true,83953462
BXK,BXK,BitBook AG,,bitbook-ag,0.21616651544791665,,1.9953548354271922,19.60113226519532,157.70680495254624,157.30505005038037,,,,1094713,true,2019-05-16 09:30:00,368387490,,,true,true,79633040
MAID,MAID,MaidSafeCoin,,maidsafecoin,0.17463109919444444,,-1.6135507171213865,-6.6481035233968155,9.11337469905009,-1.2867610643370826,35.52141942064239,-27.902778174284244,,459184,true,2017-08-07 00:09:05,452552411,,,true,true,79029725
DAI,DAI,Multi-Collateral Dai,,dai,1.0014826360561797,,-0.19242481874774706,0.10078486285837311,0.1351866333959965,-0.41747568293587906,1.156970881954732,-0.0012805952737348007,,17265816,true,2017-12-27 01:40:00,78411974,,,true,true,78528231
NEX,NEX,Nash,,nash,2.65,,0.8074449456335506,-2.637486990288125,15.672494388511431,78.8217461078651,,,,3429149,true,2019-03-27 09:45:00,28380512,,,true,true,75215277
GXC,GXC,GXChain,,gxchain,1.1462250599790211,,-1.215364238158111,-19.95080758507485,-27.624334753343447,2.0620413160132705,84.76009091002543,-25.33924041722865,,2305126,true,2017-06-25 00:35:02,65000000,,,true,true,74504629
ZIL,ZIL,Zilliqa,,zilliqa,0.007910312524305553,,0.918884118713322,-12.238312475815615,-30.350614635531493,-60.189740101360286,-57.003843660311105,-78.49299407256727,,11127960,true,2018-01-25 13:40:00,8687360058,,,true,true,68719733
RIF,RIF,RIF Token,,rif-token,0.14277401559374997,,3.196842063124895,4.088695266053103,18.11115970691813,96.95883464392475,50.20101873282181,,,3167066,true,2019-01-17 00:00:00,477980957,,,true,true,68243261
AE,AE,Aeternity,,aeternity,0.24377933251736122,,4.125547472269842,-9.224224465156174,-22.6536149434207,-54.75918109523528,-42.91951321125775,-77.46344607670639,,14596675,true,2017-08-12 00:10:00,279403930,,,true,true,68112904
SNT,SNT,Status,,status,0.018228785032846716,,0.7522802454727947,-9.646125746828645,-13.918495737246742,-31.657561058055133,-10.434154044977237,-54.00179342754087,,9660995,true,2017-06-28 21:25:00,3470483787,,,true,true,63262703
WTC,WTC,Waltonchain,,waltonchain,1.490854139478722,,-1.1105941453691954,-11.618615005066552,-16.160138718869927,-36.359068658696344,33.70427556479907,-46.34755361559191,,2621207,true,2017-08-27 21:25:00,42146962,,,true,true,62834973
ETP,ETP,Metaverse ETP,,metaverse,0.8599136389494156,,0.025333509157926544,2.7578604676862835,-30.66518119462913,9.611722736993805,40.78454851919986,-72.61016618484607,,2074429,true,2017-06-05 19:15:00,72598716,,,true,true,62428627
OKB,OKB,OKB,,okb,3.06,,-2.483449290734164,-1.416987013215231,50.53311144675059,116.93658132399092,283.5305394451746,52.27916958834484,,88944518,true,2018-04-17 10:27:11,20000000,,,true,true,61108003
REN,REN,Ren,,ren,0.09605261855208344,,1.5976808963215652,-14.833186797417314,6.459341615219588,188.79491559552906,443.87012262539855,327.80701265689385,,3738339,true,2018-02-21 16:25:00,632504822,,,true,true,60753744
STEEM,STEEM,Steem,,steem,0.17483490676056349,,1.848820253010152,-11.356218486129848,-30.228253363654982,-53.2674771858516,-46.88602676892257,-80.85927034642395,,651316,true,2016-04-18 16:25:00,341471963,,,true,true,59701219
ZB,ZB,ZB,,zb,0.3531077161386863,,1.2213715148542377,-15.179186395049719,1.4832450026028674,14.0549883934148,98.77091495215802,,,106170162,true,2018-09-27 21:00:00,163198809,,,true,true,57626759
ARDR,ARDR,Ardor,,ardor,0.05614276412142859,,3.393680186931797,-3.477576284686644,-15.998698396598831,-29.082198958896893,-2.5947392292494844,-49.87440477460151,,427535,true,2017-08-08 00:09:12,998999494,,,true,true,56086593
FIRO,FIRO,Firo,,firo,6.77,,2.153842475455881,-13.170208717600982,-30.08416941262595,-6.335993341319409,25.34978837546889,-50.8489525958158,,10509745,true,2016-10-06 20:40:00,8180863,,,true,true,55396067
ABBC,ABBC,ABBC COIN,,abbc-coin,0.09848172124999999,,-0.6183156138063624,-40.74130749863855,-43.05979943367751,-60.00274114036701,38.945618352896915,,,30860233,true,2018-10-11 11:45:00,554307761,,,true,true,54589183
MCO,MCO,Crypto.com,,monaco,3.4,,0.1261560994531114,-12.697160485164266,-27.615069042536245,-32.46731717333248,14.18284923791896,-27.63804170501273,,3708182,true,2017-08-10 00:09:22,15793831,,,true,true,53664164
GLM,GLM,Golem,,golem,0.05323162521874995,,5.567054421961436,-5.788297231962999,-20.157671644121674,-42.308773865750055,-20.060849513671727,-65.4214558707102,,7432652,true,2017-08-07 00:09:22,964450000,,,true,true,51339241
ENJ,ENJ,Enjin Coin,,enjin-coin,0.0653903268857108,,1.487510682126982,-9.194897632317607,-27.771591019799928,-58.9717079533966,81.65774371226897,65.8057457339424,,3544546,true,2017-11-01 05:55:00,776278705,,,true,true,50761118
GRIN,GRIN,Grin,,grin,2.73,,1.6805523544791823,-5.018499493743485,-14.455242560171587,1.4611928058908847,-42.84763253670326,,,40788628,true,2019-01-23 13:15:00,18572960,,,true,true,50694992
ATP,ATP,Atlas Protocol,,atlas-protocol,0.018727948911032036,,9.44725834414631,37.88260417250399,53.9420176096611,0.8774407192043372,2.580379239924239,,,3524864,true,2018-10-26 08:00:00,2576065703,,,true,true,48244427
NEXO,NEXO,Nexo,,nexo,0.08307868420863318,,3.108861912693109,0.20145831666857125,-15.946742767166173,23.880851482454784,21.567805950057696,37.51219214528627,,5937362,true,2018-05-03 10:30:00,560000010,,,true,true,46524064
CIX100,CIX100,Cryptoindex,,cryptoindex,0.7664399266100387,,2.9398234466926327,-7.164651785606411,-4.184930394850036,,,,,84683,true,2019-06-27 11:10:00,60189741,,,true,true,46131821
BEAM,BEAM,BEAM,,beam,1.4143318955812274,,7.4012849546341934,30.082480562807905,17.347112716440314,198.33102192879016,15.598062341799878,,,73233562,true,2019-01-15 12:15:00,32269854,,,true,true,45640285
ELA,ELA,Elastos,,elastos,2.81,,2.30784351246706,-8.81914648406648,-2.7400195855840783,-20.18332559813418,40.55838253768434,-70.36477034345963,,4434891,true,2018-02-01 23:00:00,15923764,,,true,true,44741008
ELF,ELF,aelf,,aelf,0.08947576515277772,,1.2831498145133968,1.6940524413462468,-32.44934075441081,-58.96228136244991,-32.92494524241521,-77.66382257805785,,12714527,true,2017-12-21 19:10:00,499780000,,,true,true,44718198
CTK,CTK,CertiK,,certik,1.9507570322808243,,0,0,0,0,0,0,,4202257,true,2018-01-01 09:55:00,22768902,,,true,true,44416596
DGTX,DGTX,Digitex Futures,,digitex-futures,0.05658116969791665,,5.465277487240213,16.34808537344247,62.051874337758505,100.17873461684039,51.615801936653746,652.7631692951502,,908443,true,2018-05-23 19:50:00,759982384,,,true,true,43000692
ETN,ETN,Electroneum,,electroneum,0.0042147968641114975,,1.5979905076329786,-7.239379155674884,-24.268105052328256,-11.991754459589487,-39.377128536662646,-39.30540223829471,,129264,true,2017-11-02 00:30:00,9778942991,,,true,true,41216258
REV,REV,Revain,,revain,0.08257526489583333,,1.2587221121390049,-5.349456850256819,-14.40345051817062,-18.241814557382067,-42.32792437930525,-31.28826993116025,,1252244,true,2017-11-01 20:55:00,484449999,,,true,true,40003587
DGD,DGD,DigixDAO,,digixdao,19.52,,1.4769504423509938,-14.680752363600611,1.0873616781824111,-46.63658312230683,20.968849935933015,-65.97980979216989,,330865,true,2017-08-08 00:09:10,1999999,,,true,true,39033737
ZEN,ZEN,Horizen,,horizen,5.42,,0.19048871246281507,-10.010101677463759,-13.195706192932501,-57.46888798908911,9.782576762253232,-72.83599025457038,,2936978,true,2017-06-01 16:20:00,7138718,,,true,true,38726881
ODE,ODEM,ODEM,,odem,0.16685854572573838,,1.6059393086713603,-21.753684878868842,-18.43414179183622,-0.7287630522990155,-18.515504394008165,-41.83157853362687,,531472,true,2018-04-09 12:20:00,230043504,,,true,true,38384725
BCZERO,BCZERO,Buggyra Coin Zero,,buggyra-coin-zero,0.019082503756410255,,0.8303713366577479,15.710264212554026,-0.02139987085429791,-13.926802254088544,89.81076530483769,,,26398,true,2018-10-09 19:35:00,2010775987,,,true,true,38370640
MANA,MANA,Decentraland,,decentraland,0.036249229774305544,,-0.5763634866358714,-10.707768849666598,-24.038525040998454,-35.71854091711402,-4.656645052710684,-49.555094987931554,,7722956,true,2017-09-17 00:45:00,1050141509,,,true,true,38066821
RDD,RDD,ReddCoin,,reddcoin,0.0013006087822878235,,1.8993775085582882,4.326879473147964,-15.37996126400166,-41.66418054281846,2.3046430283322326,-46.83845403772838,,55465,true,2014-02-10 01:05:00,28808713173,,,true,true,37468865
STRAX,STRAX,Stratis,,stratis,0.3766826286153845,,3.3550315127943287,-12.77955882352226,-35.36350922589331,-58.49394504301737,-57.714986943486544,-74.3316377142481,,1245491,true,2016-08-12 01:50:00,99451724,,,true,true,37461737
PAI2,PAI,Project Pai,,project-pai,0.025795008575187958,,2.395037733988687,-9.238961611466351,-17.61123607247161,-50.9215151182944,-9.984429256006024,-93.82652175969184,,170593,true,2018-07-05 18:30:00,1449529924,,,true,true,37390637
FTT2,FTT,FTX Token,,ftx-token,1.4705361347201489,,-1.003542630342589,-19.919242012794548,,,,,,3516149,true,2019-08-01 09:25:00,25000000,,,true,true,36763403
XMX,XMX,XMax,,xmax,0.0020885448645833345,,-7.880628909178615,-32.74290223432329,-37.92072342378079,529.6881754383321,1228.8365800601607,120.14374914639525,,1634804,true,2018-06-15 03:55:00,17068635054,,,true,true,35648610
QSH,QASH,QASH,,qash,0.10145011900352106,,1.052727682053484,-6.876297011836728,-15.952070540203103,-19.211354428133717,37.67625349127548,-38.976338156600306,,85046,true,2017-12-12 03:30:42,350000000,,,true,true,35507542
EURS,EURS,STASIS EURS,,stasis-eurs,1.1057781292709927,,-0.10606540027873991,-0.31351422751155816,-0.786693737938398,-1.2426140621790807,-1.143891393711761,-2.7274042215333942,,13833944,true,2018-07-30 18:50:00,31979206,,,true,true,35361908
SOLVE,SOLVE,Solve,,solve,0.10777174484710744,,2.021430995602456,-20.008588519439698,-54.173665845738206,-68.79963047069448,109.15340959645998,,,508171,true,2019-02-04 16:55:00,327164057,,,true,true,35259041
DENT,DENT,Dent,,dent,0.00048088133450704246,,3.7574712437488946,-5.812574660858737,-39.27818490891766,-58.693316374826445,-50.12066940332919,-75.2738819165189,,280584,true,2017-08-12 23:45:00,73205838993,,,true,true,35203322
IPC,IPC,IPChain,,ipchain,0.4476244885508771,,-1.1350073193718409,-10.327153931873307,38.06109679462982,132.40209448315287,472.0483107550776,110.4067395317698,,4015098,true,2018-01-20 09:14:29,78205157,,,true,true,35006544
CVCC,CVCC,Crypto Verification Coin,,crypto-verification-coin,59.44,,3.058252949246339,-5.354577255895354,17.863087833385368,,,,,58336,true,2019-07-11 09:10:00,582556,,,true,true,34627459
NAS,NAS,Nebulas Token,,nebulas-token,0.6993569898536586,,1.9184015353095818,-12.777413532340107,-25.031286234270304,-37.7800022841931,19.83840081326148,-61.88785526830212,,3046796,true,2017-08-23 04:35:00,48627714,,,true,true,34008132
