symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,18945,,-1.307233746124802,-1.6287685558987353,24.772402051438277,86.0588239603368,96.22528033906373,153.9645246671959,,36072867924,true,2010-08-16 00:00:00,18565487,,,true,true,351716110113
ETH,ETH,Ethereum,,ethereum,580.21,,-2.3557345315602847,-3.8203528762749053,30.161524026323534,67.28043872715133,139.88401988746872,289.42976102020657,,13094354178,true,2015-08-07 14:55:00,113746425,,,true,true,65996956608
XRP,XRP,XRP,ripple,ripple,0.5927014962852113,,-2.8115166179688593,-7.649199688732783,134.45028474521848,148.99963176542693,199.92006348852394,161.2672072856187,,10238957391,true,2013-08-04 18:55:00,43299885508,,,true,true,25663906930
USDT,USDT,Tether,,tether,1.0001951584507045,,-0.03400761335327897,-0.05177795050662448,-0.09753190548395994,0.3385493931742136,-0.021860707744440107,0.0006908660575930497,,56871831044,true,2017-08-06 00:09:09,19456654332,,,true,true,19460451464
LTC,LTC,Litecoin,,litecoin,81.06,,-2.967642426397249,-8.155012405600413,34.60338149652373,69.9546121907719,78.35386072868474,79.77504962017808,,4482745396,true,2013-04-28 18:50:00,66041075,,,true,true,5353385007
BCH,BCH,Bitcoin Cash,,bitcoin-cash,277.21,,-2.890003320589654,-9.044104140444448,5.575315698778576,23.803038317088635,11.073869845440363,31.083643199283586,,1705921218,true,2017-07-23 16:35:00,18593744,,,true,true,5154418794
LINK,LINK,ChainLink,,chainlink,12.76,,-3.2436330998724054,-9.177020622009344,3.5645469263178153,5.142264853248866,200.12639832300235,481.38060791960936,,824108728,true,2017-09-20 21:00:00,395509556,,,true,true,5046588622
ADA,ADA,Cardano,,cardano,0.14971368328169024,,-3.8170966776924034,-8.519158379349708,42.414356902561906,62.208705321986734,85.65287609986726,293.7524877796236,,589894760,true,2017-10-01 20:45:00,31463134113,,,true,true,4710461696
DOT,DOT,Polkadot,,polkadot,4.91,,-3.481074086516573,-7.0993646997477455,13.620658533018426,10.505934662636344,,,,193691557,true,2020-08-21 10:00:00,897658000,,,true,true,4407306394
BNB,BNB,Binance Coin,,binance-coin,28.67,,-2.3348246897520806,-7.206888482326375,1.626206058947371,21.656866050895292,68.12632848488633,84.6461681737816,,532594274,true,2017-08-16 00:09:21,144406560,,,true,true,4140554174
XLM,XLM,Stellar,,stellar,0.162629088943662,,-4.910213987109634,-15.799479937265627,100.10345112301972,109.38434460134114,114.67732146573665,193.8912279660711,,330896150,true,2014-08-05 05:50:00,21736975220,,,true,true,3535064477
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,176.93,,-2.256812955043357,-0.08383398493853746,7.9974648793812175,3.9502605908210713,-6.274839488016804,84.83152637972222,,218187662,true,2018-11-09 02:40:00,18591771,,,true,true,3289386311
USDC,USDC,USD Coin,,usd-coin,1.0005611196619713,,0.019623406441482544,0.04184807807644845,0.01480402668662848,-0.10449875970268861,0.15304911336698426,-0.05209789640948711,,629707135,true,2018-10-08 12:10:00,3055033610,,,true,true,3056747850
EOS,EOS,EOS,,eos,2.89,,-2.52655656135403,-8.782764141707963,14.542831036534851,4.953701827987361,8.3099997807842,6.931017629658879,,1593390637,true,2017-08-07 00:09:36,938426003,,,true,true,2713000124
XMR,XMR,Monero,,monero,137.99,,-0.7123602712162167,7.648437072687582,19.31968663430437,64.65429453036964,104.57678872636649,158.93325256427048,,411252868,true,2014-05-21 01:45:00,17779794,,,true,true,2453444753
WBTC,WBTC,Wrapped Bitcoin,,wrapped-bitcoin,18935,,-1.357315448426879,-1.7350361629853182,24.694270554162596,85.27228813150091,96.20613032835378,158.78234202474988,,91364039,true,2019-01-31 11:35:00,118936,,,true,true,2252083174
XEM,XEM,NEM,,nem,0.2203882237137809,,-7.898997795465737,17.57142981287778,79.01371280732936,75.87913804719821,377.6479057913494,515.7186532215666,,93048571,true,2015-04-01 00:35:00,8999999999,,,true,true,1983494013
