symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,9322.03,,-0.051308358806549464,1.41108061569943,15.986991734055032,-21.124196884047947,47.44887243410499,45.50821063257427,,22773683291,true,2010-08-16 00:00:00,18032262,,,true,true,168097301255
ETH,ETH,Ethereum,,ethereum,190.4,,1.7302029518476394,3.006416409305824,8.634259249659328,-14.607577669643101,9.584878700643907,-9.978826743449023,,9499942341,true,2015-08-07 14:55:00,108446102,,,true,true,20648438161
XRP,XRP,XRP,ripple,ripple,0.30072712192013884,,0.10872513844518068,1.3057924222477195,11.273471162923505,-2.3184204662373413,0.23562611102981326,-41.85855634799249,,1736841598,true,2013-08-04 18:55:00,43248091670,,,true,true,13005874137
BCH,BCH,Bitcoin Cash,,bitcoin-cash,300.37,,3.0369368390643636,3.310734627662812,31.499930112010784,-9.478097926056254,4.712071159017813,-48.18434720055103,,1439238011,true,2017-07-23 16:35:00,18098005,,,true,true,5436100885
USDT,USDT,Tether,,tether,1.0001395023819444,,0.008696295224619656,-0.028737360781633737,-0.05488937388867668,-0.08250595149427789,-0.26199460212584286,1.306306152787973,,29338887822,true,2017-08-06 00:09:09,4108044456,,,true,true,4108617538
LTC,LTC,Litecoin,,litecoin,63.2,,0.8931973128800634,7.812293560800991,12.649367432693047,-29.862948314725973,-17.284567791588046,16.86707443115343,,3723474644,true,2013-04-28 18:50:00,63619575,,,true,true,4020807376
EOS,EOS,EOS,,eos,3.6,,1.8643654629144906,8.951085086986788,17.650708811306203,-14.153718935395085,-25.876710949491283,-35.43614571982064,,2677752728,true,2017-08-07 00:09:36,939007550,,,true,true,3378305220
BNB,BNB,Binance Coin,,binance-coin,20.68,,0.1883099035903515,4.142072353220538,33.101144380201816,-32.64073349027789,6.41485745422387,114.33083398508501,,244028146,true,2017-08-16 00:09:21,155536713,,,true,true,3216328913
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,138.77,,2.8955256961634976,1.269320985876118,66.9928544585218,-3.9632205281075894,140.68500775274703,,,518561194,true,2018-11-09 02:40:00,18068414,,,true,true,2507322324
XLM,XLM,Stellar,,stellar,0.07947311917361116,,-2.8337013708185883,23.222301976603106,30.231346624016215,2.7846204669527492,-14.247151725664189,-68.74452039197344,,379752709,true,2014-08-05 05:50:00,20054779553,,,true,true,1593815885
