symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,32101,,-1.1584739608170718,-2.407602995329249,-20.156195017177243,-47.95310696986094,-12.845626948376026,247.9151378997935,,55759464576,true,2010-08-16 00:00:00,18756991,,,true,true,602118163098
ETH,ETH,Ethereum,,ethereum,1945.09,,-0.42266165741980977,-11.258851472916321,-24.634040850606635,-20.20602918981409,59.964985219740896,713.134571077671,,29515926684,true,2015-08-07 14:55:00,116701016,,,true,true,226994302575
USDT,USDT,Tether,,tether,1.0000036120789775,,-0.0062587481204375885,0.013409253605019326,-0.00012374520585079447,-0.045103229697308816,-0.032116783906287305,-0.00612898590320659,,999999995904,true,2017-08-06 00:09:09,62560223688,,,true,true,62560449660
BNB,BNB,Binance Coin,,binance-coin,311.36,,2.4578938953184566,-1.6170820109611361,-15.96852879200186,-40.32583966454465,634.3939436647952,1657.4988838898244,,4542107998,true,2017-08-16 00:09:21,153432897,,,true,true,47772289549
ADA,ADA,Cardano,,cardano,1.2360396628377226,,-1.1257616782002844,-9.524361022899749,-21.373815531148306,-13.763898910537966,270.7860775483424,848.0823867636402,,1137459152,true,2017-10-01 20:45:00,31463134113,,,true,true,38889681682
XRP,XRP,XRP,ripple,ripple,0.6064889660716913,,-0.6503818280004022,-3.367990961782467,-31.152172986124654,-63.56024040069433,113.93919756584579,206.11746832885817,,2453984588,true,2013-08-04 18:55:00,46135372183,,,true,true,27980594175
DOGE,DOGE,Dogecoin,,dogecoin,0.1906492006443678,,-2.2980946134900013,-10.463155804015114,-41.22966220713853,-39.24745216455708,1947.6093945627435,5936.835659966529,,993567769,true,2013-12-15 14:50:00,130441569025,,,true,true,24868580866
USDC,USDC,USD Coin,,usd-coin,1.0000090592334492,,-0.0015940368040892232,-0.0027918900798361624,-0.004475780215537382,-0.0022190073110960095,0.022009924698382935,0.06633263609293392,,1666063016,true,2018-10-08 12:10:00,21100000000,,,true,true,21100191150
DOT,DOT,Polkadot,,polkadot,13.35,,-2.6899359829459133,-14.93835447679672,-45.745550926095106,-68.43990407174088,-17.758181498218853,,,718772349,true,2020-08-21 10:00:00,897658000,,,true,true,11986014916
BUSD,BUSD,Binance USD,,binance-usd,1.000094302281787,,-0.016583851258844838,-0.009098986071838995,0.007461915139682396,-0.15044916730944974,-0.020827038260537476,-0.2632432645447899,,4635794608,true,2019-09-19 10:40:00,11029289174,,,true,true,11030329262
UNI,UNI,Uniswap,,uniswap,17.45,,-1.5645162308988518,-16.32426013661447,-27.205530997861597,-52.291978109869405,120.21575409665672,,,672713275,true,2020-09-17 07:15:00,587302675,,,true,true,10250443086
BCH,BCH,Bitcoin Cash,,bitcoin-cash,456.44,,-1.6236289042200338,-7.532322020881215,-27.85628045231122,-52.85765732737767,-7.552636859617953,99.53538620652425,,1132744020,true,2017-07-23 16:35:00,18790085,,,true,true,8576542928
LTC,LTC,Litecoin,,litecoin,127.05,,-1.5397917801813998,-3.945858665738721,-28.125050461501793,-56.55745893381459,-12.71633202533445,192.6054010590629,,1266717936,true,2013-04-28 18:50:00,66752414,,,true,true,8480734477
SOL,SOL,Solana,,solana,29.59,,0.4013044012567342,-14.714512043991625,-26.754066639549933,11.772498469472062,762.011373098793,2255.9129293310866,,624690858,true,2020-04-09 08:45:00,272637427,,,true,true,8067746682
LINK,LINK,ChainLink,,chainlink,16.24,,-2.8812006253659286,-13.944475945622953,-36.17088847798368,-60.78325446123623,-25.107426904202008,95.6986900381796,,857025770,true,2017-09-20 21:00:00,438509554,,,true,true,7123568126
WBTC,WBTC,Wrapped Bitcoin,,wrapped-bitcoin,32137,,-1.1240838224700793,-2.88304186990621,-19.642288211320952,-47.95742235907456,-12.820878344455819,248.22132158184365,,77324697,true,2019-01-31 11:35:00,196274,,,true,true,6307673382
ETC,ETC,Ethereum Classic,,ethereum-classic,44.09,,-1.8285379027672786,-12.647335306100317,-24.99803663178603,29.289113560714036,469.261778554871,604.5277647380605,,2047609489,true,2016-07-24 13:50:00,125611130,,,true,true,5538279562
XLM,XLM,Stellar,,stellar,0.23547074240646312,,1.1544256574466525,-4.775828945980129,-30.903336700008456,-61.88311771061882,-19.597162679320274,155.56285868438192,,355541072,true,2014-08-05 05:50:00,23293340513,,,true,true,5484900184
DAI,DAI,Multi-Collateral Dai,,dai,0.9994663624485384,,-0.1973769453071273,-0.09245897783919127,-0.06842290804043788,-0.27752324343782037,-0.16252079149501414,-1.416288888489304,,331077091,true,2017-12-27 01:40:00,5480597287,,,true,true,5477672635
ICP,ICP,Internet Computer,,internet-computer,36.69,,-2.078576779880584,-12.413441950067723,-42.31944616829535,,,,,344247459,true,2021-05-10 17:05:00,136899214,,,true,true,5022716049
MATIC,MATIC,Polygon,,matic-network,0.8963048346341399,,-2.708934946651775,-16.97284483540455,-45.35207105742525,108.88448673361295,2499.646017536329,3836.79561598496,,727122640,true,2019-04-26 15:35:00,4952830773,,,true,true,4439246168
