symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,10140,,-2.713870978973293,0.6229846654248551,-6.294384710228944,19.232916174337316,132.40060378775172,791.897578875745,,4784103252,true,2010-08-16 00:00:00,16847381,,,true,true,170839836666
ETH,ETH,Ethereum,,ethereum,854.3,,1.8090817810839674,-8.87875062589059,-13.697167440580374,81.4681435473828,152.87598025805983,6589.005809913337,,2178718323,true,2015-08-07 14:55:00,97483006,,,true,true,83279629173
XRP,XRP,XRP,ripple,ripple,0.9698309837719298,,-0.9289814211706111,-14.092606719936901,-32.04283215415527,288.13735314285975,375.31508768186717,16398.85612886356,,821315798,true,2013-08-04 18:55:00,38908933779,,,true,true,37735089525
BCH,BCH,Bitcoin Cash,,bitcoin-cash,1235.12,,-1.4666787247688053,-17.197049741916686,-24.140130052786052,-23.038372283552157,100.95297242376016,,,428227587,true,2017-07-23 16:35:00,17124185,,,true,true,21150389969
LTC,LTC,Litecoin,,litecoin,203.17,,-2.0824696906975215,-8.828809125403076,13.736816560906387,147.67602763885185,251.62577148153704,5212.852653324622,,864281620,true,2013-04-28 18:50:00,54897836,,,true,true,11153503148
ADA,ADA,Cardano,,cardano,0.3209375195959301,,-2.5724242414168277,-16.958188329001786,-43.05919505558626,988.5209160776981,,,,44366014,true,2017-10-01 20:45:00,27388088907,,,true,true,8789865320
NEO,NEO,NEO,,neo,117.74,,-0.5163593551935722,-5.04739584493871,-2.949252741327751,210.02394002353532,208.99227039029134,99623.21410581148,,112118691,true,2016-09-09 03:15:00,65196497,,,true,true,7676440294
XLM,XLM,Stellar,,stellar,0.3632014182123893,,-2.329963965815744,-18.483067055007787,-25.13301747222628,757.0122283814749,1674.8074022294697,18225.58049062665,,34077872,true,2014-08-05 05:50:00,19026508354,,,true,true,6910454818
DASH,DASH,Dash,,dash,634.28,,-2.859548497491206,-9.895346582033412,-17.940431781893423,3.569199639664332,69.07730446162287,2590.635707872822,,74275449,true,2014-02-14 13:50:00,7810883,,,true,true,4954307348
IOT,MIOTA,IOTA,,iota,1.6988629118660135,,0.8761134209320041,-18.363154837478913,-32.05521908841507,117.7659736507038,83.72883086625008,,,31901067,true,2017-06-13 14:35:00,2773995574,,,true,true,4712638199
