symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,8160.06,,1.1611174460893054,3.074660816889776,55.124685265871435,112.21204660210083,116.38746724413605,8.806913534878204,,16480490605,true,2010-08-16 00:00:00,17723179,,,true,true,144622180906
ETH,ETH,Ethereum,,ethereum,254.49,,0.44884881497704754,0.22396297849202632,63.8067551113603,82.78258379036359,137.94901996747365,-57.350109595791565,,6384285255,true,2015-08-07 14:55:00,106227206,,,true,true,27034069110
XRP,XRP,XRP,ripple,ripple,0.3898167439512195,,0.34195494356590417,-2.579765593553108,32.20163981234646,25.227870227047923,11.034859632288045,-36.69848357794112,,1197074557,true,2013-08-04 18:55:00,42116677673,,,true,true,16417786157
BCH,BCH,Bitcoin Cash,,bitcoin-cash,409.15,,-0.2576680323903817,1.168216416537909,54.1442984837071,205.96047971603872,129.50842668562797,-59.52682094178733,,555257433,true,2017-07-23 16:35:00,17803123,,,true,true,7284132045
LTC,LTC,Litecoin,,litecoin,103.64,,1.063439872067856,11.367887440866065,42.65210147623718,128.261618440932,245.42324071218044,-13.989451938592351,,4236944919,true,2013-04-28 18:50:00,61942021,,,true,true,6419909859
EOS,EOS,EOS,,eos,6.49,,0.5239855828332155,2.990490190748628,38.63134743884554,80.58367034291153,114.17323241333308,-48.11803360995037,,2000433491,true,2017-08-07 00:09:36,913189587,,,true,true,5922205894
BNB,BNB,Binance Coin,,binance-coin,34.15,,-2.1107694881124446,16.626857650897346,49.70990639041942,240.699355120954,604.7266084430519,162.41827910743578,,615741691,true,2017-08-16 00:09:21,141175490,,,true,true,4821060270
USDT,USDT,Tether,,tether,1.0134784323611108,,0.31872237112125096,0.7957591860294531,2.214937995390986,0.36651435435853036,2.601512929119585,1.3478432361110793,,15506975186,true,2017-08-06 00:09:09,3058297888,,,true,true,3099518950
XLM,XLM,Stellar,,stellar,0.12752954479442505,,0.3341830174784592,-8.38727001499558,28.77062773670395,49.56803204088355,-10.208940962697275,-56.15112490019478,,267136324,true,2014-08-05 05:50:00,19298944835,,,true,true,2461185650
ADA,ADA,Cardano,,cardano,0.08167058446180564,,0.4541776244275341,-3.8128358534902067,19.092089639768243,88.0676713099968,131.16082915343335,-59.58569775769552,,99966279,true,2017-10-01 20:45:00,25927070537,,,true,true,2117479004
TRX,TRX,TRON,,tron,0.029617587975609743,,4.000564653408167,4.94542227683831,27.18430165618492,22.343606907078108,154.26588774811577,-59.30259504604787,,640871314,true,2017-09-13 01:20:00,66671432938,,,true,true,1974647031
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,98.12,,2.527996554658408,53.61048381779333,78.77863521217566,50.16520945010568,-8.728553929824985,,,226073742,true,2018-11-09 02:40:00,17800522,,,true,true,1746637448
XMR,XMR,Monero,,monero,89.82,,2.4020534171193453,4.800314571751073,42.71309837109138,84.73202116581821,64.1016740151045,-45.91013027249732,,201416605,true,2014-05-21 01:45:00,17003867,,,true,true,1527303306
DASH,DASH,Dash,,dash,160.68,,0.4710841794837038,5.0294105789318175,45.75983200625808,97.41702960910443,80.57549311026744,-51.95492879902611,,905596702,true,2014-02-14 13:50:00,8826767,,,true,true,1418242108
IOT,MIOTA,IOTA,,iota,0.3884739233571432,,0.8815395766363856,-6.60345199617257,49.559686186666156,35.765567352389546,45.159177091439865,-74.25900463151528,,11074581,true,2017-06-13 14:35:00,2779530282,,,true,true,1079775034
XTZ,XTZ,Tezos,,tezos,1.5696977997111914,,-0.668271498517858,-9.786552053206494,41.77785626859218,265.19096706356527,179.8601760151737,-64.93932115973865,,4263775,true,2017-10-02 16:04:41,661822671,,,true,true,1038861592
ATOM,ATOM,Cosmos,,cosmos,4.42,,-2.083626798305276,-10.553983170391131,26.383906111926127,,,23379.2478639391,,36515779,true,2016-10-09 22:35:00,190688439,,,true,true,842911878
ETC,ETC,Ethereum Classic,,ethereum-classic,7.33,,0.24058996457548562,-4.448279509678773,35.73052063687413,72.71872825190006,68.33258655398366,-52.97677803761546,,399320222,true,2016-07-24 13:50:00,110738932,,,true,true,811876063
NEO,NEO,NEO,,neo,12.07,,1.3403692834497205,-0.05042796193952836,28.787902007789334,30.706563297252114,71.2220420596706,-77.33155220762727,,429230904,true,2016-09-09 03:15:00,64999999,,,true,true,784784352
XEM,XEM,NEM,,nem,0.08331106785447762,,-1.4205395134626435,-9.717852338122846,44.221108035001556,93.26336143854596,16.354326483158655,-68.55633562361679,,28535349,true,2015-04-01 00:35:00,8999999998,,,true,true,749799611
MKR,MKR,Maker,,maker,715.98,,4.199797818071382,7.955755547946211,43.16736538758084,6.1788261331322705,116.74706324244433,-9.54870866664113,,2240990,true,2017-08-27 23:15:00,999999,,,true,true,715975486
