symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,10445,,-5.608744145155726,-2.2788730257131435,36.26951432437578,-32.71737253559772,134.6826562607781,737.5955269867565,,5234978813,true,2010-08-16 00:00:00,17033519,,,true,true,177918066330
ETH,ETH,Ethereum,,ethereum,783.13,,-6.289265144356566,-10.692955095603763,1.2766504320050098,82.35252488846834,149.88636348190232,3981.834249523522,,1845827298,true,2015-08-07 14:55:00,98168519,,,true,true,76879184078
XRP,XRP,XRP,ripple,ripple,0.8977564401676651,,-5.391433045429347,-3.593529470410322,17.68068764156681,299.4011718500808,312.02538478145516,14488.317046887903,,695350068,true,2013-08-04 18:55:00,39220403693,,,true,true,35210370002
BCH,BCH,Bitcoin Cash,,bitcoin-cash,1136.32,,-5.375402118892154,-6.491627224267008,12.210749109378177,-17.72619494761141,80.36120018733251,,,359012659,true,2017-07-23 16:35:00,17321834,,,true,true,19683134412
LTC,LTC,Litecoin,,litecoin,191.01,,-6.1295362976970145,-10.517096028173512,37.977586617966494,95.3873975432399,158.68919794936062,4856.917531315725,,570786538,true,2013-04-28 18:50:00,55589805,,,true,true,10618434846
ADA,ADA,Cardano,,cardano,0.25974688774269017,,-9.298032807101691,-18.191765555182034,-24.496510931769404,118.28170436406005,,,,47043477,true,2017-10-01 20:45:00,26582370801,,,true,true,6904688085
NEO,NEO,NEO,,neo,105.02,,-3.34676274859447,-23.397500702062644,9.70320203456838,201.7595369648206,284.06621512038083,86045.20438438233,,147259983,true,2016-09-09 03:15:00,65646773,,,true,true,6894451602
XLM,XLM,Stellar,,stellar,0.3274269035520234,,-5.985868942324302,-5.889148165989431,-8.256135724636767,115.81165271558285,1629.1051398412933,16634.713032581352,,27032733,true,2014-08-05 05:50:00,18756107904,,,true,true,6141254334
XMR,XMR,Monero,,monero,346.43,,-2.808965934967233,16.891015406546988,73.46302252335263,26.394742888541984,185.82933883129203,2288.588198502925,,114212871,true,2014-05-21 01:45:00,15810941,,,true,true,5477312379
IOT,MIOTA,IOTA,,iota,1.607141542594771,,-9.710247946982314,-17.02257537789543,2.005458697573082,-59.02689405419505,172.20039298687124,,,45112104,true,2017-06-13 14:35:00,2814232443,,,true,true,4522869871
DASH,DASH,Dash,,dash,551.31,,-6.2352202376893855,-9.345805745976685,7.481199149139924,-19.955105738462862,62.016710606889205,1099.5796726122726,,94300003,true,2014-02-14 13:50:00,7921249,,,true,true,4367093098
XEM,XEM,NEM,,nem,0.31824176112951824,,-7.8377933289951836,-22.662321913216267,-37.0522932415267,20.456927257122775,12.833859382543732,2768.957242310059,,16233661,true,2015-04-01 00:35:00,9059840409,,,true,true,2883219568
TRX,TRX,TRON,,tron,0.04176890974305557,,-8.019711638216164,-3.303213475593234,20.776457039506045,922.2559450540182,,,,203803335,true,2017-09-13 01:20:00,65983953722,,,true,true,2756077808
ETC,ETC,Ethereum Classic,,ethereum-classic,23.3,,-9.975719592042317,-33.04047205733718,23.314902357260163,-17.462077500103945,39.24855417495853,1571.080011566767,,365629460,true,2016-07-24 13:50:00,101967895,,,true,true,2376080441
NANO,NANO,Nano,,nano,12.73,,-6.830996808566933,-12.837228815227391,15.515095570072198,1763.6077432796135,9967.10890724253,152071.9747059235,,58587362,true,2017-03-07 00:40:00,134756639,,,true,true,1716124262
BTG,BTG,Bitcoin Gold,,bitcoin-gold,97.12,,-7.207209590164141,-16.77767044559836,5.828418459142431,-63.70162787015835,,,,15338245,true,2017-10-23 19:45:00,16941612,,,true,true,1645449914
OMG,OMG,OMG Network,,omisego,15.32,,-6.250029134245186,-22.794545346741398,44.90966140184003,84.15991485355286,25.23074941869733,,,44410763,true,2017-07-14 04:40:00,102907351,,,true,true,1576761338
ZEC,ZEC,Zcash,,zcash,366.78,,-4.736196012339174,-8.49322287540153,13.79917600916987,16.28440161853743,58.7512595385825,838.0144424862262,,42245978,true,2016-10-29 15:25:00,3426247,,,true,true,1256682595
ICX,ICX,ICON,,icon,3.18,,-7.6542128319924725,-15.883792274866734,-12.284380865718843,78.25873412099564,,,,32260802,true,2017-10-27 00:25:00,386414988,,,true,true,1228908259
STEEM,STEEM,Steem,,steem,2.99,,-8.493931897561449,-10.353588872700024,-13.997879474232688,72.5037327986931,101.32828223846333,3061.729010331009,,2597016,true,2016-04-18 16:25:00,255718084,,,true,true,763472716
BCN,BCN,Bytecoin,,bytecoin-bcn,0.0037968221167192433,,-7.888963648656114,-23.038263129966786,-3.986822252909578,48.92962855888289,104.19304525044815,7246.3137458810625,,3633933,true,2014-06-17 13:05:00,182419462192,,,true,true,692614249
STRAX,STRAX,Stratis,,stratis,6.88,,-9.497394895573349,-9.895334325554892,-2.4069716820086398,-27.87347333714823,14.400352233512184,7607.728984307841,,7294880,true,2016-08-12 01:50:00,99713368,,,true,true,685748136
XVG,XVG,Verge,,verge,0.046222953681948446,,-10.537571745375507,-20.08085430918548,-3.999859742697805,439.0527245401981,540.5320198439542,241017.8959536438,,12467042,true,2014-10-25 22:20:00,14738342638,,,true,true,681249729
