symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,11393,,2.075213986829989,-5.209321033025529,45.918812334012244,121.23181522185061,180.98382264858503,74.21742684566449,,21458791318,true,2010-08-16 00:00:00,17801884,,,true,true,202811565630
ETH,ETH,Ethereum,,ethereum,291.86,,1.0529250031442516,-5.409027299899232,18.816350370997707,72.49902740245243,88.9043242415178,-37.420692980774724,,7725674248,true,2015-08-07 14:55:00,106785122,,,true,true,31166104346
XRP,XRP,XRP,ripple,ripple,0.38900134885069443,,1.6945494604903597,-7.4886523573113015,-4.597184503590211,8.044712235615792,5.891867535702183,-17.404160014025745,,1488809964,true,2013-08-04 18:55:00,42566596173,,,true,true,16558463327
LTC,LTC,Litecoin,,litecoin,119.27,,0.04637959097455615,-5.506443660246423,13.514232629190715,28.0542903426452,209.57385466409983,44.670621778253306,,3635653138,true,2013-04-28 18:50:00,62541412,,,true,true,7459626361
BCH,BCH,Bitcoin Cash,,bitcoin-cash,406.77,,1.1672167657452726,-6.127763762750737,3.444169968841251,28.843101615086525,148.51412587094217,-43.86037311293702,,795175598,true,2017-07-23 16:35:00,17876630,,,true,true,7271738653
EOS,EOS,EOS,,eos,5.82,,0.7895619027485913,-6.680237532022083,-8.092021322098008,7.148346559428467,107.39234396285352,-31.989165332690266,,1920731104,true,2017-08-07 00:09:36,922072198,,,true,true,5363852845
BNB,BNB,Binance Coin,,binance-coin,32.86,,-0.3299168975313259,-5.137952458289554,4.908767417276709,70.59097240952617,420.61264094891453,145.82975374288984,,185446556,true,2017-08-16 00:09:21,141175489,,,true,true,4639013164
USDT,USDT,Tether,,tether,1.0016750268958337,,0.022390496835222474,-0.47084582299233196,-0.6703295087147488,-0.4228390307783942,-1.637025345511708,0.16846954764968344,,26142539699,true,2017-08-06 00:09:09,3691024092,,,true,true,3697206657
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,199.62,,0.28333117693088355,-5.976528831122279,-0.3265903875886749,133.14248393589253,124.61167286518989,,,311557861,true,2018-11-09 02:40:00,17854986,,,true,true,3564264986
TRX,TRX,TRON,,tron,0.03225586513194442,,1.4993520089679095,-5.507560961292231,-3.0921872160433352,14.453531316460724,38.12993519198221,-12.67120894656405,,783689622,true,2017-09-13 01:20:00,66671432938,,,true,true,2150544749
ADA,ADA,Cardano,,cardano,0.07753072769097218,,0.049690601234983686,-12.549763199479413,-5.623359912648602,-14.133716415155293,57.39148756574972,-46.16849916513006,,200759018,true,2017-10-01 20:45:00,25927070538,,,true,true,2010144646
XLM,XLM,Stellar,,stellar,0.10251853526388893,,2.0505833309871635,-8.081395699332273,-16.309867745143823,-19.50004890688294,-16.547758864805246,-49.439657381920036,,252082740,true,2014-08-05 05:50:00,19425043276,,,true,true,1991426984
LEO,LEO,UNUS SED LEO,,unus-sed-leo,1.738839097395522,,-0.953045588972166,-6.325558165218183,12.02719305071334,,,,,1332496,true,2019-05-21 18:40:00,999498893,,,true,true,1737967753
