symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,7982.17,,8.055820758522664,34.97006448533849,55.62639675401327,121.7204000155226,42.1856884339185,-7.242261366788898,,26411583702,true,2010-08-16 00:00:00,17699929,,,true,true,141283832937
ETH,ETH,Ethereum,,ethereum,207.12,,6.451618944991934,17.64704134763194,25.155355139280417,69.98820007789095,15.731056951791784,-71.27843607497141,,10296656313,true,2015-08-07 14:55:00,106063790,,,true,true,21967976432
XRP,XRP,XRP,ripple,ripple,0.38348694,,19.01618313343034,26.58100817802258,16.716602117262163,26.79125916282282,-16.55985375442611,-47.110461311265276,,3914061894,true,2013-08-04 18:55:00,42133310712,,,true,true,16157574397
BCH,BCH,Bitcoin Cash,,bitcoin-cash,388.12,,4.9418879049264985,33.575452807726855,37.834918318805386,218.87679608516626,-8.255086641443507,-72.66177837099049,,1782299042,true,2017-07-23 16:35:00,17781506,,,true,true,6901367284
LTC,LTC,Litecoin,,litecoin,90.17,,2.6638838046981963,18.12640509324203,13.914240520156968,112.34076842291975,108.81295797255737,-36.816619590225805,,4612632699,true,2013-04-28 18:50:00,61766862,,,true,true,5569706501
EOS,EOS,EOS,,eos,5.89,,6.662642461356021,19.26173722336475,9.568827576899364,105.19070218980306,28.685702247425322,-58.48854804807184,,3580513077,true,2017-08-07 00:09:36,911561333,,,true,true,5370238982
BNB,BNB,Binance Coin,,binance-coin,23.73,,3.4763101951383906,5.9673494611845985,22.942994804893935,163.9468409832127,189.9410390855567,85.22794407669089,,411430196,true,2017-08-16 00:09:21,141175489,,,true,true,3350413704
USDT,USDT,Tether,,tether,0.999402946,,-0.2825815085695614,-0.19130712961949967,-1.4818120456124728,0.791796884910607,1.2673837725828616,-0.059705399999998576,,28912058970,true,2017-08-06 00:09:09,2800697001,,,true,true,2799024834
XLM,XLM,Stellar,,stellar,0.109711698,,7.880579433347509,12.767573639913513,-5.990926352760191,43.56587447268224,-52.4456313262314,-69.65603369510606,,408245013,true,2014-08-05 05:50:00,19185258449,,,true,true,2104847281
ADA,ADA,Cardano,,cardano,0.078573079,,7.27495577180611,18.446266088958367,-5.755509650661797,90.83980555728024,26.27404035914816,-70.85066975771613,,249340810,true,2017-10-01 20:45:00,25927070409,,,true,true,2037169752
TRX,TRX,TRON,,tron,0.02633821,,6.127417322976783,9.041757950673938,-1.2584650789061504,9.03254422581619,39.35881631850645,-63.251396309302685,,566462646,true,2017-09-13 01:20:00,66671433966,,,true,true,1756006229
XMR,XMR,Monero,,monero,81.21,,6.615306973761228,20.817679804967675,21.694785293720862,67.08648270961923,-9.924309865947095,-61.055931422222564,,344955926,true,2014-05-21 01:45:00,16978970,,,true,true,1378896798
DASH,DASH,Dash,,dash,137.85,,5.418466874655691,14.580978201049447,11.29513940728631,72.83725944638246,-1.2146175876181642,-66.80384209550317,,661448714,true,2014-02-14 13:50:00,8806342,,,true,true,1213970935
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,60.23,,1.5484896978808766,12.427542401569243,-14.93046038568766,-6.546783901975395,-56.29689385290245,,,41051979,true,2018-11-09 02:40:00,17779282,,,true,true,1070905699
IOT,MIOTA,IOTA,,iota,0.359303195,,13.471254853900568,28.87222747489106,14.469527556005799,32.78342451804054,-13.302895056909797,-81.34732086359934,,35098454,true,2017-06-13 14:35:00,2779530284,,,true,true,998694112
XTZ,XTZ,Tezos,,tezos,1.365518689,,5.234723759733193,10.118441293039233,30.970560633096955,253.78956343763778,23.322184993021146,-71.3450483608135,,9404711,true,2017-10-02 16:04:41,662054242,,,true,true,904047441
ATOM,ATOM,Cosmos,,cosmos,3.94,,-1.1049004475795603,-17.758574952433793,-8.966119528297781,,,11002.503190290538,,69895702,true,2016-10-09 22:35:00,190688439,,,true,true,751710764
ETC,ETC,Ethereum Classic,,ethereum-classic,6.39,,5.699844867202404,10.532494023243423,0.864907509866877,56.766639590831005,-16.943463326775177,-64.85913380343393,,678839864,true,2016-07-24 13:50:00,110445747,,,true,true,706274809
NEO,NEO,NEO,,neo,10.74,,8.589116613795403,12.818405325159244,-3.7040513337776284,30.330843678035336,-17.43859000718631,-83.72058586910477,,621373547,true,2016-09-09 03:15:00,64999999,,,true,true,698254834
ONT,ONT,Ontology,,ontology,1.369990498,,10.107818339595088,26.902289573160864,2.760662483096598,136.31658267664125,-2.019441682741557,-82.82837047742954,,142259352,true,2018-03-08 07:20:00,495004358,,,true,true,678151267
MKR,MKR,Maker,,maker,605.28,,5.111025065138479,9.275694492585034,-3.362158289069962,16.185717771570065,7.670839469624181,-36.91333167995195,,4825948,true,2017-08-27 23:15:00,999999,,,true,true,605281694
XEM,XEM,NEM,,nem,0.06244024,,8.354587253818558,17.392046975304314,-6.933701919598362,57.87279238352879,-32.75358750151213,-82.66674922863577,,18036366,true,2015-04-01 00:35:00,9000000063,,,true,true,561962164
BAT,BAT,Basic Attention Token,,basic-attention-token,0.359172924,,-0.2918667627138671,6.11841590516574,12.322893500038163,201.2985979705861,76.70054739875563,-8.430081548840514,,48345177,true,2017-08-08 00:09:19,1261406548,,,true,true,453063078
ZEC,ZEC,Zcash,,zcash,66.53,,5.221446804129293,10.438085637867276,-4.396002142163938,24.928255298855852,-39.58644090726337,-76.3502335377042,,525384610,true,2016-10-29 15:25:00,6529762,,,true,true,434438028
OKB,OKB,OKB,,okb,1.41543268,,-1.7557213912864627,-12.140578572349222,-11.100682046468515,113.59939075294851,46.809574967265306,-63.328678566756025,,94035835,true,2018-04-17 10:27:11,300000000,,,true,true,424629804
BTG,BTG,Bitcoin Gold,,bitcoin-gold,23.16,,2.898275977423217,21.29515977990862,42.11571982049721,130.09950421887578,-13.159059888439979,-60.179074987710216,,22396988,true,2017-10-23 19:45:00,17513924,,,true,true,405616611
CRO,CRO,Crypto.com Coin,,crypto-com-coin,0.065359158,,-1.5294855494165054,-8.034175884148084,-21.029130837449216,423.2861072011774,,,,1629685,true,2018-12-14 13:00:00,5782248777,,,true,true,377922911
VET,VET,VeChain,,vechain-token,0.006764728,,5.71464960787118,7.0179862031990625,-2.242622324314594,74.71629567306736,-14.239594646992504,,,14309490,true,2018-07-24 04:10:00,55454547479,,,true,true,375134930
DOGE,DOGE,Dogecoin,,dogecoin,0.002931985,,5.661724349061697,10.40240146205788,1.7720139786622946,54.58225724194582,9.95633009706538,-34.091210133891906,,54700418,true,2013-12-15 14:50:00,119494200754,,,true,true,350355204
USDC,USDC,USD Coin,,usd-coin,0.999366835,,-0.042931755287509275,-1.0736686146330847,-0.9910977268081158,-0.44091861102889884,-2.4739540454832283,,,1100420165,true,2018-10-08 12:10:00,346887234,,,true,true,346667598
DCR,DCR,Decred,,decred,28.73,,3.0836070794865607,10.22600538817619,14.879431559101386,76.7830977587276,-15.629082793532529,-69.0782895045129,,1506587,true,2016-02-10 20:05:00,9776392,,,true,true,280840469
LINK,LINK,ChainLink,,chainlink,0.737950388,,9.908643810530195,28.812324035200188,39.550507628992506,74.52059168142573,36.65482123241583,48.59882732051078,,18807625,true,2017-09-20 21:00:00,350000000,,,true,true,258282636
QTUM,QTUM,Qtum,,qtum,2.66,,6.996505547204711,9.040622134490055,-8.740799493882674,39.053831055112106,-15.16243886967514,-84.43531622679376,,231497359,true,2017-08-06 00:09:30,95718977,,,true,true,255025285
