symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,38667,,-2.982833284698126,15.677802040262298,-2.7739706402525206,151.65290325910388,232.37768330975558,294.28039299701635,,102991144866,true,2010-08-16 00:00:00,18622021,,,true,true,720053161967
ETH,ETH,Ethereum,,ethereum,1608.46,,-4.922398611518583,20.20797989068891,33.83292708392333,258.13897655078557,314.96654545556703,621.4615376842243,,54472202357,true,2015-08-07 14:55:00,114571544,,,true,true,184283957472
USDT,USDT,Tether,,tether,1.0009858796388906,,-0.03371430205434698,0.023074609002736068,0.07849581552749142,-0.00129875963908775,0.0786945388683295,0.0991113074153824,,185327421588,true,2017-08-06 00:09:09,26607642873,,,true,true,26633874807
ADA,ADA,Cardano,,cardano,0.6451399488715281,,14.648324932423796,82.82427619804571,116.64911930813169,514.5763455089505,361.0056403733549,979.3488073076585,,9382566106,true,2017-10-01 20:45:00,31463134113,,,true,true,20298124734
XRP,XRP,XRP,ripple,ripple,0.4294832125034722,,-2.5358588965234805,-5.359833726049759,35.90544640612103,70.86158688925775,46.344678265838276,55.52306294590094,,18479263217,true,2013-08-04 18:55:00,43299885508,,,true,true,18596573929
DOT,DOT,Polkadot,,polkadot,19.76,,-2.9409580094016263,20.181373145185294,112.17954424845857,352.6874187661461,,,,2078399257,true,2020-08-21 10:00:00,897657999,,,true,true,17736003255
BNB,BNB,Binance Coin,,binance-coin,69.31,,-2.5118780186487375,56.36467888726554,63.82911878093489,145.67842043448715,216.97003305239213,218.84365644885128,,3792952320,true,2017-08-16 00:09:21,154532785,,,true,true,10710858511
LTC,LTC,Litecoin,,litecoin,151.66,,-4.714483109682661,16.38112404312858,-9.583703078765222,153.166210593161,167.81093331952593,101.26259955926349,,13281028148,true,2013-04-28 18:50:00,66433130,,,true,true,10075110924
LINK,LINK,ChainLink,,chainlink,24.44,,-3.917357989099009,6.439908304527544,58.90364904263586,95.61553418217001,89.15181916570242,636.023769664471,,2561355640,true,2017-09-20 21:00:00,405509555,,,true,true,9912214957
XLM,XLM,Stellar,,stellar,0.3852197444895834,,10.238057604335804,22.206623321550413,28.155242555244346,378.8942252315747,273.10133103284,443.6230249038683,,4093501139,true,2014-08-05 05:50:00,22324934143,,,true,true,8600005426
BCH,BCH,Bitcoin Cash,,bitcoin-cash,449.11,,-4.631338226788097,11.372224172553425,3.441063025535221,68.54665108322968,53.93334277178232,1.148497812354986,,5316052190,true,2017-07-23 16:35:00,18648291,,,true,true,8375155248
DOGE,DOGE,Dogecoin,,dogecoin,0.0641226146180556,,26.984694870030584,104.59777849823607,574.8776466688029,2256.3806009260247,1753.7857826916031,2053.93560403184,,10284861204,true,2013-12-15 14:50:00,128271351440,,,true,true,8225094435
