symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,9719.78,,0.9876963006114172,1.4856891250229365,-0.07317494537153398,22.233611924562087,34.69605759922015,23.180188451278475,,24804583215,true,2010-08-16 00:00:00,18398143,,,true,true,178825923692
ETH,ETH,Ethereum,,ethereum,243.27,,1.0963952850982228,1.9598011511471065,14.691191372615908,20.588824960934364,68.08713781795458,0.8220114344271723,,7925119435,true,2015-08-07 14:55:00,111263150,,,true,true,27066613601
USDT,USDT,Tether,,tether,1.0001828578125003,,0.0128026321302948,0.03034303763643471,0.01596421034152161,-0.017088024948357063,0.01911754092611429,-1.4552613946084585,,27862999000,true,2017-08-06 00:09:09,9448474216,,,true,true,9450201943
XRP,XRP,XRP,ripple,ripple,0.20251857202777782,,-0.04126475005626033,-1.1297934338130065,-8.054534674456775,-3.6572925633687787,-8.53947750763212,-49.821218063038344,,694248938,true,2013-08-04 18:55:00,43299885509,,,true,true,8769030982
BCH,BCH,Bitcoin Cash,,bitcoin-cash,253.97,,0.7036999753048083,4.190625696171834,-5.094025353898073,-6.255520800749189,22.684795304165625,-35.12021675879636,,1417739304,true,2017-07-23 16:35:00,18429259,,,true,true,4680463226
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,191.39,,-0.4086722546362202,-1.4222589321132104,-10.102371401895102,-3.4647638827872633,101.5294911158958,-1.387053695296101,,606700741,true,2018-11-09 02:40:00,18427867,,,true,true,3526850971
LTC,LTC,Litecoin,,litecoin,46.39,,0.08910183962837542,-0.12956400835953757,-3.3135449317168906,-7.647663906640849,5.591460471299524,-60.48991440109782,,1834481370,true,2013-04-28 18:50:00,64909724,,,true,true,3011041716
BNB,BNB,Binance Coin,,binance-coin,17.37,,0.028941028508945615,-0.15208817784154985,1.1869256462139859,3.0697321145225853,17.371110340321792,-44.36434172685505,,256753746,true,2017-08-16 00:09:21,155536713,,,true,true,2702421069
EOS,EOS,EOS,,eos,2.78,,-0.3818962162986457,2.6985805287758353,-0.1049027203630148,-9.673179044320623,7.2206667625218355,-55.96514922442351,,1414126469,true,2017-08-07 00:09:36,933311878,,,true,true,2594027336
ADA,ADA,Cardano,,cardano,0.0857921045694444,,0.03567681245288436,8.726001780260404,64.0679134252899,105.94041576962437,135.04851104195467,4.060509708057614,,308060527,true,2017-10-01 20:45:00,25927070538,,,true,true,2224337947
XTZ,XTZ,Tezos,,tezos,2.91,,0.8019871601492512,0.23828435946246776,3.037396921534269,12.436409925017795,90.75340606146199,130.9655862232589,,88589495,true,2017-10-02 16:04:41,732231923,,,true,true,2130922611
XLM,XLM,Stellar,,stellar,0.07923987629861107,,0.595992052684428,7.129185809411489,9.455129605619138,52.74767804439311,49.18070144340049,-35.99645162722954,,375896333,true,2014-08-05 05:50:00,20294296327,,,true,true,1608117531
OKB,OKB,OKB,,okb,5.43,,-0.3639716509120243,3.231958322594893,1.7449519262999997,19.460354609572903,110.90562500820592,270.3596691870147,,142090516,true,2018-04-17 10:27:11,282838290,,,true,true,1536046498
