symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,44045,,0.9522679179934515,15.288358447141889,17.301072157262166,-22.26185265186571,-11.713885373941148,-9.349287435661207,,77745565525,true,2010-08-16 00:00:00,18972361,,,true,true,835633793464
ETH,ETH,Ethereum,,ethereum,2980.86,,1.0681495379330743,11.474530855003035,15.293668749740949,-34.39299736062627,-23.442263615088564,93.41954279923822,,28155179556,true,2015-08-07 14:55:00,119792717,,,true,true,357084750977
USDT,USDT,Tether,,tether,1.000495370370366,,0.00470853748054337,-0.023767295623184862,-0.0014113179836291487,-0.023593852645090167,0.01932214076595842,-0.016645234171399393,,120326145820,true,2017-08-06 00:09:09,79576056394,,,true,true,79615476015
BNB,BNB,Binance Coin,,binance-coin,410.26,,1.4517474430784423,9.10546454347309,9.299027459719532,-34.001381160802836,-15.925736487777012,66.7338635554974,,2985559358,true,2017-08-16 00:09:21,166801147,,,true,true,68432624559
USDC,USDC,USD Coin,,usd-coin,0.9999722222222237,,0.005087205642992487,-0.0017708511647241093,-0.0010590459801583143,-0.002465285481547383,-0.006588715480184944,-0.045207948566750006,,4151754140,true,2018-10-08 12:10:00,53576563576,,,true,true,53575075339
XRP,XRP,XRP,ripple,ripple,0.7707262825926159,,-0.8421825747579736,7.022725273720318,29.449933202965216,-21.029815871416126,-39.74585212555681,75.88409005164867,,2934732131,true,2013-08-04 18:55:00,46135372183,,,true,true,35557743899
LUNA2,LUNA,Terra,,luna,92.62,,3.121257463033199,58.934943733940194,95.50133866739245,45.39959712602321,185.01478413990958,1331.0921090218978,,1906707964,true,2020-07-09 08:05:00,374454931,,,true,true,34683686532
SOL,SOL,Solana,,solana,101.98,,4.445126428149948,14.61593383742178,9.155112542753772,-55.48512506727873,-27.18786596598698,607.7306367422258,,4033866580,true,2020-04-09 08:45:00,320289948,,,true,true,32664436031
ADA,ADA,Cardano,,cardano,0.95194246313052,,-1.499312123604358,4.308793738838465,-7.5929418607691606,-41.679270721234104,-67.93912654642958,-22.32701820782028,,1656773726,true,2017-10-01 20:45:00,31463134114,,,true,true,29951093386
AVAX,AVAX,Avalanche,,avalanche,85.25,,-1.798561282477258,9.559233087773404,26.798977154743316,-26.18726808681372,78.44768950098438,208.32030200581545,,2145272415,true,2020-09-22 13:10:00,246309507,,,true,true,20997938035
BUSD,BUSD,Binance USD,,binance-usd,1.0007096831048874,,-0.007938697611133432,0.034900514161332705,0.06663574702826959,0.04739872203616324,0.048980648251143434,0.07296058834592398,,7048529788,true,2019-09-19 10:40:00,18277950768,,,true,true,18290922322
DOGE,DOGE,Dogecoin,,dogecoin,0.1336635619430756,,0.3708409400026111,1.1972790762037038,-3.9258714950562887,-36.3631470964498,-54.92151267348695,162.99433501928073,,590428046,true,2013-12-15 14:50:00,132670764299,,,true,true,17733246922
DOT,DOT,Polkadot,,polkadot,18.76,,-0.34590926685253287,12.304639272543973,3.6243792377270343,-47.849123242272476,-43.051970148034464,-48.011131157583556,,1395601102,true,2020-08-21 10:00:00,897658000,,,true,true,16841122132
SHIB,SHIB,SHIBA INU,,shiba-inu,2.641853689805045e-05,,0.11428771801892464,2.5092451071029624,26.090952874115747,-38.0763612518921,272.93243156306204,175525.02645848782,,1081165245,true,2020-06-15 13:50:00,549063278876301,,,true,true,14505448492
UST,UST,TerraUSD,,terrausd,1.0041775912329503,,0.04187935324706227,-0.025945815636726415,0.47332321060802657,0.10653609307035555,0.336786624525617,0.1408954055922131,,548794853,true,2018-03-24 03:22:40,13103270093,,,true,true,13158010200
WBTC,WBTC,Wrapped Bitcoin,,wrapped-bitcoin,44074,,0.9833402470988085,15.261691137791757,17.26575946388676,-22.299099355054462,-11.73290096549906,-9.381037967971245,,343444447,true,2019-01-31 11:35:00,262322,,,true,true,11561644969
CRO,CRO,Cronos,crypto.com,cronos,0.44282291045402,,0.8866299895210362,8.303684831889251,6.217143949553485,-36.95804318538578,167.3704664247945,192.96622384452,,116221468,true,2018-12-14 13:00:00,25263013691,,,true,true,11187041250
DAI,DAI,Multi-Collateral Dai,,dai,1.0009761282187832,,-0.028279206366264863,-0.008257526672609466,0.013862809644915017,0.05094363051757923,0.041461052393515135,-0.1739805965835684,,259076181,true,2017-12-27 01:40:00,9685403644,,,true,true,9694857840
ATOM,ATOM,Cosmos,,cosmos,31.2,,-0.7708608251671257,21.361915585290507,15.807332196831517,17.19973717299294,29.135887278682652,61.367571917966025,,1267318571,true,2016-10-09 22:35:00,286370297,,,true,true,8933377613
MATIC,MATIC,Polygon,,matic-network,1.6403876755481894,,2.216283495893045,8.339523917463978,3.4282915489723216,-21.168382250261647,12.418037637688323,612.9491940305478,,1545181917,true,2019-04-26 15:35:00,4952830774,,,true,true,8124562561
LTC,LTC,Litecoin,,litecoin,111.8,,-0.7694480444789374,3.0661828953760084,4.461404598251622,-45.485021530293004,-43.22683205277613,-36.59732458728877,,1122818990,true,2013-04-28 18:50:00,69752197,,,true,true,7798452376
NEAR,NEAR,Near Protocol,,near-protocol,11.26,,6.5245988185903085,24.600583798337993,6.500287633260651,36.19944772369585,79.87996832897075,176.48973728320635,,1886465944,true,2020-10-14 07:00:00,642861893,,,true,true,7240594512
