symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,3463.89,,0.4271408649579228,-3.8961494196032698,-10.726528124688564,-46.004938764962816,-50.535614684953146,-59.4613301714633,,2966701131,true,2010-08-16 00:00:00,17515142,,,true,true,60670499449
XRP,XRP,XRP,ripple,ripple,0.30604052873308285,,0.7456062442818391,-3.1383227785077206,-15.924798601673007,-33.16755429390943,-28.258797266307074,-62.915010260937365,,305303426,true,2013-08-04 18:55:00,41163466447,,,true,true,12597689036
ETH,ETH,Ethereum,,ethereum,107.4,,1.0935966614755992,-7.917906794775704,-29.069643650023014,-47.29370377125361,-73.65916816575019,-88.21683535325313,,1285063290,true,2015-08-07 14:55:00,104680337,,,true,true,11243100505
EOS,EOS,EOS,,eos,2.33,,0.6458893106146107,-4.626603171311771,-15.486046027723594,-56.99097605798419,-66.79572175765776,-75.66518336381982,,384929017,true,2017-08-07 00:09:36,906245117,,,true,true,2114852574
BCH,BCH,Bitcoin Cash,,bitcoin-cash,118.27,,3.2978214419814127,-9.09366593064334,-28.33894019401788,-78.07719363013635,-83.06750153646453,-89.63754121863091,,94208009,true,2017-07-23 16:35:00,17599720,,,true,true,2081549703
USDT,USDT,Tether,,tether,1.0004469017916664,,0.015571350555727639,-0.6787008326250932,-2.0312155000235017,0.1679239936136324,0.04487457337384644,1.2292822948867954,,2410909799,true,2017-08-06 00:09:09,2020855917,,,true,true,2021759041
LTC,LTC,Litecoin,,litecoin,33.11,,3.304001825867687,-0.6619175908866421,1.8471909202381402,-37.49964972712909,-55.50548806106561,-74.003407678612,,480095454,true,2013-04-28 18:50:00,60288775,,,true,true,1996443234
TRX,TRX,TRON,,tron,0.025851478258865256,,0.5610175735076033,-6.625675969146334,28.738878697497217,11.774186212546429,-12.996632950223885,-35.18174096298453,,111967610,true,2017-09-13 01:20:00,66666989101,,,true,true,1723440219
XLM,XLM,Stellar,,stellar,0.08196689032508832,,0.7402097182767658,-18.983029218627564,-29.476447159059617,-66.12583664370568,-65.70552492804273,-78.71515159375765,,74170952,true,2014-08-05 05:50:00,19167472059,,,true,true,1571098080
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,64.57,,1.1439134630060974,-13.230068691718404,-28.942924456923812,,,,,21964812,true,2018-11-09 02:40:00,17598770,,,true,true,1136387549
ADA,ADA,Cardano,,cardano,0.03846166186925798,,0.9217865844559772,-10.277138717815218,-11.83279402604569,-48.464845488087974,-70.70413081185448,-89.13529761057558,,9161391,true,2017-10-01 20:45:00,25927070537,,,true,true,997198220
BNB,BNB,Binance Coin,,binance-coin,6.7,,3.839344398598879,-1.8601016033744995,11.31426405500317,-30.526129213681415,-50.95642268194657,-23.717116403650337,,59795031,true,2017-08-16 00:09:21,129175490,,,true,true,865133364
XMR,XMR,Monero,,monero,42.64,,-0.7277115161114521,-6.215644134256466,-14.510433396509612,-60.734593267130954,-63.2812153914888,-81.10200755002319,,158627729,true,2014-05-21 01:45:00,16764327,,,true,true,714828653
