symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,6772.9,,-5.5841807072508605,-10.516334565814791,-19.68738620872884,-26.49502964995022,-58.82117543329204,132.52586173796226,,3827038712,true,2010-08-16 00:00:00,17087230,,,true,true,115730062694
ETH,ETH,Ethereum,,ethereum,526.9,,-6.277110846126304,-12.391245125174123,-21.6075113450989,-24.62345948382754,-20.38991814469295,53.98836048360934,,1825476361,true,2015-08-07 14:55:00,100006295,,,true,true,52693479136
XRP,XRP,XRP,ripple,ripple,0.5771706714140351,,-6.827468913167589,-13.045698466848016,-14.630712418461622,-26.85060413740879,33.247868332469785,115.32373139204026,,415955978,true,2013-08-04 18:55:00,39077237091,,,true,true,22554235169
BCH,BCH,Bitcoin Cash,,bitcoin-cash,930.13,,-7.279189448642184,-17.280502425108224,-33.540545315604554,-10.797028628226446,-40.40811497530428,,,599370900,true,2017-07-23 16:35:00,17177541,,,true,true,15977349388
EOS,EOS,EOS,,eos,11.16,,-13.422434449093645,-19.760048994561092,-20.41716121957405,92.61465301014431,83.31599691010545,,,1902311405,true,2017-08-07 00:09:36,897590957,,,true,true,10015356051
LTC,LTC,Litecoin,,litecoin,106.21,,-5.2830204769522435,-12.650812395973846,-23.385656790499027,-40.05484241345487,-65.67854509192385,239.51503658476327,,278930240,true,2013-04-28 18:50:00,56932507,,,true,true,6046934112
XLM,XLM,Stellar,,stellar,0.2447074675243056,,-7.401428137064234,-17.16536338086126,-26.058386871939344,-15.074507778853613,66.65256736094614,457.10211024711566,,38305241,true,2014-08-05 05:50:00,18554151612,,,true,true,4540339453
ADA,ADA,Cardano,,cardano,0.17462487838111898,,-8.078959799880062,-20.29866678863197,-32.632239385573264,-20.554262846500144,36.27389380297585,,,100421573,true,2017-10-01 20:45:00,25927070537,,,true,true,4527511539
IOT,MIOTA,IOTA,,iota,1.3743696198216797,,-7.377272032847457,-21.731239775734508,-25.41004272777329,4.65423164855243,-66.62211199485569,,,71124648,true,2017-06-13 14:35:00,2779530282,,,true,true,3820101978
TRX,TRX,TRON,,tron,0.04731153829513893,,-10.48930776821509,-20.838917119831336,-27.343326180806947,31.65942190478229,433.59836432044256,,,309075753,true,2017-09-13 01:20:00,65748111644,,,true,true,3110644302
NEO,NEO,NEO,,neo,44.52,,-8.443786591449975,-18.066229247550186,-30.02921877442927,-47.650975628286,6.740129753131388,2616.3019214341343,,59276875,true,2016-09-09 03:15:00,64999999,,,true,true,2893810965
OKB,OKB,OKB,,okb,4.25,,-8.722879725604452,-11.215876367215717,20.28905951921637,,,,,132831520,true,2018-04-17 10:27:11,600000000,,,true,true,2552764918
USDT,USDT,Tether,,tether,1,,0,0,0,-0.4022919762574554,0,,,2470224678,true,2017-08-06 00:09:09,2507140346,,,true,true,2507140346
DASH,DASH,Dash,,dash,270.04,,-6.354490911321889,-15.804319323693635,-31.559022239464422,-45.835960659438626,-69.01604837060347,54.888511527106076,,41476053,true,2014-02-14 13:50:00,8127258,,,true,true,2194652609
XMR,XMR,Monero,,monero,136.39,,-6.128001083041553,-16.394509799569818,-31.91792654664902,-46.66805268774579,-55.03025502474058,149.45586784722107,,40896613,true,2014-05-21 01:45:00,16036561,,,true,true,2187275746
XEM,XEM,NEM,,nem,0.21819945490559436,,-6.526864787472225,-13.495217910861838,-32.13301372213601,-49.40810845021281,-58.12490257032784,2.1074749320224724,,18738274,true,2015-04-01 00:35:00,8980212763,,,true,true,1959477530
BNB,BNB,Binance Coin,,binance-coin,14.55,,-3.258698939606133,3.0811026360444074,14.150710511876952,76.97660662910032,442.6148171936691,,,44400073,true,2017-08-16 00:09:21,114041289,,,true,true,1659810131
ETC,ETC,Ethereum Classic,,ethereum-classic,13.03,,-9.476916993644023,-16.841184260774984,-25.834003371741897,-34.988533067190204,-56.12506371030301,-35.17773247743783,,154609985,true,2016-07-24 13:50:00,102209817,,,true,true,1332295872
QTUM,QTUM,Qtum,,qtum,11.63,,-6.086519488040979,-15.581255410268296,-25.411609888538777,-32.84506623531826,-32.771630189396575,,,57358274,true,2017-08-06 00:09:30,88661580,,,true,true,1030913900
ONT,ONT,Ontology,,ontology,6.59,,-9.82131839487064,-13.594229200861,-6.279464265624772,398.3776421202738,,,,101422599,true,2018-03-08 07:20:00,151292174,,,true,true,997442126
OMG,OMG,OMG Network,,omisego,9.43,,-6.569792212947294,-16.569173483469456,-29.856535899130765,-30.39178828530732,-9.186305381413835,,,41345962,true,2017-07-14 04:40:00,102042551,,,true,true,962626260
BCN,BCN,Bytecoin,,bytecoin-bcn,0.004799283849650352,,-9.600539110545343,-21.56518843944873,-48.24398434902804,50.89705758632269,87.17436801368818,38.5327947083731,,12937918,true,2014-06-17 13:05:00,183890481253,,,true,true,882542617
ICX,ICX,ICON,,icon,2.1,,-9.027878009443267,-22.21632752406424,-46.185730688531415,-23.20174087041378,0.5451757802083297,,,27766804,true,2017-10-27 00:25:00,388764680,,,true,true,816731831
ZEC,ZEC,Zcash,,zcash,198.35,,-8.589795138023932,-17.69656872109642,-17.5182159005728,-31.629226841843817,-48.433119996246774,-38.837104336872976,,29539313,true,2016-10-29 15:25:00,4099333,,,true,true,813106315
LSK,LSK,Lisk,,lisk,7.16,,-8.558736715638853,-23.761775909614073,-29.004608139693605,-50.003257151256165,-22.49637215380682,98.35531126249205,,14307056,true,2016-06-05 00:09:26,106825379,,,true,true,764800332
ZIL,ZIL,Zilliqa,,zilliqa,0.10035172989930548,,-10.8411194397629,-17.83740126415576,-43.06452104713891,114.18865770170137,,,,41105164,true,2018-01-25 13:40:00,7352339773,,,true,true,737820015
DCR,DCR,Decred,,decred,93.83,,-5.944030799176725,-2.983980615199572,11.180616504186467,56.40292999253279,32.95037702292113,134.1472556611435,,3306975,true,2016-02-10 20:05:00,7145742,,,true,true,670507804
AE,AE,Aeternity,,aeternity,2.84,,-11.660848852427264,-14.80965546858039,-25.180783324897156,60.58855993856336,351.9879498250368,,,15305095,true,2017-08-12 00:10:00,233020471,,,true,true,660850224
BTG,BTG,Bitcoin Gold,,bitcoin-gold,36.6,,-9.171276745857616,-18.31466573670559,-35.091538516013244,-53.610869823360055,-86.48030630897709,,,15207134,true,2017-10-23 19:45:00,17059461,,,true,true,624377553
ZRX,ZRX,0x,,0x,1.0451603935972222,,-8.176850535121364,-17.832823336612538,-36.79320811464574,67.34264908492888,265.26071302506455,,,13783927,true,2017-08-16 14:15:00,526743984,,,true,true,550531951
BTM,BTM,Bytom,,bytom,0.5175786462847224,,-11.178931596213271,-21.96184864513862,-18.701448162621308,40.04137068520387,196.43989346710845,,,58010349,true,2017-08-10 00:09:24,986999999,,,true,true,510850124
SC,SC,Siacoin,,siacoin,0.014032340738675958,,-8.032814877366592,-7.453664199462157,-29.080602960607223,-1.4438205796694976,33.793360773842295,-9.933052035356523,,11134379,true,2015-08-26 18:25:00,34991769368,,,true,true,491016431
STEEM,STEEM,Steem,,steem,1.812949989119297,,-11.829921082566909,-24.256197391694332,-33.00655625143942,-25.490595731774317,4.200427946510486,-21.88688259986325,,2943190,true,2016-04-18 16:25:00,259362076,,,true,true,470210473
XVG,XVG,Verge,,verge,0.03132193440277777,,-11.054484233856304,-22.16357038744319,-45.95241482794173,-16.234831253713157,193.98042460817626,762.0295911994286,,13636353,true,2014-10-25 22:20:00,14945432644,,,true,true,468119861
BTS,BTS,BitShares,,bitshares,0.16589363973958338,,-11.892152765634126,-24.940017012198695,-29.602116515360994,1.7728846010813204,-24.622810540792432,-52.313416042939885,,7821816,true,2014-07-21 03:50:00,2632360587,,,true,true,436691879
MKR,MKR,Maker,,maker,681,,-8.693952748473526,-13.113104761958452,-26.896856370584793,-15.815971874515236,4.388676889942735,,,47418,true,2017-08-27 23:15:00,618228,,,true,true,421016134
NANO,NANO,Nano,,nano,3.11,,-12.106207192835168,-22.24572530575472,-49.88825382732839,-71.13065120231893,30.050033319124076,8757.97336207714,,1618897,true,2017-03-07 00:40:00,132325271,,,true,true,411361252
REV4,REV,RChain,,rchain,1.0845760623732401,,-10.956858977488332,-21.72604393771263,-31.639427388116815,-17.382980155927765,82.435390906302,,,391704,true,2017-10-06 22:45:00,360445602,,,true,true,390930673
WAVES,WAVES,Waves,,waves,3.76,,-7.010971535828717,-10.606656132891521,-38.18452192744554,-33.36301828734876,-73.33985789816508,-38.13771775998943,,13708360,true,2016-06-02 21:20:00,99784493,,,true,true,375479702
DOGE,DOGE,Dogecoin,,dogecoin,0.003148247358885018,,-7.015409231636281,-11.570514045749432,-26.469868100773574,-21.551177169014807,-8.635690729677167,-11.024948093879857,,4303204,true,2013-12-15 14:50:00,114817663926,,,true,true,361474407
REP,REP,Augur,,augur,32.63,,-7.468684978567655,-14.907364577523175,-35.36234760146286,-10.02119348912887,-2.0175514355072064,,,1872089,true,2017-08-07 00:09:14,11000000,,,true,true,358962217
WAN,WAN,Wanchain,,wanchain,3.37,,-11.499279914973147,-25.961166753740656,-50.64308644392527,,,,,9836511,true,2018-03-23 08:20:35,106152493,,,true,true,358082076
GLM,GLM,Golem,,golem,0.42439139827622363,,-11.440708660569891,-29.469500519843876,-25.506269770074557,39.75043161776102,22.8474153420129,,,11391184,true,2017-08-07 00:09:22,839241999,,,true,true,356167086
STRAX,STRAX,Stratis,,stratis,3.47,,-9.83808848592739,-22.522412715905173,-40.99861136209921,-36.56752211049012,-63.1431925554903,-57.4978422727181,,2367516,true,2016-08-12 01:50:00,98891045,,,true,true,343035763
