symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,47292,,0.42144129296837163,-7.322256787496044,-17.542835773668166,-1.1035988045182192,34.07538639817444,63.89432015177318,,78100267492,true,2010-08-16 00:00:00,18915713,,,true,true,894565347308
ETH,ETH,Ethereum,,ethereum,3749.14,,0.9197480240328055,-8.448651162585517,-20.1155904287938,12.020499982248992,62.413600462996314,403.36440475302607,,16844827161,true,2015-08-07 14:55:00,118965038,,,true,true,446016606895
BNB,BNB,Binance Coin,,binance-coin,517.19,,-0.39822774426422414,-5.375730661000001,-18.61481733181485,21.663255830680566,69.45450601020157,1284.6661955219931,,2342051330,true,2017-08-16 00:09:21,166801148,,,true,true,86267449959
USDT,USDT,Tether,,tether,1.0000515046296305,,-0.0015971144539384283,-0.03875612505810054,-0.07690444016162842,-0.03773843791762922,-0.002659514509212019,-0.010653602284211298,,111069446571,true,2017-08-06 00:09:09,77246582788,,,true,true,77250561346
SOL,SOL,Solana,,solana,172.9,,-0.009524576180466274,-9.330625749603076,-21.91928013019492,5.206100380815765,397.10602231877374,11427.035251592697,,1723805670,true,2020-04-09 08:45:00,309483931,,,true,true,53509645644
USDC,USDC,USD Coin,,usd-coin,1.0000260416666662,,0.0039931110153486795,-0.0006249798181587435,0.005677257790345307,-0.005416232239530343,0.002204852306923718,-0.1454466423248498,,2334393800,true,2018-10-08 12:10:00,42327229178,,,true,true,42328331450
ADA,ADA,Cardano,,cardano,1.3390640570973742,,-0.20094265776354614,-7.219370792753536,-15.340211147478747,-40.51648521358195,-6.761584281931969,641.2017207847473,,1373402436,true,2017-10-01 20:45:00,31463134114,,,true,true,42131152016
XRP,XRP,XRP,ripple,ripple,0.836049354159026,,0.11547493277165033,-12.793218260279481,-16.80760604380243,-19.198254740672965,21.23300097674415,285.23596388131153,,1868945529,true,2013-08-04 18:55:00,46135372183,,,true,true,38571448117
LUNA2,LUNA,Terra,,luna,86.75,,2.8101476622136596,-11.266385243154863,45.605714134840895,121.74290715868985,1352.705775144493,13113.935447211426,,784617277,true,2020-07-09 08:05:00,361850121,,,true,true,31388991110
AVAX,AVAX,Avalanche,,avalanche,105.48,,2.8456705550518926,-12.71425084843173,-14.815336315236452,53.88712090944768,780.3129296863092,3573.048093697436,,1390811094,true,2020-09-22 13:10:00,243283857,,,true,true,25661750005
DOT,DOT,Polkadot,,polkadot,27.28,,-0.638805894442078,-5.961868554651946,-27.55206427783703,-15.934062805685272,71.72694634218284,237.0798942487828,,1368133440,true,2020-08-21 10:00:00,897658000,,,true,true,24484428236
DOGE,DOGE,Dogecoin,,dogecoin,0.17200458294447085,,0.08385086135586804,-7.527199794134429,-19.51180874752235,-21.984549047806485,-30.708589402007103,3599.7060110941275,,886803482,true,2013-12-15 14:50:00,132670764300,,,true,true,22819979482
SHIB,SHIB,SHIBA INU,,shiba-inu,3.3996677281502973e-05,,0.47897865449556654,-10.952279285094901,-25.917870818771327,343.36021733768615,289.92764661113506,43982859.26291063,,646255367,true,2020-06-15 13:50:00,549063278876302,,,true,true,18666327099
BUSD,BUSD,Binance USD,,binance-usd,1.0004172958509494,,-0.011323505595491045,0.02839147950417266,0.03486217596544012,0.025602640298362764,0.019565130805713347,-0.14145927048173554,,4610136799,true,2019-09-19 10:40:00,14633196847,,,true,true,14639303220
CRO,CRO,Crypto.com Coin,,crypto-com-coin,0.5657816744951005,,1.9154310961190664,-10.003193423383312,-21.951811024445693,222.84025774609026,364.03113453673365,869.1561447140928,,188016716,true,2018-12-14 13:00:00,25263013691,,,true,true,14293350189
MATIC,MATIC,Polygon,,matic-network,2.56,,1.6963961566119135,-0.857972075042876,31.418664711594502,101.49353908986775,123.6610344684411,14497.478237845757,,2082908082,true,2019-04-26 15:35:00,4952830774,,,true,true,12668841720
