symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,13043,,0.22401465941859544,14.18494026113098,22.25173161532934,25.30592633929924,69.00793594424226,40.32202818909663,,23616907117,true,2010-08-16 00:00:00,18526412,,,true,true,241630988926
ETH,ETH,Ethereum,,ethereum,409.48,,-0.7054328654776587,9.70865262167278,18.0107264652492,27.294428889610867,109.54120953959318,124.6669518636421,,9283611356,true,2015-08-07 14:55:00,113150419,,,true,true,46332490577
USDT,USDT,Tether,,tether,1.0010752777777783,,0.005425016764108821,0.03785037293204242,0.04079310045660004,0.04495271435248719,0.09294811939931948,0.08064518586993097,,33237294924,true,2017-08-06 00:09:09,16025743012,,,true,true,16042975138
XRP,XRP,XRP,ripple,ripple,0.25383173179861124,,-0.6100146735287815,4.883239606425099,7.429344802014313,15.834283047809555,24.345987457418357,-13.935119415781536,,1136968699,true,2013-08-04 18:55:00,43299885508,,,true,true,10990884925
BCH,BCH,Bitcoin Cash,,bitcoin-cash,272.19,,-0.2048663683872046,9.853137822959104,26.653025271696645,5.403800612512052,13.410420785575655,5.698152216220855,,1859978757,true,2017-07-23 16:35:00,18554100,,,true,true,5050287344
LINK,LINK,ChainLink,,chainlink,12.38,,-0.8925047003948947,14.701893567370414,22.585047598245236,73.76951940176136,240.04333013654303,343.7315617466792,,1309733211,true,2017-09-20 21:00:00,388509556,,,true,true,4811632394
BNB,BNB,Binance Coin,,binance-coin,30.36,,-0.9206700575156292,-0.8875094155909371,23.914749901610513,57.03682275721006,85.86870095259697,61.984270332874104,,528803166,true,2017-08-16 00:09:21,144406560,,,true,true,4384262938
DOT,DOT,Polkadot,,polkadot,4.35,,-0.07611308011824762,7.083974258720861,-0.3105090142405947,,,,,195889645,true,2020-08-21 10:00:00,897658000,,,true,true,3906974670
LTC,LTC,Litecoin,,litecoin,58.42,,1.5555009023941326,23.273191544385227,28.865347998656716,17.27616696723291,31.60040479678389,2.301894184219095,,3096519541,true,2013-04-28 18:50:00,65741967,,,true,true,3840860715
ADA,ADA,Cardano,,cardano,0.10740383640625005,,-1.235789086055728,1.0741765876662408,18.043726963276786,-23.703856296350647,128.32334504941952,163.02461512678218,,410401933,true,2017-10-01 20:45:00,31463134113,,,true,true,3379261309
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,177.13,,4.382134103430126,10.964883648813808,14.258139441396963,-10.655994514665178,-8.68678394749271,28.53067615858161,,227816849,true,2018-11-09 02:40:00,18552533,,,true,true,3286152812
