symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,45627,,0.5801559378528615,-9.331529695805196,-1.1902048105380338,15.053940426511957,-17.557526846756556,340.05403460998997,,48187149198,true,2010-08-16 00:00:00,18813618,,,true,true,858416002995
ETH,ETH,Ethereum,,ethereum,3380.89,,2.712145721300948,-13.719157987714784,5.453476230136803,33.94341841086109,89.72692074497635,808.134361841427,,22647023004,true,2015-08-07 14:55:00,117492178,,,true,true,397228438510
ADA,ADA,Cardano,,cardano,2.62,,1.6514285283939552,-9.148489064877989,31.627611811518786,69.31168428242269,140.28314514521375,2622.622276406933,,8537846496,true,2017-10-01 20:45:00,31463134114,,,true,true,82422105805
BNB,BNB,Binance Coin,,binance-coin,412.12,,0.936584848028047,-17.081675540266826,3.2612392567488784,13.031511176574226,62.96602119799106,1428.729251759339,,2742837383,true,2017-08-16 00:09:21,168137035,,,true,true,69292074887
USDT,USDT,Tether,,tether,1.0001161805555585,,0.0008316708433647143,-0.0331124985040354,-0.03284650126103089,0.007835351783464737,0.013267580281664542,0.4184204173226671,,104874159246,true,2017-08-06 00:09:09,62796735030,,,true,true,62804030791
SOL,SOL,Solana,,solana,177.39,,-3.111005474309442,26.74855998528733,308.7718888790701,361.84070392014445,1196.4908226413097,5257.986420978596,,6552845562,true,2020-04-09 08:45:00,293374735,,,true,true,52041299583
XRP,XRP,XRP,ripple,ripple,1.0949640305470114,,1.1765008540328419,-13.859254423837031,7.140287249021944,24.1178177796682,136.31948379589963,351.4898290971678,,3870062095,true,2013-08-04 18:55:00,46135372183,,,true,true,50516573076
DOGE,DOGE,Dogecoin,,dogecoin,0.24482738783268213,,0.5885520039092648,-19.393384981536464,-10.947379885997393,-24.735899281643693,326.15442915007776,8704.088125921022,,832842010,true,2013-12-15 14:50:00,131250556827,,,true,true,32133730980
DOT,DOT,Polkadot,,polkadot,33.01,,9.531263203873667,-0.16056169286700492,51.58603437405013,44.72298511501543,-3.481187130282389,595.4825559103579,,3262629887,true,2020-08-21 10:00:00,897658000,,,true,true,29630133444
USDC,USDC,USD Coin,,usd-coin,1.0000713541666644,,0.003929715783763694,0.0012325661333862142,0.003437372888951374,0.004965170026449882,-0.19434300315672218,0.21300110319109994,,1499325964,true,2018-10-08 12:10:00,21100000000,,,true,true,21101505573
LUNA2,LUNA,Terra,,luna,40.28,,-0.17246391789285784,22.625719521516338,133.76310637960194,567.0450757095766,117.0579052398736,12148.909461636447,,1061101842,true,2020-07-09 08:05:00,402974193,,,true,true,16233369074
UNI,UNI,Uniswap,,uniswap,23.43,,1.4721759546343893,-19.350010453583224,-20.22138789403936,0.4249959795250957,-19.47030549972071,,,634224424,true,2020-09-17 07:15:00,611643723,,,true,true,14332649120
AVAX,AVAX,Avalanche,,avalanche,60.41,,16.154559808139073,28.090568307817065,243.76289888360643,307.8973318102209,102.63859049433965,,,4855427066,true,2020-09-22 13:10:00,220286577,,,true,true,13306771552
LINK,LINK,ChainLink,,chainlink,28.14,,4.024635410987625,-9.485995261736333,7.092049531315922,18.453188380080498,2.1437308130169024,126.35590959943204,,1537443418,true,2017-09-20 21:00:00,452009554,,,true,true,12718812361
BUSD,BUSD,Binance USD,,binance-usd,1.00087155683702,,-0.011118513667079137,0.03491392594103937,-0.07905763805700818,0.08814416762497204,0.047094091581107174,0.06920082514252661,,6426621235,true,2019-09-19 10:40:00,12468092358,,,true,true,12478959009
BCH,BCH,Bitcoin Cash,,bitcoin-cash,642.63,,0.6579818086528134,-10.684878569857856,1.9370320334508653,4.053872367931576,22.639524745927645,185.73843201712666,,917225823,true,2017-07-23 16:35:00,18843846,,,true,true,12109598494
LTC,LTC,Litecoin,,litecoin,181.36,,0.6569380025739201,-17.647669866984735,2.854845412130614,5.588024894038346,-9.197549488633827,268.55426225568334,,1922235084,true,2013-04-28 18:50:00,66752615,,,true,true,12106186744
