symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,7065.93,,2.4053175261659425,1.300414141889015,34.274172986182776,-20.588799688383833,-11.790512415429786,33.44522874293334,,30376034250,true,2010-08-16 00:00:00,18329965,,,true,true,129518207871
ETH,ETH,Ethereum,,ethereum,170.55,,3.3430185946779845,6.425953745902133,48.47933375767853,-0.9804945862225174,-1.1243885978275263,-1.6814045873571524,,14838850111,true,2015-08-07 14:55:00,110554788,,,true,true,18855291941
XRP,XRP,XRP,ripple,ripple,0.18882706921527784,,1.5488041958220142,-0.7547917528697754,29.945011014978274,-21.224189979378767,-34.79032419737044,-44.48620674885761,,1462661511,true,2013-08-04 18:55:00,43299885508,,,true,true,8176190478
USDT,USDT,Tether,,tether,1.0000060480624997,,0.0010597578960296447,-0.023225573324860947,0.018008737830792664,0.02519757542888552,-0.04421123202737652,-1.1310986766039037,,40816377756,true,2017-08-06 00:09:09,6988161730,,,true,true,6988203995
BCH,BCH,Bitcoin Cash,,bitcoin-cash,232.7,,3.3982353957051994,-2.650818080209716,29.456771540988065,-35.6875678558749,7.190550618438614,-25.04292182856438,,2115351755,true,2017-07-23 16:35:00,18382477,,,true,true,4277581718
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,193.79,,2.748061570563378,0.1761199451882944,65.77487657629358,-26.93003966362465,112.98831033736663,228.93206667400386,,791503025,true,2018-11-09 02:40:00,18381193,,,true,true,3562126099
LTC,LTC,Litecoin,,litecoin,42.24,,2.1515078590148726,-2.275956200198994,25.047606787058978,-29.894584521401672,-21.52110397514398,-48.31180294823075,,3229714899,true,2013-04-28 18:50:00,64528606,,,true,true,2725757315
BNB,BNB,Binance Coin,,binance-coin,15.61,,2.627827758974589,10.51746760510716,53.644396677188666,-12.721645020615377,-13.76685772557346,-26.08682117838143,,348740637,true,2017-08-16 00:09:21,155536713,,,true,true,2427455946
EOS,EOS,EOS,,eos,2.62,,2.073837320263437,2.9970978913477335,34.22993311848045,-32.021178371165526,-8.968143319562758,-52.51519309243204,,2458048444,true,2017-08-07 00:09:36,921863060,,,true,true,2418887419
XTZ,XTZ,Tezos,,tezos,2.11,,5.9000581603521525,7.22608859225045,55.532672290346255,43.345818126189506,143.3256409553114,58.7889778790541,,153844548,true,2017-10-02 16:04:41,707343651,,,true,true,1492293437
OKB,OKB,OKB,,okb,4.68,,1.6864184271619898,1.1915754762715869,32.42162065579134,52.958625536558316,100.83866992742705,172.43413878420972,,112019576,true,2018-04-17 10:27:11,282838290,,,true,true,1322647660
LINK,LINK,ChainLink,,chainlink,3.45,,5.249600591981646,10.557575761320676,84.95523572069207,27.833234272441103,42.40804572894327,568.4310867162353,,469976546,true,2017-09-20 21:00:00,349999999,,,true,true,1208968715
LEO,LEO,UNUS SED LEO,,unus-sed-leo,1.0368682886077736,,0.280062145824471,1.125573109060584,7.989321131767192,15.25587891309956,3.0878712099501278,,,1560899,true,2019-05-21 18:40:00,999498893,,,true,true,1036348707
XLM,XLM,Stellar,,stellar,0.048863440649305555,,2.200040508657973,0.780662373608723,34.89249872464367,-20.79005608176826,-22.28648302310318,-58.555072613188855,,375925367,true,2014-08-05 05:50:00,20327471104,,,true,true,993270178
XMR,XMR,Monero,,monero,56.53,,2.5260067496884657,2.608857727228882,58.14790589035144,-17.809139304837167,2.2478058128764733,-18.18066057236221,,110706983,true,2014-05-21 01:45:00,17526226,,,true,true,990767345
ADA,ADA,Cardano,,cardano,0.03440978144791666,,3.7817140735458303,1.9853506022296574,34.825764116652124,-22.700744620456334,-11.205459751231055,-58.66634453223632,,62223538,true,2017-10-01 20:45:00,25927070537,,,true,true,892144831
TRX,TRX,TRON,,tron,0.012898289934027776,,1.9558428398539724,2.271647839916966,29.113464973083275,-26.79956168012078,-15.90454854150519,-52.54633028774338,,430398335,true,2017-09-13 01:20:00,66671432938,,,true,true,859947472
HT,HT,Huobi Token,,huobi-token,3.82,,1.5611037697145915,3.4546917976115874,29.364015418795038,17.987885824769858,12.92431734783362,59.64944804588031,,220118858,true,2018-02-03 20:00:00,222668093,,,true,true,849691993
USDC,USDC,USD Coin,,usd-coin,0.9988240775326087,,0.03261097411185356,0.0005804782129396073,0.37354737799629323,-0.20348225724032637,0.08294679412282586,-0.8772594692626678,,652670428,true,2018-10-08 12:10:00,727214542,,,true,true,726359395
DASH,DASH,Dash,,dash,75.68,,2.959885895282273,0.2707824612734208,51.33306622921345,-28.11570874301533,11.023592975820776,-39.32019720344162,,481078574,true,2014-02-14 13:50:00,9443492,,,true,true,714719770
ETC,ETC,Ethereum Classic,,ethereum-classic,5.4,,2.1690084988284455,-0.047599362696158845,19.157080331618413,-40.033553886117836,21.579886404225537,-14.535879503874968,,1436112872,true,2016-07-24 13:50:00,116313299,,,true,true,628110894
NEO,NEO,NEO,,neo,7.53,,2.6259306396399134,0.3879203986985044,35.37461756389499,-36.204112048803836,4.969690261270454,-33.58768893195243,,382434666,true,2016-09-09 03:15:00,70538830,,,true,true,530913355
CRO,CRO,Crypto.com Coin,,crypto-com-coin,0.05028108946180554,,1.2608516566483166,-0.5417566619251378,44.278750037085054,6.972640246675839,38.94853638722994,-41.37656287991704,,10249403,true,2018-12-14 13:00:00,10351598174,,,true,true,520489634
ATOM,ATOM,Cosmos,,cosmos,2.39,,1.7342517589201376,1.9311279181122107,37.25579457256863,-49.61082531093793,-13.998840656033881,-45.107354408867515,,133360277,true,2016-10-09 22:35:00,190688439,,,true,true,454958997
IOT,MIOTA,IOTA,,iota,0.1572047878566309,,2.423693749996816,-2.4143672671794203,31.2888194547865,-35.644735755030545,-41.68031248952968,-49.69194687049003,,9193612,true,2017-06-13 14:35:00,2779530282,,,true,true,436955468
ZEC,ZEC,Zcash,,zcash,38.65,,2.9120789157982823,5.015790446587523,47.8229818423355,-31.116397060032767,7.2306234919727705,-45.96142622221288,,563601067,true,2016-10-29 15:25:00,8959123,,,true,true,346293500
XEM,XEM,NEM,,nem,0.03739984347407411,,1.7540277113219132,0.20941902660990142,8.901926177823674,-5.3506563901161295,-7.002637735363,-42.80460635901575,,20132141,true,2015-04-01 00:35:00,8999999998,,,true,true,336598591
MKR,MKR,Maker,,maker,297.8,,1.2484300893216604,-5.075755975154476,39.91245802345719,-41.65662304513941,-38.93883969315275,-54.599565277346784,,2871470,true,2017-08-27 23:15:00,1005800,,,true,true,299528137
ONT,ONT,Ontology,,ontology,0.4075374907653428,,2.704614757328704,-1.2107457663456556,26.11295618650008,-41.81279879042995,-29.523761706920197,-69.85850591547755,,94153771,true,2018-03-08 07:20:00,655746572,,,true,true,267241313
