symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,7171.39,,-0.869872634226981,-4.682356128581993,-17.436164520661926,-30.48696427661417,-22.405532254423687,118.24677146451512,,14111391072,true,2010-08-16 00:00:00,18085124,,,true,true,129695505705
ETH,ETH,Ethereum,,ethereum,143.16,,-0.9211254894039699,-3.2595616047958735,-22.88760148152428,-23.771873670533218,-47.36796598904549,66.76733201854056,,5208495696,true,2015-08-07 14:55:00,108809526,,,true,true,15577430632
XRP,XRP,XRP,ripple,ripple,0.21802396119444445,,-0.3802809400646839,-3.48446261902119,-18.84228190387444,-16.61371800066458,-49.763936521741115,-25.8977621673814,,708706914,true,2013-08-04 18:55:00,43299885509,,,true,true,9440412558
USDT,USDT,Tether,,tether,1.0001613238263882,,0.008690942908177625,-0.015964628138412183,-0.030065571768693684,-0.022864987467021317,-0.5909593540972815,-0.20868985186685923,,15544824310,true,2017-08-06 00:09:09,4108044456,,,true,true,4108707181
BCH,BCH,Bitcoin Cash,,bitcoin-cash,208.88,,-0.00193994507026724,-2.0136345077294227,-25.15799319309765,-31.293629644164028,-51.709606864199806,147.92810924325153,,795387491,true,2017-07-23 16:35:00,18150563,,,true,true,3791222081
LTC,LTC,Litecoin,,litecoin,43.87,,-0.12674729174697832,-3.588537741920491,-26.43850836411472,-37.561814345516204,-67.6211397520688,88.22061692435852,,1933723534,true,2013-04-28 18:50:00,63776533,,,true,true,2797727435
EOS,EOS,EOS,,eos,2.6,,-0.41594001336448316,-4.922402437240443,-23.95683213505906,-35.89106463005019,-63.44576279446572,41.14835275481406,,899367961,true,2017-08-07 00:09:36,943086403,,,true,true,2448524280
BNB,BNB,Binance Coin,,binance-coin,14.63,,-1.0347937351323464,-6.414181937920057,-30.789515313269366,-29.567496956040078,-56.322560201097346,213.71709871255408,,153964085,true,2017-08-16 00:09:21,155536713,,,true,true,2275292643
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,93.11,,0.24855169961440454,-3.4927624502199413,-26.530886946274073,-22.968764367849463,-57.60558800127307,21.146842191418514,,257180181,true,2018-11-09 02:40:00,18068415,,,true,true,1682262695
XTZ,XTZ,Tezos,,tezos,1.6977365985555557,,-3.0613698814076984,19.28582903976476,46.99857276463375,70.20326435391785,29.05785172457305,348.5383895767093,,77303058,true,2017-10-02 16:04:41,660373611,,,true,true,1121140450
XLM,XLM,Stellar,,stellar,0.05192050197222221,,-1.1006152547292176,-6.583406609182843,-30.08980707131276,-11.358077124806805,-59.9582928480501,-49.25950784131078,,102133823,true,2014-08-05 05:50:00,20054779553,,,true,true,1041254221
ADA,ADA,Cardano,,cardano,0.03658213391666667,,-0.6165878017917719,-4.649323315637491,-14.314553591163056,-21.28776104410876,-60.57894375440368,27.042983837088215,,74943202,true,2017-10-01 20:45:00,25927070538,,,true,true,948467566
TRX,TRX,TRON,,tron,0.014181824434027792,,1.55135672022727,-3.221279554344973,-27.470989331560748,-9.660430000899353,-57.4940234303177,9.2221905348435,,446832850,true,2017-09-13 01:20:00,66671432937,,,true,true,945522557
XMR,XMR,Monero,,monero,51.95,,-1.8874189062077658,-3.217342857547603,-19.895133511461815,-30.775254890766213,-46.49561247444407,26.069799551172206,,75187823,true,2014-05-21 01:45:00,17340589,,,true,true,900871562
LEO,LEO,UNUS SED LEO,,unus-sed-leo,0.8852009944803496,,-0.42607005573115764,-3.7477207931636807,-6.69609510253812,-16.799150329219504,-53.45802634632918,,,327615,true,2019-05-21 18:40:00,999498892,,,true,true,884757414
ATOM,ATOM,Cosmos,,cosmos,4.11,,0.7668041689431835,8.902146853664645,5.543840192139495,21.34703122844335,-39.37916980298534,,,200272502,true,2016-10-09 22:35:00,190688439,,,true,true,783921615
LINK,LINK,ChainLink,,chainlink,2.04,,-2.3365126423240854,-7.667582753645553,-33.76150627326663,27.867349996947976,6.362025592893983,892.095672789336,,82725375,true,2017-09-20 21:00:00,349999999,,,true,true,715147821
HT,HT,Huobi Token,,huobi-token,2.74,,-1.1210251887746814,-2.947984149447501,-27.910616062301457,-32.31604735474754,-21.820049833352545,159.73345648984687,,62512054,true,2018-02-03 20:00:00,241284046,,,true,true,662059003
NEO,NEO,NEO,,neo,8.91,,1.230944501929449,-1.333407007793212,-30.10155886601311,-1.9143800805835318,-38.55151240869917,57.10097604418738,,392142088,true,2016-09-09 03:15:00,70538830,,,true,true,628834589
IOT,MIOTA,IOTA,,iota,0.19109238763117858,,-0.906410572325542,-6.970597334900062,-27.171217445113317,-22.646513041677917,-57.09511313599954,-11.476437519618132,,3671349,true,2017-06-13 14:35:00,2779530283,,,true,true,531147078
MKR,MKR,Maker,,maker,510.9,,1.3267200790495768,7.4631821098947855,-21.123778183646326,9.242503827511959,-31.599530289573362,51.0845606029857,,3108788,true,2017-08-27 23:15:00,1000000,,,true,true,510904893
USDC,USDC,USD Coin,,usd-coin,1.000996989826923,,-0.06092985988076792,0.03277380595092911,0.22711627151961694,0.22390311081112593,-0.1704030336064489,-2.056181742436541,,152683303,true,2018-10-08 12:10:00,463222572,,,true,true,463684401
DASH,DASH,Dash,,dash,50.32,,0.11757444952426918,-3.731317398494204,-27.17177274272,-44.060491133984314,-68.99897233110742,-16.08419040436738,,147450675,true,2014-02-14 13:50:00,9194792,,,true,true,462722569
ETC,ETC,Ethereum Classic,,ethereum-classic,3.82,,-0.8282762106192678,-1.949018145727322,-20.072067998762755,-39.078895673236055,-56.44843964527635,1.419753289354096,,283883983,true,2016-07-24 13:50:00,115633321,,,true,true,441279243
