symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,10271,,-0.36240964700032224,5.985562356744973,19.935426813878557,19.942754652514946,-0.3152392442577091,185.2988991191142,,40279999809,true,2010-08-16 00:00:00,18085124,,,true,true,185753452119
ETH,ETH,Ethereum,,ethereum,267.62,,5.122730346872127,27.72512566288664,73.88382283951253,47.0418109294216,44.32036709916538,119.64140371899946,,24172902881,true,2015-08-07 14:55:00,108809526,,,true,true,29119590647
XRP,XRP,XRP,ripple,ripple,0.3216864628645834,,9.701276623561993,14.838070189574767,43.78339086289307,22.116785513971262,21.944096850820983,6.358333043193529,,5197901629,true,2013-08-04 18:55:00,43299885508,,,true,true,13928987012
BCH,BCH,Bitcoin Cash,,bitcoin-cash,469.92,,-0.45397374989513356,7.012050020850732,55.93309620669166,73.58143518955819,50.970922606387994,286.0834841882594,,3714776823,true,2017-07-23 16:35:00,18150562,,,true,true,8529331313
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,359.22,,-2.9875841058598787,19.289218247377672,43.15682927836427,188.07381249131456,167.4064593608199,457.33035318299756,,1297732629,true,2018-11-09 02:40:00,18068414,,,true,true,6490460351
LTC,LTC,Litecoin,,litecoin,81.11,,2.2767134436101735,10.756854999001945,47.538865054168454,38.373821556149544,9.931215516554177,91.00296553525823,,5488993156,true,2013-04-28 18:50:00,63776534,,,true,true,5173022993
EOS,EOS,EOS,,eos,5.31,,-0.5104826732389726,16.77891586601266,55.009522309876004,57.05930350990697,48.57932249818795,85.1123588116242,,4701779062,true,2017-08-07 00:09:36,943086403,,,true,true,5012298632
USDT,USDT,Tether,,tether,0.9997775709444446,,-0.00970941322717688,-0.005463936981283002,0.014465450580590644,-0.06704678923875114,-0.028844530312312808,0.8295785639216705,,58755028421,true,2017-08-06 00:09:09,4108044455,,,true,true,4107130708
BNB,BNB,Binance Coin,,binance-coin,25.75,,0.15312403325102542,29.360388974290647,62.469490149726745,24.716558990755004,-6.627674773875814,186.39288952719514,,533445754,true,2017-08-16 00:09:21,155536713,,,true,true,4005141018
XTZ,XTZ,Tezos,,tezos,3.18,,-1.4765359848043658,45.95943841006295,142.9602936999602,164.63411980033155,166.94016494416647,722.6334060158983,,326025019,true,2017-10-02 16:04:41,660373611,,,true,true,2096759810
ADA,ADA,Cardano,,cardano,0.06932168883680562,,4.518037916746775,15.97346541548201,78.57015826416085,61.8537711186817,46.92665836175063,68.36985118679475,,358467097,true,2017-10-01 20:45:00,25927070537,,,true,true,1797308316
XLM,XLM,Stellar,,stellar,0.08322789447916662,,6.151429401946355,19.203678989539476,65.35249568555682,14.363554585127632,21.794275121091534,8.909858011874709,,712761827,true,2014-08-05 05:50:00,20054779554,,,true,true,1669117077
TRX,TRX,TRON,,tron,0.02426667061458334,,2.726389778590466,13.04328884624458,55.07595328521657,28.131628339743347,43.085763692856524,0.45697247451030415,,1264387073,true,2017-09-13 01:20:00,66671432938,,,true,true,1617893703
XMR,XMR,Monero,,monero,92.58,,0.35799169071514925,19.200120574134797,52.64046148132338,44.89142234903909,11.924612137211037,90.48028600702406,,189517318,true,2014-05-21 01:45:00,17340589,,,true,true,1605436034
ETC,ETC,Ethereum Classic,,ethereum-classic,12.02,,-1.3993796458800107,-2.302886238764779,97.57470104111512,157.4662721220685,119.1223653428462,194.74970509669296,,3330390474,true,2016-07-24 13:50:00,115633321,,,true,true,1390296548
LINK,LINK,ChainLink,,chainlink,3.95,,-1.6307711701163377,37.39777364137187,72.41002244689102,31.615495721644386,66.70111767610429,834.6571230515003,,354445606,true,2017-09-20 21:00:00,350000000,,,true,true,1383250555
DASH,DASH,Dash,,dash,131.42,,-1.0709979961175602,8.358567040322445,63.52947336356722,92.03909240827745,41.78775776648467,64.77913777920014,,868454213,true,2014-02-14 13:50:00,9194791,,,true,true,1208424334
