symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,31475,,-5.710826696432805,-11.941316567200085,-18.791243598670917,-43.61798467068677,16.595191137596494,242.38591903515933,,68428884823,true,2010-08-16 00:00:00,18743010,,,true,true,589940076930
ETH,ETH,Ethereum,,ethereum,1789.55,,-5.903527925228569,-19.69417809367021,-35.429026513940634,5.1365336810970526,147.103083544746,675.1067426795087,,33875120912,true,2015-08-07 14:55:00,116446719,,,true,true,208387694254
USDT,USDT,Tether,,tether,1.000086642685854,,0.04025156992897776,-0.017557978361532993,-0.08270685793299504,-0.006820787639980878,0.1673765203530785,0.0016674793478050533,,601100959155,true,2017-08-06 00:09:09,62813335969,,,true,true,62818778286
BNB,BNB,Binance Coin,,binance-coin,276.22,,-5.820957076261053,-18.44227521616018,-24.802347559554725,1.884550667806142,685.8428260740335,1645.3043175866171,,5693995213,true,2017-08-16 00:09:21,153432897,,,true,true,42380716854
ADA,ADA,Cardano,,cardano,1.2415873062068021,,-5.840034648879134,-12.408615099129381,-26.885954292840193,4.478271971117785,649.4172675255614,1437.2525894846713,,3371527943,true,2017-10-01 20:45:00,31463134113,,,true,true,39064227929
DOGE,DOGE,Dogecoin,,dogecoin,0.24138963917437492,,-6.265559956556219,-17.19844119763895,-28.62618151535144,340.6246674271035,5109.4394856653635,10060.43256823058,,4216880082,true,2013-12-15 14:50:00,130181476418,,,true,true,31424459620
XRP,XRP,XRP,ripple,ripple,0.605616126767336,,-5.694832286091051,-23.46128853822758,-38.98120497338096,9.866992046019716,113.00360388936805,231.9333503634854,,5007718389,true,2013-08-04 18:55:00,46135372182,,,true,true,27940325408
USDC,USDC,USD Coin,,usd-coin,1.0000418181818176,,0.0018216353285369607,0.0010394244082378014,0.00811305097305559,-0.026769457106918484,-0.06004038851355094,0.026729852061032677,,2019067461,true,2018-10-08 12:10:00,21100000000,,,true,true,21100882364
DOT,DOT,Polkadot,,polkadot,14.28,,-7.326050644761782,-32.160656824080256,-39.22930754111746,-56.06522665306009,146.39715520112776,,,1069096040,true,2020-08-21 10:00:00,897658000,,,true,true,12815984726
BUSD,BUSD,Binance USD,,binance-usd,1.0004544328205582,,0.02346844712765969,0.03409688425266921,0.028463081472531803,0.03924997672199648,-0.014719638924602717,-0.195514355745587,,6784945731,true,2019-09-19 10:40:00,9920000337,,,true,true,9924508312
UNI,UNI,Uniswap,,uniswap,15.92,,-5.654765565700946,-22.4286541810026,-43.863947377023614,-43.52117441289485,321.74117167385225,,,560964409,true,2020-09-17 07:15:00,575218895,,,true,true,9154805100
BCH,BCH,Bitcoin Cash,,bitcoin-cash,446.4,,-5.54838259758697,-21.348061520933282,-40.82237914178115,-10.72935506373981,24.64145704499438,93.18250825689499,,1551162881,true,2017-07-23 16:35:00,18773721,,,true,true,8380533042
LTC,LTC,Litecoin,,litecoin,124.03,,-5.277011348594347,-21.100825992521752,-36.30492638978758,-32.72561797405214,-5.4390746798944924,190.51618442707291,,2223432577,true,2013-04-28 18:50:00,66752414,,,true,true,8279515119
SOL,SOL,Solana,,solana,28.44,,-6.428144665205539,-21.09378524710043,-15.808480152905826,58.08762129179376,1955.7161231912032,3864.262908865507,,1297023510,true,2020-04-09 08:45:00,272637427,,,true,true,7752778270
LINK,LINK,ChainLink,,chainlink,16.65,,-7.9828006263158935,-21.475059548840317,-49.34363814374575,-38.40721772267075,34.05955333110032,252.0526194904749,,1510432856,true,2017-09-20 21:00:00,435509554,,,true,true,7250028063
WBTC,WBTC,Wrapped Bitcoin,,wrapped-bitcoin,31748,,-5.290609506308982,-11.7906607579132,-18.204829551333926,-43.16695207297333,17.78941255102908,244.3289928438131,,213138802,true,2019-01-31 11:35:00,191025,,,true,true,6064687671
THETA,THETA,Theta Token,,theta-token,6.45,,-6.325302781702273,-27.9736869513146,-13.684677586536731,-48.258718194930836,339.58149183167876,2687.1697649375856,,536844762,true,2018-01-17 17:40:00,870502690,,,true,true,5616355994
XLM,XLM,Stellar,,stellar,0.24020462462917833,,-6.216638202957945,-19.74708097203878,-44.13807728308032,-38.70373685769676,60.46649139369546,257.07716647807246,,464013532,true,2014-08-05 05:50:00,23196088995,,,true,true,5571807850
