symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,15572,,1.7271344994632911,12.132433216170767,36.10219872333898,34.88583531344432,63.466597802954105,77.98119119233053,,34076621282,true,2010-08-16 00:00:00,18538368,,,true,true,288682936494
ETH,ETH,Ethereum,,ethereum,463.54,,3.412701101142824,19.09920369513449,22.26829394084751,17.398755748076052,132.9095215291236,149.7101675445317,,15303700857,true,2015-08-07 14:55:00,113380622,,,true,true,52556764778
USDT,USDT,Tether,,tether,1.0012838888888886,,0.03629818209881896,0.05207659928397537,0.0623390591428793,0.11415836729049347,0.15263338456193343,0.09567505698098437,,49900680993,true,2017-08-06 00:09:09,16864600563,,,true,true,16886252837
XRP,XRP,XRP,ripple,ripple,0.2566990686527777,,0.8249361098520974,8.329857059612046,0.6509124520438727,-8.672894683908892,27.93944493262258,-5.8632408696897675,,2884497709,true,2013-08-04 18:55:00,43299885509,,,true,true,11115040283
LINK,LINK,ChainLink,,chainlink,13.12,,2.0480166461579237,27.550171817559367,17.465327279534264,-22.818807149621666,249.6009041619231,357.15647999250086,,1775169676,true,2017-09-20 21:00:00,391509555,,,true,true,5135768968
BCH,BCH,Bitcoin Cash,,bitcoin-cash,258.85,,-0.5186219589397992,8.226670887562411,7.822915949588973,-8.801546654629972,8.667307674355808,-10.05707062140624,,1492537086,true,2017-07-23 16:35:00,18569128,,,true,true,4806649724
BNB,BNB,Binance Coin,,binance-coin,28.18,,0.1048533491886649,6.026435388974019,-6.266339145067837,32.266689570446,74.98775289100178,38.34463428160706,,612224232,true,2017-08-16 00:09:21,144406561,,,true,true,4069033507
DOT,DOT,Polkadot,,polkadot,4.5,,2.357181087375573,11.90100671616878,3.6794395265365023,,,,,291184798,true,2020-08-21 10:00:00,897657999,,,true,true,4038227387
LTC,LTC,Litecoin,,litecoin,59.59,,1.8595846214122413,11.037202329978005,17.90818295187871,9.401459771865587,37.81256625247803,-3.003450449625087,,2627893210,true,2013-04-28 18:50:00,65857428,,,true,true,3924590334
ADA,ADA,Cardano,,cardano,0.10735489335069442,,1.131200306674918,13.96178951713613,0.10612373645535157,-21.754489009026614,111.28719623587291,145.74674115630697,,472154383,true,2017-10-01 20:45:00,31463134113,,,true,true,3377721407
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,158.59,,0.0424299923517958,5.250755607795581,-7.238843741412006,-22.632733581095465,-16.232915857543823,19.854477726253055,,141208873,true,2018-11-09 02:40:00,18567479,,,true,true,2944602202
USDC,USDC,USD Coin,,usd-coin,0.9993436359638983,,0.03370480189255758,-0.05594502963650477,-0.14216962352701432,0.24996296197195675,-0.02597259862105647,0.0027924038392832078,,663596191,true,2018-10-08 12:10:00,2831587741,,,true,true,2829729189
EOS,EOS,EOS,,eos,2.51,,0.3955962964811497,7.362172157809793,-5.356398933951775,-17.11460205557175,-3.5025737987745984,-27.522577280926907,,1323271816,true,2017-08-07 00:09:36,937669966,,,true,true,2357158030
XMR,XMR,Monero,,monero,115.89,,-0.20306745236730392,-2.0741001593396873,-11.252455218116769,30.134687117445512,79.84948727248984,85.04710009515847,,322893149,true,2014-05-21 01:45:00,17754628,,,true,true,2057573262
WBTC,WBTC,Wrapped Bitcoin,,wrapped-bitcoin,15562,,1.673466963049928,12.163094724485921,35.97351908358322,33.56894733476396,63.786345654870544,78.23968365699338,,118263611,true,2019-01-31 11:35:00,123410,,,true,true,1920575035
XLM,XLM,Stellar,,stellar,0.08107870328472228,,0.5537429788021738,8.378263358021435,4.395822821531987,-19.009121059020156,18.067997538219583,4.628107150125416,,116068922,true,2014-08-05 05:50:00,20935929286,,,true,true,1697457999
TRX,TRX,TRON,,tron,0.025195044378472215,,0.7427712192212921,4.184115848572194,-5.709303861683762,20.461977080599006,67.45197332084925,30.370751471884255,,539039844,true,2017-09-13 01:20:00,66671432938,,,true,true,1679789712
XTZ,XTZ,Tezos,,tezos,2.15,,0.7432943238000861,16.33379530390592,-6.622549955403098,-49.00442002651686,-14.257901249581689,83.2508091793921,,167998879,true,2017-10-02 16:04:41,749706168,,,true,true,1612851488
CRO,CRO,Crypto.com Coin,,crypto-com-coin,0.07040597912499999,,0.22361347781030227,-9.189469494843056,-54.441233371156805,-55.972128825322834,9.486064559926772,86.92477698330848,,37436565,true,2018-12-14 13:00:00,21272770950,,,true,true,1497730268
OKB,OKB,OKB,,okb,4.73,,1.7764323416649253,13.054786398356647,-22.627484328430054,-14.177924435782263,-9.946725204821421,48.88661854100641,,56485419,true,2018-04-17 10:27:11,282838289,,,true,true,1337465016
LEO,LEO,UNUS SED LEO,,unus-sed-leo,1.299785803649447,,0.7899115368274814,3.647531014950572,9.077317987160523,2.662681988780857,19.76794986506956,36.02444270599007,,11043526,true,2019-05-21 18:40:00,999498892,,,true,true,1299134472
XEM,XEM,NEM,,nem,0.13280250437762245,,4.999912278132788,35.09117699485241,9.01973562756816,120.35456129881975,239.45417797258733,234.5891718539878,,29743489,true,2015-04-01 00:35:00,8999999999,,,true,true,1195222539
NEO,NEO,NEO,,neo,15.67,,1.0545964504045293,10.097557037746729,-12.796475156458223,10.491507378891649,55.349331076765026,32.92511183466584,,367699683,true,2016-09-09 03:15:00,70538831,,,true,true,1105418348
ATOM,ATOM,Cosmos,,cosmos,5.12,,0.6013491960978403,17.078605464280212,-15.273754051406621,-13.439413058390612,103.43741664232562,22.56491890577797,,189706120,true,2016-10-09 22:35:00,205617752,,,true,true,1052323038
FIL,FIL,Filecoin,,filecoin,30.56,,-0.7878596091387363,6.3280981561407765,,,,,,198931284,true,2020-10-15 14:45:00,32273199,,,true,true,986301419
DAI,DAI,Multi-Collateral Dai,,dai,1.0086430215555555,,0.1521708987263432,0.13645212490899444,-0.2118953586533395,-0.33473863730458014,0.1657979095102443,1.3766451367272428,,143832628,true,2017-12-27 01:40:00,869315380,,,true,true,876828893
CEL,CEL,Celsius Network,,celsius-network,1.9338908634166674,,3.0944946806503597,30.337689265786327,48.899372845670044,374.9806997180332,1502.0515170757221,3827.3154637894704,,2948384,true,2019-05-17 13:55:00,448913477,,,true,true,868149674
HT,HT,Huobi Token,,huobi-token,3.68,,-0.782324993929101,4.576232509247446,-21.916686567163755,-18.475079695705997,-8.9735153141498,-3.3476252038564978,,87806303,true,2018-02-03 20:00:00,207039130,,,true,true,761945182
IOT,MIOTA,IOTA,,iota,0.2549815033936169,,0.37902651942741267,6.807594452762501,-12.804237326368636,-32.447678438861146,24.378908246317952,-1.6860320623946528,,6841406,true,2017-06-13 14:35:00,2779530283,,,true,true,708728810
AAVE,AAVE,Aave,,aave-token,59.39,,-3.454164139648693,114.35140492574298,15.433765974506333,,,,,596335981,true,2020-10-05 11:00:00,11659445,,,true,true,692499187
DASH,DASH,Dash,,dash,70.24,,2.2161960964213767,9.479902442403237,-3.0635984471974664,-21.67250230556337,-4.565687240489322,0.07621462756167582,,316089845,true,2014-02-14 13:50:00,9807946,,,true,true,688936255
VET,VET,VeChain,,vechain-token,0.011604067905594404,,0.7706917886417088,25.387372776860772,1.5181710559422406,-41.706273348445336,159.55661549670174,82.34071131966691,,80584944,true,2018-07-24 04:10:00,55454549400,,,true,true,643498357
ZEC,ZEC,Zcash,,zcash,59.93,,-1.5133327237865504,12.206448320297932,-18.52982836251857,-26.29724131700112,40.775929649932124,62.594946382500574,,276336473,true,2016-10-29 15:25:00,10449226,,,true,true,626235344
BUSD,BUSD,Binance USD,,binance-usd,1.0006394001906616,,0.02616827861419126,-0.012047977005644235,-0.08670184224562989,-0.02899369291011366,-0.025475389163963184,-0.19251404331180957,,422506549,true,2019-09-19 10:40:00,622527137,,,true,true,622925182
ETC,ETC,Ethereum Classic,,ethereum-classic,5.13,,0.07629836206087726,6.597534893850677,-6.421204176866962,-24.130755488008013,-19.697452594207444,4.68126149557906,,908859597,true,2016-07-24 13:50:00,116313298,,,true,true,596252582
UNI,UNI,Uniswap,,uniswap,3.08,,6.3283227836165326,50.26814674629097,-10.313855253563622,,,,,511660835,true,2020-09-17 07:15:00,182511945,,,true,true,561690498
MKR,MKR,Maker,,maker,552.57,,2.843488306675863,7.410581559977817,-5.794721305670568,-28.734979668429716,67.90076963922772,-14.9305159308946,,33690637,true,2017-08-27 23:15:00,1003153,,,true,true,554311664
THETA,THETA,Theta Token,,theta-token,0.6362431567430556,,-0.42147366531461034,10.32091718212049,-13.859064518494483,60.989242891363496,253.1247697272534,618.1580516623508,,49324506,true,2018-01-17 17:40:00,870502689,,,true,true,553851379
YFI,YFI,yearn.finance,,yearn-finance,17811,,3.5958627865215793,99.54356754890509,7.142978199255157,238.07260137609157,,,,1472802865,true,2020-07-20 12:20:00,29968,,,true,true,533761101
OMG,OMG,OMG Network,,omisego,3.47,,8.971041760911842,22.176345299171718,-4.853793900226004,99.20366344176814,247.55990475248325,262.4325443998158,,345162042,true,2017-07-14 04:40:00,140245398,,,true,true,486199496
UMA,UMA,UMA,,uma,8.48,,17.241353251451972,30.05640411269035,-6.677025077281133,41.43366363435805,590.2519782023658,,,38692030,true,2020-05-14 09:30:00,55455182,,,true,true,470139805
SNX,SNX,Synthetix,,synthetix,4.46,,-1.8830536172440828,73.22662966640027,3.9390758342991896,-16.29700413099033,448.54397639692485,488.3797531910395,,97880648,true,2018-11-30 14:10:00,105256785,,,true,true,469704057
COMP,COMP,Compound,,compound,108.05,,7.809368899000018,25.277137697854346,-6.977665073726364,-48.620676031386814,,,,99187539,true,2020-07-15 13:40:00,4141776,,,true,true,447517962
WAVES,WAVES,Waves,,waves,3.78,,-0.5795757506694049,20.170680630766764,53.57974055045719,37.6015858901548,262.125989403977,385.2766202868744,,75269364,true,2016-06-02 21:20:00,103506175,,,true,true,390851866
ONT,ONT,Ontology,,ontology,0.4861303974912888,,2.053213795331302,16.483989645382124,-17.62474197136697,-39.3262424945306,2.242695071809974,-44.17555308968362,,100292148,true,2018-03-08 07:20:00,778570209,,,true,true,378486645
