symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,7219.34,,-0.05579410100075734,-0.03365552580032377,-1.2962383767702166,-12.368760404796125,-35.3168324852046,92.06163371946742,,17174701193,true,2010-08-16 00:00:00,18085125,,,true,true,130562734341
ETH,ETH,Ethereum,,ethereum,131.12,,0.02660665871818507,4.574725941521049,-11.87587974343462,-25.487612093714336,-54.600775796892854,-3.5308953237258716,,7036988925,true,2015-08-07 14:55:00,108809526,,,true,true,14267183034
XRP,XRP,XRP,ripple,ripple,0.1937563601111111,,0.8677417881683488,2.7362741386190885,-12.212437022461216,-21.822267615706235,-49.34730739412757,-45.47833289226397,,700253873,true,2013-08-04 18:55:00,43299885509,,,true,true,8389628209
USDT,USDT,Tether,,tether,1.0000445523298616,,0.011947897192248572,-0.014783133670961977,-0.06802560535216937,-0.050308596329862,-0.14042075367404905,-1.4425590318756125,,18899614873,true,2017-08-06 00:09:09,4108044455,,,true,true,4108227479
BCH,BCH,Bitcoin Cash,,bitcoin-cash,206.14,,-0.629194944847024,10.548940058636104,-3.8077246706715897,-7.220332133366174,-48.73084714449085,28.829887231860617,,1035228883,true,2017-07-23 16:35:00,18150562,,,true,true,3741614513
LTC,LTC,Litecoin,,litecoin,41.79,,-0.7786057658235227,4.346963009214786,-9.269034934632144,-25.224668201041062,-64.94782025529332,35.77967317490494,,2334910369,true,2013-04-28 18:50:00,63776533,,,true,true,2665164127
EOS,EOS,EOS,,eos,2.62,,0.3336769524229749,4.355075160296376,-3.5097489953534513,-11.212605146370178,-54.672047182212104,0.8475626096611443,,1086174615,true,2017-08-07 00:09:36,943086402,,,true,true,2467254546
BNB,BNB,Binance Coin,,binance-coin,13.77,,-0.20416458270571466,4.6563527722512505,-9.973100962547605,-12.089383236654662,-58.2401359582159,129.16878742806682,,177649773,true,2017-08-16 00:09:21,155536713,,,true,true,2141378675
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,98.6,,2.2187471039782776,14.312752243357766,-2.538997709417905,18.841268408890155,-50.468474367842106,8.884330191541519,,279109053,true,2018-11-09 02:40:00,18068415,,,true,true,1781490376
XLM,XLM,Stellar,,stellar,0.045374591694444445,,-0.04441581801302808,1.6943139232197317,-19.445181399723065,-22.78593447107449,-54.83252331976629,-60.17521822656686,,96550031,true,2014-08-05 05:50:00,20054779554,,,true,true,909977434
XTZ,XTZ,Tezos,,tezos,1.3498184017700345,,0.4886458396658705,-6.264718817007264,10.254220455767591,44.76672332167557,9.434799386276499,189.69711768638123,,35067916,true,2017-10-02 16:04:41,660373612,,,true,true,891384454
TRX,TRX,TRON,,tron,0.013300866361111116,,0.1842499651694198,-0.08839863707691074,-13.82798998237163,-6.412731663201766,-58.14623755127055,-30.5878609191719,,434683572,true,2017-09-13 01:20:00,66671432937,,,true,true,886787820
ADA,ADA,Cardano,,cardano,0.033335663552083346,,0.2244491155425797,-0.5810585363486198,-12.710849523514625,-13.563021661140768,-56.98192286203494,-19.107047674413185,,46352482,true,2017-10-01 20:45:00,25927070537,,,true,true,864296100
ATOM,ATOM,Cosmos,,cosmos,4.33,,3.1070268376282453,2.024787189015764,16.031427003855864,68.54922270355108,-20.048836287238053,,,115277607,true,2016-10-09 22:35:00,190688438,,,true,true,826566564
LEO,LEO,UNUS SED LEO,,unus-sed-leo,0.82022986181405,,0.19088603934193252,0.5413948978160396,-10.740761199265185,-21.09315661031042,-53.2784431570781,,,339403,true,2019-05-21 18:40:00,999498892,,,true,true,819818839
XMR,XMR,Monero,,monero,45.3,,-0.22055316514011536,-1.1049622034088622,-15.299980725072063,-18.471636472302333,-49.55818896801961,-2.2906632170660512,,62076559,true,2014-05-21 01:45:00,17340589,,,true,true,785547794
HT,HT,Huobi Token,,huobi-token,2.79,,1.2544046499681634,0.08444987722531015,-2.5065889309794707,-11.503256203741548,-29.78620775326321,156.7850877770084,,91171467,true,2018-02-03 20:00:00,241284046,,,true,true,673469471
LINK,LINK,ChainLink,,chainlink,1.809249757625,,0.6058724028251172,-0.10937473058169353,-19.60790081896847,-8.806292774680388,-50.37514037075874,509.10194057555077,,39203460,true,2017-09-20 21:00:00,349999999,,,true,true,633237415
NEO,NEO,NEO,,neo,8.81,,-0.6516880548075827,2.613210761945126,-2.766852244205541,19.114774530159035,-48.72652668127303,16.50237754174773,,303468471,true,2016-09-09 03:15:00,70538830,,,true,true,621625596
ETC,ETC,Ethereum Classic,,ethereum-classic,4.53,,-1.3598244243759081,13.081089992020061,16.803586174500538,-1.7738951907517742,-41.876072291483105,-11.459843491946302,,678029550,true,2016-07-24 13:50:00,115633321,,,true,true,523367424
USDC,USDC,USD Coin,,usd-coin,1.0036784940717132,,0.03879503482018311,0.22114580391383118,0.5480602940945556,0.3869110889018592,0.16736068479449126,-1.4512736154507933,,220969069,true,2018-10-08 12:10:00,463222573,,,true,true,464926534
IOT,MIOTA,IOTA,,iota,0.16126225206227116,,0.7100539856197239,4.282458166025468,-21.181687752573144,-41.02517442760389,-58.46262377135517,-54.820789496073196,,3484331,true,2017-06-13 14:35:00,2779530282,,,true,true,448233313
MKR,MKR,Maker,,maker,434.81,,-0.3868067529896006,-1.6157658240530257,-15.379388915637357,-1.5291638012508866,-34.6894963655126,-4.489468118349186,,2860383,true,2017-08-27 23:15:00,999999,,,true,true,434811313
DASH,DASH,Dash,,dash,41.83,,-0.46663114959644636,1.3151945149288256,-20.287070822178322,-40.282161403565944,-72.86636082193131,-47.16810175730018,,103155947,true,2014-02-14 13:50:00,9194792,,,true,true,384621376
CRO,CRO,Crypto.com Coin,,crypto-com-coin,0.03388993059375003,,0.8476292036754689,-2.057660804088492,9.410499717779457,-7.769656896501485,-58.84849307017491,63.293405825853235,,6565694,true,2018-12-14 13:00:00,10351598173,,,true,true,350814944
ONT,ONT,Ontology,,ontology,0.5257535922579507,,0.6208557130647868,2.114985176411757,-15.124769508240485,-13.577794213377322,-61.598843964113804,-10.616567595728727,,51423100,true,2018-03-08 07:20:00,637351169,,,true,true,335089667
VET,VET,VeChain,,vechain-token,0.00536654165232975,,0.22048393285010737,-9.124503157419456,-28.28518361952653,56.583527003270326,-27.755483424330084,34.15393710592812,,32103220,true,2018-07-24 04:10:00,55454549399,,,true,true,297599149
XEM,XEM,NEM,,nem,0.032393709305019315,,1.2406406721149268,0.5068496605453358,-9.304710808203083,-18.104871488760953,-64.07922978231055,-49.67023591487536,,27747420,true,2015-04-01 00:35:00,8999999999,,,true,true,291543384
BAT,BAT,Basic Attention Token,,basic-attention-token,0.18764206363272726,,1.3444283509134518,15.546696061659066,-0.7386306379417032,7.343158193811582,-36.807708903555856,44.04931569051737,,28254094,true,2017-08-08 00:09:19,1360949189,,,true,true,255371314
DOGE,DOGE,Dogecoin,,dogecoin,0.002011344368055557,,0.049393633773813936,-1.6233505607477532,-10.052021371142567,-12.464806606801183,-45.76496504524042,-15.392595866832682,,32138848,true,2013-12-15 14:50:00,122340936802,,,true,true,246069754
PAX,USDP,Pax Dollar,,pax-dollar,1.0034740417752812,,-0.001799473990908898,0.3141433104225422,0.2593824759299265,0.4685189377574786,0.29427327949694004,-0.9032445044953793,,275710024,true,2018-09-27 21:00:00,234353870,,,true,true,235168026
ZEC,ZEC,Zcash,,zcash,27.91,,-0.3534434856935449,1.0507194919992306,0.7504900264688837,-25.57520522588021,-72.35628882391438,-51.04921423665185,,90830695,true,2016-10-29 15:25:00,8001181,,,true,true,223337333
DCR,DCR,Decred,,decred,16.75,,1.5678660758638947,0.7345670820317032,-13.537327542775165,-0.19904274650736986,-44.46703546867688,-1.1407070331487716,,43917988,true,2016-02-10 20:05:00,10771698,,,true,true,180403648
SNX,SNX,Synthetix,,synthetix,1.1816821080418414,,16.219331956892695,13.016112930882587,4.282386445461203,113.17221105546074,253.85495202017125,2899.709466065902,,687642,true,2018-11-30 14:10:00,149784173,,,true,true,176997278
