symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,10369,,0.6828596129770097,1.0037558053680158,-10.187622730014557,10.151558354749083,107.20274161656663,0.5894594198172095,,27091848643,true,2010-08-16 00:00:00,18486667,,,true,true,191680565611
ETH,ETH,Ethereum,,ethereum,372.29,,1.8222277416450359,3.011592296897369,-5.712314392857301,57.88226634482424,228.64935939852717,107.75511968709084,,17250620647,true,2015-08-07 14:55:00,112567409,,,true,true,41907711053
USDT,USDT,Tether,,tether,0.9959489268993058,,-0.05116039241826266,-0.19853059908909676,-0.419262009722923,-0.43288808726351924,-0.5548968336448503,-0.45510662406274827,,51230303273,true,2017-08-06 00:09:09,14378011946,,,true,true,14319765570
XRP,XRP,XRP,ripple,ripple,0.24252241356944448,,0.7356983317094637,-1.5081310983419194,-13.716593823997147,26.69644735263284,69.93771485789146,-4.663076785816966,,1105769468,true,2013-08-04 18:55:00,43299885509,,,true,true,10501192741
LINK,LINK,ChainLink,,chainlink,12.43,,0.31095237636524287,6.591485270526078,-26.85991126615554,207.88699611037998,585.575595908148,659.1296220191313,,1264209143,true,2017-09-20 21:00:00,349999999,,,true,true,4350860439
DOT,DOT,Polkadot,,polkadot,4.75,,6.268557658113169,0.722519386275132,,,,,,439886324,true,2020-08-21 10:00:00,897657999,,,true,true,4260370471
BCH,BCH,Bitcoin Cash,,bitcoin-cash,224.9,,0.4969882150938819,-0.7275164566620431,-20.762997467184142,-5.722967497411778,33.48293919987707,-24.27917066506807,,2261466523,true,2017-07-23 16:35:00,18515480,,,true,true,4164151314
BNB,BNB,Binance Coin,,binance-coin,26.96,,12.041570190024323,33.918017861034734,26.542306593974946,61.360979803882806,183.24180152338232,29.357057193981362,,1198801463,true,2017-08-16 00:09:21,144406560,,,true,true,3892929382
LTC,LTC,Litecoin,,litecoin,49.21,,1.6930724201375895,1.0349209697244612,-9.661848218579587,10.63766771236856,48.74078306209294,-28.33218609045321,,1408797471,true,2013-04-28 18:50:00,65438932,,,true,true,3220133326
CRO,CRO,Crypto.com Coin,,crypto-com-coin,0.1602613824965278,,3.584502370039,5.226958030780338,0.21829950415862007,44.735752128964904,418.3901021389097,305.76174187858874,,80408450,true,2018-12-14 13:00:00,19908675798,,,true,true,3190591907
