symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,54442,,0.1838715500921894,18.251822673166103,17.637299557627458,61.54066526669338,-8.98626434190776,407.3912285871523,,83169587982,true,2010-08-16 00:00:00,18837959,,,true,true,1025574001391
ETH,ETH,Ethereum,,ethereum,3608.91,,0.8286043766734885,13.909359601615042,4.784301377823852,69.60289987084757,68.24902133184307,949.8264943112954,,24510042581,true,2015-08-07 14:55:00,117841992,,,true,true,425281199787
BNB,BNB,Binance Coin,,binance-coin,430.02,,-1.9893859349339078,6.193511278927295,4.201323398008963,36.599435220488814,-10.955102582533286,1475.5408483421236,,4048148893,true,2017-08-16 00:09:21,168137035,,,true,true,72302277055
ADA,ADA,Cardano,,cardano,2.27,,0.4479263632079571,3.9288133090447097,-6.281406730433786,69.82640783483578,81.35515806540504,2321.6180756396293,,2862939894,true,2017-10-01 20:45:00,31463134114,,,true,true,71434168248
USDT,USDT,Tether,,tether,1.0002672453703723,,-0.010449278509954973,0.004050007642675366,0.002466994175229977,0.045258384325344604,0.06030575114821165,-0.04369086497271022,,136435822734,true,2017-08-06 00:09:09,62796735030,,,true,true,62813517168
XRP,XRP,XRP,ripple,ripple,1.0722730615527534,,-0.03352371598796786,7.546325345802965,-2.4610018751669354,71.24593324467308,-23.96090453150479,332.64790347913504,,3414519641,true,2013-08-04 18:55:00,46135372183,,,true,true,49469716777
SOL,SOL,Solana,,solana,160.35,,2.949479766013982,6.569768110167555,-6.451417809720024,389.7292654565969,495.6196148615207,6998.957400761364,,4269959028,true,2020-04-09 08:45:00,299413616,,,true,true,48011699206
DOGE,DOGE,Dogecoin,,dogecoin,0.246207137650144,,0.29697027934617226,16.45466966201863,-2.5363403131514293,14.191486989641735,236.3606955144696,9374.928098631415,,1660678962,true,2013-12-15 14:50:00,131605860847,,,true,true,32402302297
DOT,DOT,Polkadot,,polkadot,33.75,,1.5749907526171794,11.077744901836198,21.584998661415973,118.93685684887141,-17.72804866606662,766.7917061992003,,2456740931,true,2020-08-21 10:00:00,897658000,,,true,true,30294775686
USDC,USDC,USD Coin,,usd-coin,0.9999086805555581,,-0.003644339560671901,-0.013367489293463741,-0.014079164485312459,-0.010051990840812876,-0.005560714469827543,-0.21438778676038084,,1911222529,true,2018-10-08 12:10:00,21099999999,,,true,true,21098073160
LUNA2,LUNA,Terra,,luna,45.39,,2.7802989244222633,20.303165457230595,59.215641420947854,471.61155835348427,196.6408027684114,15073.835434669061,,778548720,true,2020-07-09 08:05:00,401938821,,,true,true,18243208685
UNI,UNI,Uniswap,,uniswap,25.37,,-0.5214229147119024,1.661971043266201,8.354922339879321,23.459367907533164,-15.075995525291066,742.7072080348286,,651355503,true,2020-09-17 07:15:00,611643723,,,true,true,15517503608
AVAX,AVAX,Avalanche,,avalanche,62.55,,4.399848556461088,-6.163068411770474,70.32931880080207,409.4098165940641,97.4018030081097,1632.841065596778,,1473148272,true,2020-09-22 13:10:00,220286577,,,true,true,13778009970
BUSD,BUSD,Binance USD,,binance-usd,1.0004215409344033,,0.015293668980252492,0.016944178364641776,-0.03334882513800517,0.010649713553855232,-0.2582263959324001,-0.2225696968535841,,9222092196,true,2019-09-19 10:40:00,13064926698,,,true,true,13070434100
LTC,LTC,Litecoin,,litecoin,179.21,,-0.3242323657066124,11.435402249482369,-0.6466856224475199,34.46960424768703,-29.223930075450994,284.3670373959666,,2309212143,true,2013-04-28 18:50:00,68702845,,,true,true,12312550170
LINK,LINK,ChainLink,,chainlink,26.85,,-0.05885073016559082,6.27837949177609,-2.0816991793389716,47.54303849319324,-18.800294700339762,198.10293222294965,,1598704088,true,2017-09-20 21:00:00,456702005,,,true,true,12263325708
ALGO,ALGO,Algorand,,algorand,1.937010337920962,,4.636346970386644,13.661132682740798,20.283687735077187,117.86115011052247,35.551975773724664,540.0325717577201,,877131077,true,2019-06-19 09:40:00,6139036480,,,true,true,11891377128
BCH,BCH,Bitcoin Cash,,bitcoin-cash,604.1,,-1.6313868264639617,15.192680199773031,-9.039043416428317,22.010301490890058,-12.978260361546907,164.29365169763494,,1171928566,true,2017-07-23 16:35:00,18866798,,,true,true,11397367788
WBTC,WBTC,Wrapped Bitcoin,,wrapped-bitcoin,54400,,-0.012724876700058046,18.2108109662637,17.459548841179128,60.55209201566414,-9.075387616611128,406.23259813099634,,334610337,true,2019-01-31 11:35:00,209250,,,true,true,11383314445
SHIB,SHIB,SHIBA INU,,shiba-inu,2.464548102909353e-05,,-14.658598689288112,233.15121000083514,290.6924878290897,214.73492815050602,25138.053217651814,23003335.635513056,,13857381387,true,2020-06-15 13:50:00,394795999999999,,,true,true,9729937328
ICP,ICP,Internet Computer,,internet-computer,50.73,,-3.857879596559645,6.108920764291962,-16.040844481593847,28.74136827828833,,,,603874772,true,2021-05-10 17:05:00,167110439,,,true,true,8476778019
FIL,FIL,Filecoin,,filecoin,74.82,,4.24164692400586,17.087015606437188,-12.040928562687258,36.82840702491823,-57.85705737553932,,,1163568264,true,2020-10-15 14:45:00,110573080,,,true,true,8273033580
XLM,XLM,Stellar,,stellar,0.3417506246767305,,-3.3181852295982917,18.05235884798791,4.045808991570363,39.98721898908207,-44.642138487572836,373.5379051280431,,838291033,true,2014-08-05 05:50:00,23832763394,,,true,true,8144861778
ATOM,ATOM,Cosmos,,cosmos,36.01,,0.5627356914112079,-2.0791656303410955,75.1064671958981,166.43625057605442,66.53614138330911,637.0931133846993,,1037383319,true,2016-10-09 22:35:00,222582198,,,true,true,8015848012
AXS,AXS,Axie Infinity,,axie-infinity,124.89,,-0.9130291137188868,43.261321154964634,86.56212331766653,598.1940779895355,1588.597576616915,,,2264790135,true,2020-11-04 13:05:00,59994000,,,true,true,7492452681
