symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,56736,,-0.2909252644328324,-5.219624167271227,-9.374910287512948,19.83520525953712,55.08764990080065,201.08375792823944,,92075052089,true,2010-08-16 00:00:00,18881914,,,true,true,1071282953939
ETH,ETH,Ethereum,,ethereum,4271.1,,1.096874349791141,1.5100442536721452,2.6534501368325323,36.177747384214314,66.94322469878563,602.3634605803512,,32144551872,true,2015-08-07 14:55:00,118469276,,,true,true,505994321915
BNB,BNB,Binance Coin,,binance-coin,586.59,,0.9661495531580933,2.001854150182748,21.360163940576268,20.075095110847354,72.72814494752143,1677.230244443097,,4128864903,true,2017-08-16 00:09:21,166801147,,,true,true,97843352510
USDT,USDT,Tether,,tether,1.0003540509259303,,0.005324787262120757,-0.012019761922294635,0.03599210935208805,0.016516955941159886,-0.003995191531461042,-0.00824119520421783,,169117333362,true,2017-08-06 00:09:09,74653444629,,,true,true,74679875751
SOL,SOL,Solana,,solana,212.92,,-2.4602549667846674,-1.2930860069428933,2.0816677542447373,195.7003237940445,586.8743286811335,9224.7819471225,,3013224311,true,2020-04-09 08:45:00,303876241,,,true,true,64700544500
ADA,ADA,Cardano,,cardano,1.6696079254018121,,-6.402022782010213,-10.125891726917297,-22.208218015167507,-35.75397828633037,7.151570347344667,900.213130259152,,2518930571,true,2017-10-01 20:45:00,31463134114,,,true,true,52531098075
XRP,XRP,XRP,ripple,ripple,1.0370232927422591,,-1.1929676125513273,-4.910164345907811,-5.164304342530053,-7.129775611623973,14.055592403165745,56.0400449990737,,3048698290,true,2013-08-04 18:55:00,46135372182,,,true,true,47843455573
USDC,USDC,USD Coin,,usd-coin,1.0000388888888867,,0.0014409369492973155,-0.0043225617063146135,0.0015798246325887577,0.002350391190552663,0.08934834261311377,0.05773996271067816,,3256871209,true,2018-10-08 12:10:00,36920207490,,,true,true,36921643277
DOT,DOT,Polkadot,,polkadot,39.32,,-1.6506778334221663,-3.8529705019237968,-10.010375659929908,59.41163990897097,74.40811563340753,574.1347772770555,,1290940124,true,2020-08-21 10:00:00,897658000,,,true,true,35294484703
DOGE,DOGE,Dogecoin,,dogecoin,0.21956794735839955,,-2.2338214860896497,-7.240854052631897,-17.75407953865072,-20.666032409239598,-31.16941713513235,5544.457987183255,,1693033611,true,2013-12-15 14:50:00,132244888755,,,true,true,29036738773
AVAX,AVAX,Avalanche,,avalanche,118.65,,-8.713790711164016,17.6978130885599,78.21534183872514,167.8580655442211,573.2002342914141,2756.442269258007,,2584183122,true,2020-09-22 13:10:00,223850556,,,true,true,26558875675
CRO,CRO,Crypto.com Coin,,crypto-com-coin,0.9009089636241998,,13.310507944756129,93.2635866517352,359.9939262652113,496.12298080379816,656.0976688912668,1060.8698610608924,,2112742818,true,2018-12-14 13:00:00,25263013691,,,true,true,22759675483
SHIB,SHIB,SHIBA INU,,shiba-inu,3.909135599368375e-05,,-8.309294866601808,-19.149133222821636,-1.8167328629006785,444.1124752874422,383.05434996988674,57094979.73300967,,1996844414,true,2020-06-15 13:50:00,549055952729359,,,true,true,21463341709
LUNA2,LUNA,Terra,,luna,40.22,,-3.479321903158267,-5.468841140983091,-6.272000878948358,46.35180364399045,561.4943952221331,10082.13813702637,,281374081,true,2020-07-09 08:05:00,398977126,,,true,true,16047127661
LTC,LTC,Litecoin,,litecoin,211.17,,-0.017675430501327697,-7.616105088640725,8.45262999771738,23.28554969225828,16.989777713449072,135.63688172930435,,2110021616,true,2013-04-28 18:50:00,69042809,,,true,true,14579861594
WBTC,WBTC,Wrapped Bitcoin,,wrapped-bitcoin,56797,,-0.32251053412662406,-5.2540372377498,-9.368633901679521,19.848794222144402,55.09488826035476,201.4805762677857,,381899206,true,2019-01-31 11:35:00,249177,,,true,true,14152484018
UNI,UNI,Uniswap,,uniswap,21.42,,-0.9831041702219182,-0.947543461940184,-18.822036972893837,-17.828113264438134,-20.76054073178398,415.02435418616824,,353578721,true,2020-09-17 07:15:00,627857378,,,true,true,13445821924
BUSD,BUSD,Binance USD,,binance-usd,1.0003697243566605,,-0.010590088420315311,-0.019772450131173715,-0.027458114181250756,-0.015153607607582869,0.038521052201436014,-0.09228461734382946,,8524237314,true,2019-09-19 10:40:00,12917350558,,,true,true,12922126418
LINK,LINK,ChainLink,,chainlink,26.15,,-2.84093440556784,-9.837355356671535,-16.88147194893925,3.763116752277539,-11.310453966192593,67.15221133134823,,1227630809,true,2017-09-20 21:00:00,467009553,,,true,true,12212965232
ALGO,ALGO,Algorand,,algorand,1.7838073270130623,,1.7135232527982462,7.318857147827718,-7.018428794824325,76.85783620113004,95.75274006351854,403.08214395292055,,584867934,true,2019-06-19 09:40:00,6260451270,,,true,true,11167438847
BCH,BCH,Bitcoin Cash,,bitcoin-cash,580.92,,3.399711418452562,-1.9922647530924296,-6.699430687343259,-6.6874179220115115,-17.183690009211535,69.22527993222599,,953195952,true,2017-07-23 16:35:00,18909191,,,true,true,10984684152
