symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,9478.96,,4.1515080308197945,-17.582554830291112,9.028521913904973,-43.60150998812227,140.4775337295519,693.376477281894,,5058109367,true,2010-08-16 00:00:00,16993002,,,true,true,161075947417
ETH,ETH,Ethereum,,ethereum,716.24,,1.4952801907648916,-16.831083712325942,-17.956448252496717,28.13434365316588,159.20734145738174,3088.3274859716744,,1604144397,true,2015-08-07 14:55:00,98355044,,,true,true,70446288803
XRP,XRP,XRP,ripple,ripple,0.8109677447805647,,0.6214210903112222,-20.054123712146822,-21.43862352407968,184.26865971588848,300.5984280004172,12977.016901193963,,348241580,true,2013-08-04 18:55:00,39523495998,,,true,true,32052280416
PAC,PAC,PAC Global,,paccoin,0.012292064013840826,,-5.307266889711012,,33441.69985342712,1400051.2573213521,11459176.975321792,134451644.62537646,,404949,true,2015-11-02 22:05:00,2565461469977,,,true,true,31534816614
BCH,BCH,Bitcoin Cash,,bitcoin-cash,1078.07,,3.430784814093635,-13.585863554299497,-15.064946350050448,-28.50569610440306,117.08398741032246,,,390258553,true,2017-07-23 16:35:00,17275248,,,true,true,18623928547
LTC,LTC,Litecoin,,litecoin,185.29,,0.6512185132248511,-12.466190303163959,15.456133653184628,-31.872610562325534,200.78805817917905,4748.487133780413,,513878545,true,2013-04-28 18:50:00,55685789,,,true,true,10317818198
ADA,ADA,Cardano,,cardano,0.22025222133043473,,6.753694794084776,-26.14390021051407,-44.40473118020826,85.20901433914996,,,,41452195,true,2017-10-01 20:45:00,26553203846,,,true,true,5848402131
NEO,NEO,NEO,,neo,89.06,,1.9703555621459479,-23.91115363532527,-19.986773920502007,140.03625086398833,360.9641331089257,64508.475346955245,,74716934,true,2016-09-09 03:15:00,65536951,,,true,true,5836748425
XLM,XLM,Stellar,,stellar,0.2961763510377907,,1.3589746400385017,-21.346943609640732,-26.237326735373255,109.96761237561566,1823.0310079410112,16048.031866574032,,14690253,true,2014-08-05 05:50:00,18566815190,,,true,true,5499051573
XMR,XMR,Monero,,monero,272.37,,2.0966298700647896,-25.968884435361772,6.316200381682346,-6.6850806633975,151.59123567810644,1630.4226857447186,,65694243,true,2014-05-21 01:45:00,15900217,,,true,true,4330768828
DASH,DASH,Dash,,dash,524.4,,3.6584500639973356,-14.966402865598095,-18.42299585110404,-35.61847231178737,72.96097972150996,624.7516662454967,,74370288,true,2014-02-14 13:50:00,7934171,,,true,true,4160665712
IOT,MIOTA,IOTA,,iota,1.343823748985916,,0.8389848908027844,-28.285356337860218,-29.22156616898316,-69.90406223266729,153.50886206936445,,,16682967,true,2017-06-13 14:35:00,2788853891,,,true,true,3747728091
XEM,XEM,NEM,,nem,0.37310847232448385,,6.713699285101319,5.790056407308687,-36.111116114109656,-27.212712306234348,59.74440740804693,3619.184546596245,,43894366,true,2015-04-01 00:35:00,9054713393,,,true,true,3378390281
TRX,TRX,TRON,,tron,0.03763881104878049,,3.6358361394150456,-20.234370614545877,-23.78359678651668,527.1877850343756,1851.1184989371604,,,238836830,true,2017-09-13 01:20:00,65546451687,,,true,true,2467090510
ETC,ETC,Ethereum Classic,,ethereum-classic,20.79,,0.5380641489470094,-26.39872461572596,-14.987974817438454,-27.952889133931393,48.01008215837769,1381.6541455600764,,236475455,true,2016-07-24 13:50:00,101825804,,,true,true,2117361840
NANO,NANO,Nano,,nano,11.25,,-0.1921592399386305,-25.486041121668677,15.354442245720909,657.5260879659111,12271.974015711758,146231.11184128528,,46526571,true,2017-03-07 00:40:00,133034982,,,true,true,1497248188
OMG,OMG,OMG Network,,omisego,14.15,,2.177608956597488,-19.549422778272238,11.930692680400867,46.37510124706055,33.54280846409509,,,32786046,true,2017-07-14 04:40:00,102348958,,,true,true,1448717251
BTG,BTG,Bitcoin Gold,,bitcoin-gold,82.8,,1.9978176727403736,-24.64726949110613,-30.570058576467595,-68.45610449146575,,,,8307545,true,2017-10-23 19:45:00,16924132,,,true,true,1401318053
ICX,ICX,ICON,,icon,2.72,,4.174741991525554,-24.583802773936643,-37.59070062517201,31.120210769441787,,,,11024423,true,2017-10-27 00:25:00,385816135,,,true,true,1048949647
