symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,16746,,5.312676716393632,26.891167523109587,7.866374218293084,274.22256688712685,576.1798589291061,1671.7600737083412,,18955266191,true,2010-08-16 00:00:00,17214248,,,true,true,288261636551
XRP,XRP,XRP,ripple,ripple,3.1,,-1.8383690582938588,31.420217563790477,1279.1165759292962,1132.9778989758013,1283.6550514996256,49448.63570570704,,4597376680,true,2013-08-04 18:55:00,38751731297,,,true,true,120127180255
ETH,ETH,Ethereum,,ethereum,993.35,,0.9807444081320539,40.46577364624716,131.30045493085794,220.3971150900339,328.2352460288202,9608.218197629296,,4515989050,true,2015-08-07 14:55:00,99540823,,,true,true,98878633921
BCH,BCH,Bitcoin Cash,,bitcoin-cash,2456.46,,3.2247965203982814,2.6251823285621168,77.85711970907191,590.3408719578186,,,,1366017248,true,2017-07-23 16:35:00,18246481,,,true,true,44821787452
ADA,ADA,Cardano,,cardano,1.010605810512894,,-4.03022113203204,67.01192454242067,749.27584956284,4633.104334708288,,,,374056863,true,2017-10-01 20:45:00,25925427580,,,true,true,26200387753
LTC,LTC,Litecoin,,litecoin,278.88,,14.481544611753753,24.788289000924077,185.2624437266016,429.0494347845903,471.9266475980454,6746.060379451235,,1663234653,true,2013-04-28 18:50:00,56211847,,,true,true,15676216797
XEM,XEM,NEM,,nem,1.630717915806818,,-1.1333427462974126,69.51775867224976,517.2391350024141,702.7800434418215,1000.8488320370711,47980.95417927302,,130241966,true,2015-04-01 00:35:00,8924172895,,,true,true,14552808624
XLM,XLM,Stellar,,stellar,0.7114498418483142,,1.0949710714921368,117.29329141935247,368.9265436892529,3517.8535322883604,3834.199553398975,29017.52875153169,,600964771,true,2014-08-05 05:50:00,18024642371,,,true,true,12823628964
TRX,TRX,TRON,,tron,0.17846635220833335,,-19.044693352723073,440.11151842721546,4267.801090795887,6690.973632759726,,,,2517480922,true,2017-09-13 01:20:00,67229489779,,,true,true,11998201802
IOT,MIOTA,IOTA,,iota,3.94,,0.5668286590881437,16.519013632208075,0.3782224985368313,651.2473834269532,1365.7515428705474,,,130170096,true,2017-06-13 14:35:00,2778521109,,,true,true,10939776314
DASH,DASH,Dash,,dash,1140.48,,0.7727219902474617,10.499176701834074,65.58539111593677,269.5856005853889,496.2417085325746,8400.993339504232,,175671854,true,2014-02-14 13:50:00,8296937,,,true,true,9462479893
NEO,NEO,NEO,,neo,97.73,,-1.4396691967260207,45.65406668178621,180.79345166869146,181.8524737865257,1388.8291346310118,72052.09899441332,,190284148,true,2016-09-09 03:15:00,64828747,,,true,true,6335486105
XMR,XMR,Monero,,monero,371.83,,2.3781470263731443,8.108115808745563,35.66356507210372,309.1058704954894,761.6360326857002,2363.77824802686,,150982049,true,2014-05-21 01:45:00,16825199,,,true,true,6256107719
BTG,BTG,Bitcoin Gold,,bitcoin-gold,280.94,,2.626071098847066,7.903785002734671,4.996498191853448,,,,,162044052,true,2017-10-23 19:45:00,16903987,,,true,true,4749050009
NANO,NANO,Nano,,nano,30.79,,-7.989463284314582,170.56730512970088,4406.320316435778,36156.75870844696,68393.21041087447,,,79639304,true,2017-03-07 00:40:00,133685030,,,true,true,4116696874
ETC,ETC,Ethereum Classic,,ethereum-classic,32.87,,-1.3336516820753053,19.495823023351445,16.41263678055952,169.67885519659447,101.55501647141669,2024.1750151502163,,304748695,true,2016-07-24 13:50:00,114586364,,,true,true,3765973129
BCN,BCN,Bytecoin,,bytecoin-bcn,0.016094218808450696,,56.329317650340485,201.55688949455302,531.2926851466684,1139.0262689519748,1054.2391009506268,30788.325399617752,,83951353,true,2014-06-17 13:05:00,187889396804,,,true,true,3023933064
SC,SC,Siacoin,,siacoin,0.08704841626123598,,80.7121672404426,206.6888727552075,895.652653682471,1878.6419231196408,877.5118919819574,33242.308288431945,,767944334,true,2015-08-26 18:25:00,34495031056,,,true,true,3002737822
ICX,ICX,ICON,,icon,7.36,,2.2404669393260717,42.620568846451825,312.56542495646016,,,,,153019818,true,2017-10-27 00:25:00,381793989,,,true,true,2810195910
XVG,XVG,Verge,,verge,0.1756644829886364,,2.8401664257962653,23.71248670245658,1948.601627916958,2813.725315039901,5326.546590680221,893299.2273040287,,395008208,true,2014-10-25 22:20:00,14546470028,,,true,true,2555298137
BTS,BTS,BitShares,,bitshares,0.7926571681505684,,1.2732215367236228,34.05227298287507,356.9281887357941,1315.9547035664905,390.23413213876813,20870.87669391994,,39941138,true,2014-07-21 03:50:00,2662390419,,,true,true,2110362851
