symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,5245.17,,-0.3193404765782477,12.632625956393454,34.363592006892404,29.696191772153924,-16.839863061029845,-24.04513862162329,,13296916759,true,2010-08-16 00:00:00,17636029,,,true,true,92503923214
ETH,ETH,Ethereum,,ethereum,178.12,,-1.6864604884642385,16.077158018859265,31.527919561398242,17.422833154248455,-12.114519905918062,-55.95632062415522,,6723283535,true,2015-08-07 14:55:00,105586131,,,true,true,18807179811
XRP,XRP,XRP,ripple,ripple,0.3544051978611113,,-1.7278911167037878,6.059804502135948,13.758573438263053,-3.631685266910726,-13.973332919757134,-28.235561479205185,,1172415468,true,2013-08-04 18:55:00,41792108526,,,true,true,14811340492
LTC,LTC,Litecoin,,litecoin,87.77,,-2.548276291756122,28.03893076836778,54.87972785094111,121.94897668617375,66.20566554865259,-25.21736896635814,,2992098118,true,2013-04-28 18:50:00,61263368,,,true,true,5377210967
BCH,BCH,Bitcoin Cash,,bitcoin-cash,301.06,,-3.3644198399188703,54.692835196058574,129.9921408014916,88.15197543670553,-33.74811162283322,-54.13380702148783,,654003056,true,2017-07-23 16:35:00,17718745,,,true,true,5334322245
EOS,EOS,EOS,,eos,5.55,,0.8188014936896131,19.8970995034702,50.110632019977416,95.6113584408385,3.4308560827362578,-6.346763398190175,,2744402393,true,2017-08-07 00:09:36,906245117,,,true,true,5025704361
BNB,BNB,Binance Coin,,binance-coin,18.26,,-2.3974883962586806,-3.8626030888242346,28.51409393866748,172.0795388181787,88.9211729735125,52.2308667507623,,179390434,true,2017-08-16 00:09:21,141175490,,,true,true,2577930190
XLM,XLM,Stellar,,stellar,0.12808661222222215,,-3.5530130269500755,9.340966315919953,35.07461433079775,3.5881210524521028,-41.361991796864196,-36.57948516031344,,221734570,true,2014-08-05 05:50:00,19272875560,,,true,true,2468597338
ADA,ADA,Cardano,,cardano,0.08506194120138895,,-3.560121984306487,8.204777283625317,88.92140151376341,66.82390498844222,11.479169577098903,-44.786804942224336,,179319341,true,2017-10-01 20:45:00,25927070537,,,true,true,2205406950
USDT,USDT,Tether,,tether,1.0157376199233448,,0.19387243157327716,0.4860839723399961,1.7595581003320842,-0.1247634585082236,1.5882430891529864,1.4506614837217435,,17333368162,true,2017-08-06 00:09:09,2161397158,,,true,true,2195412405
TRX,TRX,TRON,,tron,0.03027382328125,,2.0312749472064966,15.493010879046814,34.25191350376623,10.22968243155563,34.443003434099225,-16.264632274443166,,763889347,true,2017-09-13 01:20:00,66671432938,,,true,true,2018399179
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,79.85,,-5.41794468743478,12.064964834673432,20.817325411188065,-8.504457432872531,,,,76749660,true,2018-11-09 02:40:00,17716817,,,true,true,1414757016
XMR,XMR,Monero,,monero,69.62,,-1.9114394063994278,9.059582639459386,43.71319088878755,31.530026552224367,-33.61720293788301,-59.355981105560254,,201808014,true,2014-05-21 01:45:00,16907763,,,true,true,1177130674
DASH,DASH,Dash,,dash,134.54,,-1.6449877418210488,11.004243593334929,66.31691906236641,62.50062134936021,-18.621785858192546,-56.38816570372144,,452591819,true,2014-02-14 13:50:00,8741592,,,true,true,1176129198
IOT,MIOTA,IOTA,,iota,0.35101459717192995,,-1.4620496331910058,2.7568938469437607,24.56986031202227,-4.913988733354592,-31.991987414628763,-65.34939065072815,,13522298,true,2017-06-13 14:35:00,2779530282,,,true,true,975655703
NEO,NEO,NEO,,neo,12.41,,-3.5182422995716562,13.1619211298334,40.518424700415046,31.16553084549266,-23.87547739954727,-76.19144290397298,,216088306,true,2016-09-09 03:15:00,65000000,,,true,true,806800855
ETC,ETC,Ethereum Classic,,ethereum-classic,7.02,,-3.4385993575493474,35.88814623188482,65.69599548748072,39.853739976590056,-29.379157379681665,-50.66260377866947,,645607379,true,2016-07-24 13:50:00,109590508,,,true,true,769705690
ONT,ONT,Ontology,,ontology,1.470014345493056,,-2.7869959565495135,5.762725068733565,54.04963566907791,115.00266756692716,-20.593979390710544,-57.31115956391357,,89774978,true,2018-03-08 07:20:00,494823234,,,true,true,727397252
MKR,MKR,Maker,,maker,717.31,,-2.8886110849742157,-6.0761230276508575,8.282808543875184,44.83778963203427,12.719368442085448,34.89123757816506,,1310429,true,2017-08-27 23:15:00,1000000,,,true,true,717305640
XEM,XEM,NEM,,nem,0.07347458486281587,,-0.7610442740306111,16.61020167385603,65.12690492473757,13.851686777259262,-22.274774634216644,-68.37706026130218,,22262096,true,2015-04-01 00:35:00,8999999999,,,true,true,661271264
XTZ,XTZ,Tezos,,tezos,0.9520136432847216,,-0.4042646247612637,-4.853698938453332,123.47999641321918,93.28912201609323,-27.318554634073795,-63.85971808505,,6352488,true,2017-10-02 16:04:41,663845752,,,true,true,631990213
OKB,OKB,OKB,,okb,1.931072936727272,,-3.6287016351520824,-13.811475071550047,92.64978743559196,183.1052700175235,48.740768694232514,,,160004767,true,2018-04-17 10:27:11,300000000,,,true,true,579321881
ZEC,ZEC,Zcash,,zcash,71.41,,-2.523471119532114,7.837578571689339,41.46994663891235,18.800202033443288,-37.65974109273991,-60.69816660108317,,303919220,true,2016-10-29 15:25:00,6278775,,,true,true,448382650
VET,VET,VeChain,,vechain-token,0.007248274451048952,,-3.3157283348452555,3.3134330414738296,53.152500440530105,58.37487599279816,-39.660281814277035,,,10111492,true,2018-07-24 04:10:00,55454549400,,,true,true,401949794
BAT,BAT,Basic Attention Token,,basic-attention-token,0.29103566044802853,,-2.391515749329145,-4.195078436716289,43.630446745590106,103.8771977222571,77.38521868696819,50.81034065092053,,24256847,true,2017-08-08 00:09:19,1249201460,,,true,true,363562172
DOGE,DOGE,Dogecoin,,dogecoin,0.002923129829861109,,-9.0711693076844,12.768057790601858,47.49747952634459,28.62738484660637,-44.24651342710472,4.009337912052447,,54977652,true,2013-12-15 14:50:00,119007544393,,,true,true,347874503
OMG,OMG,OMG Network,,omisego,2.28,,-3.2744010859574164,15.543653198448606,65.91775290829865,51.493217217413076,-27.54246023036395,-75.60631978300789,,78032556,true,2017-07-14 04:40:00,140245397,,,true,true,320134748
BTG,BTG,Bitcoin Gold,,bitcoin-gold,17.91,,-4.137755165222877,26.320411357031865,42.691989266056844,35.81534210780284,-26.219854506081763,-57.121003239337,,15226611,true,2017-10-23 19:45:00,17513923,,,true,true,313709815
QTUM,QTUM,Qtum,,qtum,3.36,,-3.850921056576255,6.619944633092585,57.615963145173154,39.24987246606458,-6.116582842817992,-74.96833264679337,,172401844,true,2017-08-06 00:09:30,89384755,,,true,true,300724144
WAVES,WAVES,Waves,,waves,2.85,,-4.43795947469022,-5.984501264506423,5.220976578175613,-1.8191059160151881,48.314396369601475,-20.455372137974592,,37800391,true,2016-06-02 21:20:00,99999999,,,true,true,284574069
USDC,USDC,USD Coin,,usd-coin,1.0045727378298754,,-0.032400176174615714,-0.122850917365074,0.15805488518461955,0.006900465211272533,-1.1968645911939804,,,1667080902,true,2018-10-08 12:10:00,261992614,,,true,true,263190638
CRO,CRO,Crypto.com Coin,,crypto-com-coin,0.055848525769230786,,0.9150010353002357,16.455970309699694,156.46724410071118,177.0044889894482,,,,351181,true,2018-12-14 13:00:00,4611872146,,,true,true,257566260
DCR,DCR,Decred,,decred,25.2,,-1.1118821162042813,15.763795125887336,49.204215205569504,34.00546459645138,-33.26561845547546,-49.53295402876361,,1167858,true,2016-02-10 20:05:00,9597572,,,true,true,241886553
LSK,LSK,Lisk,,lisk,2.04,,-4.11431534135274,10.82389587044721,60.67195427222627,46.35040334841196,-34.89809833855252,-77.30651268810722,,6595271,true,2016-06-05 00:09:26,116007483,,,true,true,236816197
NANO,NANO,Nano,,nano,1.7614261787013885,,11.054496562500491,31.57325183140743,85.89634566323056,69.90249190796611,-8.291977721154625,-64.45408475377845,,29580994,true,2017-03-07 00:40:00,133248289,,,true,true,234707025
REP,REP,Augur,,augur,20.95,,-4.691928339609964,18.219328500582076,58.96626493201159,108.32948342687013,72.65246432947508,-15.512357044923835,,15227756,true,2017-08-07 00:09:14,10999999,,,true,true,230466992
RVN,RVN,Ravencoin,,ravencoin,0.06933963146527779,,3.2492028236350454,7.169184771505499,137.67702309364122,352.1511673750022,301.331014391086,71.38252828881309,,27948885,true,2018-03-10 20:45:00,3285355076,,,true,true,227805310
ZRX,ZRX,0x,,0x,0.357505716090278,,1.0830825211763233,0.838514282729092,36.803238164998334,9.186326007693092,-50.19525294211703,-36.32777120564901,,12642121,true,2017-08-16 14:15:00,587573065,,,true,true,210060730
ZIL,ZIL,Zilliqa,,zilliqa,0.02316656754166668,,-4.3371269116017,5.364664233554736,30.95322604197085,-5.367654264283452,-30.757570923673942,-42.727598957250216,,19950218,true,2018-01-25 13:40:00,8751023774,,,true,true,202731183
TUSD,TUSD,TrueUSD,,trueusd,1.0045228698437496,,-0.01695420811162801,-0.2227070988043779,0.1872509711525492,-0.3841786895141093,-1.9778749725028328,-0.3089989093963261,,87170866,true,2018-03-06 04:40:00,200164463,,,true,true,201069782
