symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,3898.55,,0.07989870265957875,0.9699803025214865,7.683561148117486,14.172429410879344,-40.13970604451192,-57.689730347702685,,7384926003,true,2010-08-16 00:00:00,17585943,,,true,true,68559756176
ETH,ETH,Ethereum,,ethereum,133.16,,-0.2626117019286895,-2.9644500934815543,10.610781827865468,48.985012216861925,-37.53979085774411,-80.95054858871255,,3394763231,true,2015-08-07 14:55:00,105217974,,,true,true,14010890705
XRP,XRP,XRP,ripple,ripple,0.3140656088263889,,0.9525831653037178,0.0076741724055610335,4.035092851376587,3.615409004015108,13.135038005512659,-60.19598589342219,,559737813,true,2013-08-04 18:55:00,41432141930,,,true,true,13012410881
LTC,LTC,Litecoin,,litecoin,56.27,,0.5956778621453134,3.9185469713682197,29.002679189760723,134.41184607044164,2.032951248984262,-68.24224983474285,,1100506038,true,2013-04-28 18:50:00,60860620,,,true,true,3424576882
EOS,EOS,EOS,,eos,3.61,,-0.18990503574953724,-2.859900104074472,31.861464914131272,86.94300814690679,-32.244047563540754,-37.660640999387354,,1674006005,true,2017-08-07 00:09:36,906245118,,,true,true,3272703150
BCH,BCH,Bitcoin Cash,,bitcoin-cash,128.6,,-0.04959371046613732,-1.9218039960379831,5.221612844016139,34.93588201543352,-71.85281701558188,-87.66695478000327,,116649334,true,2017-07-23 16:35:00,17669844,,,true,true,2272309349
BNB,BNB,Binance Coin,,binance-coin,15.15,,2.1225377321357866,11.657793961406984,64.0741027609533,210.01675309077913,54.70453326945466,84.16445916304718,,182363809,true,2017-08-16 00:09:21,141175489,,,true,true,2138186346
USDT,USDT,Tether,,tether,1.0066102025173604,,-0.0169104630138288,0.3396319538335824,1.392566890120008,0.06039629766023175,0.6621369788944826,0.2560690440444179,,10016778961,true,2017-08-06 00:09:09,1996357066,,,true,true,2009553391
XLM,XLM,Stellar,,stellar,0.10447954928223,,2.4307266194787958,23.04144236489601,34.38462882536758,-5.815627985224238,-48.65681891390753,-63.74047249311836,,123041374,true,2014-08-05 05:50:00,19215578813,,,true,true,2007635014
TRX,TRX,TRON,,tron,0.02230877435888503,,0.34120417493354427,-4.498117326763737,-10.785237765603101,67.60845778751052,11.996626242480007,-37.91873100442362,,109544695,true,2017-09-13 01:20:00,66671432937,,,true,true,1487357954
