symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,7929.92,,0.1676448217455851,7.34851798789952,48.30154602410381,103.41790293160247,75.27639005866101,-4.96740061258155,,19473852817,true,2010-08-16 00:00:00,17711509,,,true,true,140450860102
ETH,ETH,Ethereum,,ethereum,250.9,,-1.1894332518819966,28.954599175539116,43.26838858035136,72.31346797452336,86.66415877513388,-64.68901861937016,,8214496302,true,2015-08-07 14:55:00,106145280,,,true,true,26632268732
XRP,XRP,XRP,ripple,ripple,0.39764264650347203,,-0.6239715623509597,23.409443977203317,19.348303040726787,21.66090737781933,-9.056571071637464,-41.96721227895006,,2185851737,true,2013-08-04 18:55:00,42129962903,,,true,true,16752669946
BCH,BCH,Bitcoin Cash,,bitcoin-cash,407.66,,0.8005532134778879,10.22566541012649,33.18050055992223,182.04892018361463,58.97885151979306,-66.76734151999021,,1232628108,true,2017-07-23 16:35:00,17792262,,,true,true,7253232526
EOS,EOS,EOS,,eos,6.28,,-0.3020755727495312,13.662227779245484,14.051589788361879,75.6535684334861,66.83832279040273,-54.1998146368744,,2285875122,true,2017-08-07 00:09:36,912372722,,,true,true,5727747116
LTC,LTC,Litecoin,,litecoin,91.55,,-1.6268927663736714,4.231954199585484,11.332847525861025,92.4974915465874,173.4166161921262,-33.13402567203091,,3644977847,true,2013-04-28 18:50:00,61854066,,,true,true,5662760844
BNB,BNB,Binance Coin,,binance-coin,28.97,,-1.0782612586448723,26.292693441603944,16.7268402001736,191.91956705726955,388.3910542822259,108.05750924768493,,397339486,true,2017-08-16 00:09:21,141175489,,,true,true,4089175291
USDT,USDT,Tether,,tether,1.0083513231944445,,0.2858412199610453,0.6102606399241621,-0.3387477506315689,1.4241523996272103,2.4742461334379087,0.8351323194444538,,20020788547,true,2017-08-06 00:09:09,2847121414,,,true,true,2870898646
XLM,XLM,Stellar,,stellar,0.1363094094444445,,-2.0801247116565897,34.034367721517576,17.041253916908982,56.455917275115574,-31.397720825812254,-57.66534058289858,,347970686,true,2014-08-05 05:50:00,19226711156,,,true,true,2620781643
ADA,ADA,Cardano,,cardano,0.0837541250868055,,-1.3589552375567173,14.348580693819784,7.2532085526229295,80.40708899046831,81.12403408107232,-66.29415986404297,,194765940,true,2017-10-01 20:45:00,25927070538,,,true,true,2171499109
TRX,TRX,TRON,,tron,0.027712035461805562,,-1.806613486389757,11.663121841771725,4.785893728751209,10.56104965870067,93.700287060618,-62.28898452432319,,495491756,true,2017-09-13 01:20:00,66671432937,,,true,true,1847601114
XMR,XMR,Monero,,monero,87.45,,2.0359239660578714,14.806698932171736,24.75735293840505,72.6878197818148,26.98790927947245,-56.24485770125192,,361898885,true,2014-05-21 01:45:00,16991834,,,true,true,1485964237
DASH,DASH,Dash,,dash,167.6,,9.554962075626804,28.16628284205433,33.7117629873884,97.2764077916456,51.55331632374948,-57.324696532937445,,861290472,true,2014-02-14 13:50:00,8816512,,,true,true,1477633145
XTZ,XTZ,Tezos,,tezos,1.7110943242847227,,-1.6602311704106267,31.866769743603363,25.563059833638146,283.5380550032874,147.29980987487943,-65.12146110575581,,7283636,true,2017-10-02 16:04:41,662013938,,,true,true,1132768293
