symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,7143.19,,1.0933965543163202,4.099687575965222,24.877814897910056,-19.330755819591495,-13.038238005660496,34.935061097139425,,24783424487,true,2010-08-16 00:00:00,18331750,,,true,true,130947107631
ETH,ETH,Ethereum,,ethereum,177.62,,4.147134612588839,12.348306012462974,41.51130421796671,4.37513400623265,1.7936067952445591,2.1514446830821337,,13252706072,true,2015-08-07 14:55:00,110568503,,,true,true,19639682340
XRP,XRP,XRP,ripple,ripple,0.1918609511875,,1.6066986501619034,1.6180701630573793,24.840214033672293,-19.807322428463287,-34.13874385963367,-42.57599511980082,,1146867583,true,2013-08-04 18:55:00,43299885508,,,true,true,8307557220
USDT,USDT,Tether,,tether,0.9999515982638888,,-0.0054449469297118205,-0.017106772402290204,0.03551852672427167,0.012972099562173925,-0.04427443297187006,-1.1117470131868927,,34152992521,true,2017-08-06 00:09:09,6988161730,,,true,true,6987823491
BCH,BCH,Bitcoin Cash,,bitcoin-cash,237.33,,1.9891689223205982,1.8145090658569576,20.23267865345123,-30.355528258391534,3.7272221083987387,-21.58190948764299,,1812769990,true,2017-07-23 16:35:00,18383393,,,true,true,4362887368
BCHSV,BSV,Bitcoin SV,,bitcoin-sv,196.45,,1.373427592306521,5.871812670939914,46.02695205342764,-24.09834888431423,92.22478375275396,228.62063998396872,,648699561,true,2018-11-09 02:40:00,18382089,,,true,true,3611225192
LTC,LTC,Litecoin,,litecoin,43,,1.8056654757912416,1.365756689102218,17.68152843249721,-26.7082948598543,-21.15801490725612,-47.7199688333741,,2923585039,true,2013-04-28 18:50:00,64536632,,,true,true,2775320527
BNB,BNB,Binance Coin,,binance-coin,16.14,,3.392489784110258,16.51087253228007,44.5795788611794,-8.068138758943327,-11.181882580975566,-29.71556252583022,,346850569,true,2017-08-16 00:09:21,155536713,,,true,true,2509807141
EOS,EOS,EOS,,eos,2.67,,1.8998600368865033,6.8391797855757055,26.55961915119221,-27.774397205449254,-8.331639271359444,-51.30484649110749,,1909124071,true,2017-08-07 00:09:36,921891034,,,true,true,2464917688
XTZ,XTZ,Tezos,,tezos,2.2,,4.235608591955786,11.857560434968882,45.159589512680455,51.55259154161207,151.88515200414804,62.008514244613075,,140015971,true,2017-10-02 16:04:41,707457460,,,true,true,1555751421
